date,open,high,low,close,volume
2019-12-30,116.62,117.15,115.69,116.55,24701395
2019-12-31,119.51,119.87,118.21,119.05,11804812
2020-01-01,121.69,123.08,120.01,121.55,25275104
2020-01-02,122.12,122.72,120.57,121.4,18635777
2020-01-03,119.59,120.74,118.49,119.35,14571312
2020-01-06,119.05,120.3,117.79,118.9,7570328
2020-01-07,120.88,122.1,119.21,120.55,5816834
2020-01-08,119.43,120.92,119.03,119.95,10455832
2020-01-09,119.66,120.21,118.77,119.35,10499075
2020-01-10,120.5,120.85,119.21,120.3,5588621
2020-01-13,121.07,122.98,120.51,121.75,17181856
2020-01-14,123.06,124.16,122.33,123.5,10962736
2020-01-15,124.41,124.75,122.65,123.85,13413924
2020-01-16,121.0,122.52,120.19,121.45,23381912
2020-01-17,122.07,122.58,120.01,121.2,6783062
2020-01-20,118.34,119.27,116.87,118.25,3529602
2020-01-21,117.97,118.42,116.41,117.15,7459841
2020-01-22,111.86,113.99,111.28,112.15,23749654
2020-01-23,114.31,114.95,112.59,113.5,10042181
2020-01-24,113.61,116.2,113.24,114.75,9095341
2020-01-27,113.11,114.64,112.03,113.15,7723213
2020-01-28,112.03,113.72,111.22,112.05,9967999
2020-01-29,113.37,114.01,112.35,113.2,7518092
2020-01-30,114.52,115.22,112.8,113.65,7819511
2020-01-31,112.33,113.78,111.46,112.85,16873141
2020-02-03,111.25,111.82,109.33,110.25,36526656
2020-02-04,112.11,113.64,110.31,112.0,6562116
2020-02-05,111.67,112.65,109.37,111.2,7648604
2020-02-06,112.46,113.27,110.73,112.0,7566094
2020-02-07,114.74,117.41,114.03,115.6,22156060
2020-02-10,113.75,114.42,112.29,113.5,14611118
2020-02-11,117.8,118.68,115.01,116.85,8793554
2020-02-12,115.06,118.08,114.62,116.8,7778359
2020-02-13,114.65,116.95,113.96,115.15,21842164
2020-02-14,112.23,113.84,110.52,112.7,10207886
2020-02-17,109.44,111.45,109.09,110.3,9806271
2020-02-18,109.42,111.08,108.35,109.6,3394937
2020-02-19,112.74,113.51,110.16,112.05,14887104
2020-02-20,110.36,112.66,109.85,111.35,9964149
2020-02-24,109.34,111.2,108.84,109.7,10548479
2020-02-25,108.9,110.98,108.4,110.1,10528577
2020-02-26,108.95,110.12,107.59,109.1,16000871
2020-02-27,108.28,109.86,107.45,109.05,3274913
2020-02-28,107.38,107.98,105.56,106.55,5497929
2020-03-02,104.02,105.49,102.11,103.9,26628931
2020-03-03,109.2,110.55,106.85,108.9,5415720
2020-03-04,107.04,109.53,105.72,107.95,6828211
2020-03-05,107.84,109.38,106.34,107.85,18691278
2020-03-06,104.71,106.56,103.5,105.15,10254243
2020-03-09,102.83,104.5,101.17,102.9,10301339
2020-03-11,103.28,103.95,102.04,103.05,22150422
2020-03-12,94.5,96.27,92.98,94.35,7502027
2020-03-13,96.93,100.05,96.37,98.05,7647231
2020-03-16,89.98,93.15,87.9,90.8,14626587
2020-03-17,90.04,90.78,86.85,88.1,10831188
2020-03-18,81.9,83.3,77.52,80.55,16721782
2020-03-19,79.92,80.99,76.41,78.35,7244747
2020-03-20,79.86,83.34,78.73,81.25,11047108
2020-03-23,75.03,78.4,74.37,76.4,9641295
2020-03-24,78.16,79.28,74.77,77.55,8223303
2020-03-25,79.45,81.19,76.45,79.7,5267167
2020-03-26,79.74,82.06,77.35,79.65,8102893
2020-03-27,84.67,86.61,81.06,83.0,7638197
2020-03-30,84.05,84.84,79.75,81.75,18710491
2020-03-31,83.02,87.01,82.0,84.2,13279105
2020-04-01,80.01,83.09,79.06,81.0,12487986
2020-04-03,79.89,81.26,78.05,79.55,9130069
2020-04-07,81.83,83.63,78.24,81.55,6402184
2020-04-08,85.73,88.07,82.0,85.2,11177618
2020-04-09,86.02,90.28,84.17,87.1,20321152
2020-04-13,89.38,91.3,86.52,88.65,6510086
2020-04-15,90.14,91.77,88.17,89.9,12546897
2020-04-16,93.01,97.51,92.4,95.1,7972181
2020-04-17,96.14,97.67,93.87,95.5,9972445
2020-04-20,99.25,101.76,97.1,98.9,9251246
2020-04-21,98.18,98.83,95.83,97.3,12521970
2020-04-22,97.7,99.39,94.9,97.6,9249023
2020-04-23,95.04,97.07,92.68,95.2,7775846
2020-04-24,94.64,95.26,91.86,93.4,4545526
2020-04-27,92.75,93.88,90.81,92.35,11163509
2020-04-28,89.63,91.66,88.76,90.35,13570363
2020-04-29,89.73,91.33,88.29,90.2,10317630
2020-04-30,95.06,96.51,92.51,95.05,9642179
2020-05-04,92.88,93.97,89.49,91.45,21029540
2020-05-05,92.21,94.35,91.17,92.6,22489698
2020-05-06,95.6,96.67,93.31,94.7,17087584
2020-05-07,91.26,92.4,89.18,90.45,11821885
2020-05-08,85.51,88.63,84.64,87.0,10497244
2020-05-11,85.84,89.04,84.93,86.65,5905124
2020-05-12,91.67,94.53,88.8,91.65,3856051
2020-05-13,92.72,94.72,91.22,93.05,19846110
2020-05-14,87.78,92.05,86.67,89.35,10586856
2020-05-15,89.59,93.29,88.83,90.85,54513959
2020-05-18,90.51,91.44,86.34,88.9,7468413
2020-05-19,89.95,92.91,88.95,91.05,12379815
2020-05-20,92.89,95.28,91.34,92.9,16669554
2020-05-21,89.64,91.79,87.71,90.25,7215035
2020-05-22,90.38,93.76,89.71,90.95,8738764
2020-05-26,91.86,95.48,90.89,93.0,9073941
2020-05-27,94.66,96.12,93.07,94.7,8159189
2020-05-28,96.9,98.49,93.83,95.7,12207223
2020-05-29,99.74,100.88,95.8,97.85,10277988
2020-06-01,98.85,99.68,95.75,97.9,3612161
2020-06-02,97.02,98.73,95.05,96.75,10566679
2020-06-03,94.15,97.37,92.57,94.7,12055375
2020-06-04,95.56,96.97,93.73,95.15,9798797
2020-06-05,98.29,100.02,95.7,97.95,22783215
2020-06-08,97.86,100.17,96.73,98.55,11900288
2020-06-09,98.17,99.11,96.53,98.0,10118419
2020-06-10,97.38,99.6,96.68,98.15,15757423
2020-06-11,97.78,99.84,96.74,98.05,31057034
2020-06-12,97.31,97.68,95.31,96.9,9308423
2020-06-15,93.17,94.47,91.82,93.2,16935889
2020-06-16,91.93,94.41,91.23,92.8,25079177
2020-06-17,91.64,92.59,89.98,91.5,8910303
2020-06-18,92.14,94.39,91.25,92.7,5564048
2020-06-19,91.95,94.03,91.64,93.0,12450277
2020-06-22,96.3,96.79,94.35,95.3,19614056
2020-06-23,100.2,101.98,98.75,100.75,8670459
2020-06-24,97.53,98.44,95.18,97.05,17294686
2020-06-25,97.34,97.97,95.08,96.1,6507114
2020-06-26,96.79,98.01,95.24,97.0,8838145
2020-06-29,93.81,95.96,93.35,94.9,9548519
2020-06-30,95.53,97.09,94.67,95.8,9327670
2020-07-01,92.92,94.85,92.08,93.6,6506662
2020-07-02,93.12,94.41,91.32,93.4,8456090
2020-07-03,94.27,96.58,92.54,94.5,3739494
2020-07-06,95.16,96.47,94.18,95.2,14140853
2020-07-07,93.13,94.36,91.09,92.55,10182278
2020-07-08,89.84,92.39,89.47,91.0,17769580
2020-07-09,90.24,93.33,89.44,91.2,9562177
2020-07-10,90.92,91.47,88.57,90.4,4069056
2020-07-13,90.45,91.15,88.14,89.9,11729268
2020-07-14,88.55,88.97,86.14,87.65,7181257
2020-07-15,87.15,89.69,86.22,88.05,17066333
2020-07-16,86.36,88.12,85.32,86.75,8995502
2020-07-17,87.91,90.01,87.42,88.3,27390198
2020-07-20,87.7,88.87,85.84,87.15,6394884
2020-07-21,88.77,89.22,87.58,88.35,11310400
2020-07-22,90.67,91.64,89.25,90.35,13489254
2020-07-23,90.64,91.58,89.36,90.55,8477607
2020-07-24,89.6,90.07,88.23,89.4,5135031
2020-07-27,86.98,88.48,86.67,87.65,9047351
2020-07-28,89.06,89.8,87.37,88.55,4027361
2020-07-29,88.74,89.02,87.49,88.15,7052323
2020-07-30,86.5,87.25,85.3,86.6,9147916
2020-07-31,87.26,88.05,85.8,87.0,16494145
2020-08-03,85.87,86.79,84.41,85.6,11500530
2020-08-04,85.93,86.21,85.06,85.6,8170773
2020-08-05,85.88,86.78,85.23,85.9,7923018
2020-08-06,86.54,86.8,85.57,86.15,7592266
2020-08-07,85.29,86.53,84.71,85.8,15837466
2020-08-10,87.43,89.11,87.03,88.2,4760208
2020-08-11,87.81,88.79,87.64,88.25,6547933
2020-08-12,88.16,89.5,87.87,88.7,4748680
2020-08-13,87.12,88.01,86.35,87.25,13401988
2020-08-14,88.54,89.41,87.36,88.4,21321430
2020-08-17,96.01,97.27,94.04,95.3,13324063
2020-08-18,95.06,96.08,93.8,95.05,13813988
2020-08-19,93.93,96.1,93.15,94.65,7690534
2020-08-20,101.93,102.66,99.16,101.1,12762504
2020-08-21,105.68,108.86,104.51,105.95,6869505
2020-08-24,106.72,107.89,103.02,105.4,7501283
2020-08-25,104.25,105.22,102.28,103.8,9813574
2020-08-26,101.89,104.62,100.19,102.8,10213280
2020-08-27,101.84,103.97,100.18,102.6,24501712
2020-08-28,102.7,104.0,98.79,101.55,15422692
2020-08-31,98.07,98.47,94.86,96.4,10595963
2020-09-01,98.41,102.28,96.79,99.8,23507183
2020-09-02,99.56,101.3,96.32,98.95,33256138
2020-09-03,95.54,99.35,94.82,97.7,10100253
2020-09-04,93.76,96.05,93.31,94.7,12110210
2020-09-07,92.69,95.22,90.53,92.4,5383223
2020-09-08,89.62,92.11,89.3,90.65,10861273
2020-09-09,92.33,93.06,88.79,90.4,7124346
2020-09-10,89.55,92.16,87.75,90.55,3894193
2020-09-11,90.03,92.82,88.13,90.1,16401961
2020-09-14,90.24,92.77,88.81,90.85,10546172
2020-09-15,90.49,92.75,89.33,91.1,6475498
2020-09-16,88.56,91.66,87.91,89.65,4010235
2020-09-17,88.67,89.79,87.09,88.65,7375537
2020-09-18,90.08,91.7,89.38,90.55,7138578
2020-09-21,88.41,89.85,87.54,88.3,9462340
2020-09-22,87.02,88.44,86.19,87.7,4182950
2020-09-23,84.83,86.06,84.1,85.1,12395478
2020-09-24,83.54,84.09,81.27,82.65,13780952
2020-09-25,84.76,86.38,83.28,84.8,5215119
2020-09-28,87.53,88.48,86.54,87.5,4285390
2020-09-29,86.12,86.81,84.27,85.15,16607025
2020-09-30,84.82,86.47,83.95,85.1,9282187
2020-10-01,85.35,85.97,83.85,84.9,13768808
2020-10-05,83.99,85.45,83.52,84.45,10567943
2020-10-06,84.59,85.27,83.22,84.15,9568452
2020-10-07,82.27,83.47,81.94,82.8,16776978
2020-10-08,83.16,83.85,81.86,82.6,15222768
2020-10-09,82.85,83.6,82.18,82.9,12121023
2020-10-12,81.75,83.96,81.35,82.75,12543701
2020-10-13,82.85,83.96,81.32,82.65,8048963
2020-10-14,79.69,80.6,77.97,79.1,13193854
2020-10-15,78.5,79.81,78.04,79.0,21743783
2020-10-16,81.29,81.71,78.94,80.3,16685581
2020-10-19,81.53,83.29,80.84,81.65,3921539
2020-10-20,80.4,81.4,79.87,80.65,12534640
2020-10-21,82.55,83.05,81.44,82.3,13060442
2020-10-22,83.83,85.61,83.21,84.65,17618494
2020-10-23,86.79,87.19,84.71,86.25,18571140
2020-10-26,86.1,86.95,84.75,85.95,12812188
2020-10-27,90.36,91.15,88.52,89.45,5383147
2020-10-28,87.52,89.48,87.05,88.1,9451421
2020-10-29,86.69,87.24,84.97,86.5,6724384
2020-10-30,87.73,88.84,86.35,87.6,5582650
2020-11-02,90.05,90.87,87.97,89.2,20105731
2020-11-03,84.87,87.35,84.41,85.95,7929680
2020-11-04,85.21,86.11,83.92,85.1,27038403
2020-11-05,87.74,88.69,85.96,86.8,8250363
2020-11-06,86.93,88.48,85.41,87.3,6996872
2020-11-09,90.04,90.74,87.74,89.45,13510961
2020-11-10,92.34,92.85,89.42,91.5,9614833
2020-11-11,92.02,94.11,91.21,92.9,11489514
2020-11-12,89.99,92.4,89.57,90.8,7636935
2020-11-13,91.94,92.62,90.21,91.45,7636342
2020-11-14,91.04,92.23,89.92,90.9,7829670
2020-11-17,87.4,89.82,86.98,88.7,5938728
2020-11-18,87.3,89.67,86.81,88.3,16211900
2020-11-19,89.54,91.63,88.72,89.8,11083970
2020-11-20,90.22,92.95,89.9,91.8,10797524
2020-11-23,93.6,95.45,91.91,93.65,13952411
2020-11-24,93.52,95.17,92.43,94.15,11954396
2020-11-25,93.26,94.87,93.0,93.95,31020049
2020-11-26,93.41,94.93,92.78,94.1,12377233
2020-11-27,95.35,96.41,92.98,94.7,3585014
2020-12-01,94.44,95.04,92.68,93.75,7811845
2020-12-02,94.05,95.85,93.84,94.8,6274164
2020-12-03,97.69,99.27,97.33,98.55,12633990
2020-12-04,99.52,99.71,97.81,98.55,8132503
2020-12-07,100.23,101.09,98.82,99.75,12847230
2020-12-08,98.55,99.3,97.18,98.2,7104190
2020-12-09,98.21,99.1,97.61,98.3,11019144
2020-12-10,97.14,98.08,96.18,97.15,7683751
2020-12-11,102.51,104.03,100.96,102.4,8439090
2020-12-14,104.58,106.02,103.71,104.6,11194691
2020-12-15,106.26,107.27,104.36,105.85,12531248
2020-12-16,104.64,105.75,103.23,104.9,20427942
2020-12-17,105.48,105.82,103.49,104.45,17605375
2020-12-18,102.24,105.02,101.91,103.75,16025677
2020-12-21,98.96,99.68,95.94,97.5,12409466
2020-12-22,99.98,100.42,97.3,98.9,7834556
2020-12-23,97.62,100.37,96.85,98.55,13648246
2020-12-24,99.46,102.26,98.39,99.95,18166626
2020-12-28,99.05,102.26,98.52,100.45,18172311
2020-12-29,98.0,99.68,97.32,98.6,10081147
2020-12-30,98.92,100.27,96.8,99.1,8421105
2020-12-31,98.38,101.71,97.12,99.35,14858682
2021-01-01,99.96,100.71,97.27,99.05,2958931
2021-01-04,99.72,100.25,97.09,99.05,22218613
2021-01-05,96.19,99.26,95.76,97.6,18477855
2021-01-06,98.17,99.98,96.32,97.85,8692302
2021-01-07,96.12,97.99,95.88,97.0,8473363
2021-01-08,100.59,101.86,98.71,100.15,28236030
2021-01-11,98.23,100.0,97.16,99.0,5961367
2021-01-12,100.83,101.48,98.58,100.15,8772313
2021-01-13,103.61,104.2,100.65,102.55,24014579
2021-01-14,101.95,103.61,100.3,102.2,5847545
2021-01-15,101.97,102.45,98.96,100.45,10841987
2021-01-18,98.51,99.13,96.14,97.55,8874034
2021-01-19,99.04,101.24,98.56,99.65,28016818
2021-01-20,98.0,99.27,97.21,98.3,7622005
2021-01-21,95.37,96.82,94.51,96.1,5074243
2021-01-22,93.79,94.89,93.21,94.05,11286173
2021-01-25,93.54,93.95,92.37,93.2,7622281
2021-01-27,91.08,92.65,90.27,91.3,13479892
2021-01-28,91.1,92.45,90.19,91.6,12421883
2021-01-29,87.95,90.34,87.47,88.95,5571853
2021-02-01,91.89,93.38,90.31,92.0,25091304
2021-02-02,93.13,95.26,92.62,94.15,7368801
2021-02-03,97.89,98.64,94.96,96.95,7772999
2021-02-04,99.46,100.04,97.83,99.05,13348934
2021-02-05,98.83,100.91,97.75,99.5,22624590
2021-02-08,99.3,102.2,98.96,100.3,5257120
2021-02-09,99.19,101.79,98.7,99.95,7936100
2021-02-10,99.62,101.72,98.82,99.85,16136168
2021-02-11,97.43,98.88,95.98,97.3,7510070
2021-02-12,96.72,97.5,95.03,95.95,10818442
2021-02-15,94.4,96.53,93.93,95.2,8131336
2021-02-16,98.87,100.03,96.54,98.0,12806869
2021-02-17,99.82,101.37,98.03,99.35,5358191
2021-02-18,103.18,104.42,101.36,103.4,11715102
2021-02-19,105.87,106.43,102.86,104.2,12748014
2021-02-22,103.68,104.11,101.0,102.05,14056735
2021-02-23,104.22,105.13,102.19,103.4,7693950
2021-02-24,103.4,104.52,101.28,103.2,20625495
2021-02-25,108.6,109.64,106.06,108.0,3500458
2021-02-26,108.0,109.37,105.58,107.3,7177655
2021-03-01,107.14,109.57,106.84,108.45,33939226
2021-03-02,114.01,114.41,110.52,112.55,10145648
2021-03-03,113.0,114.0,111.45,112.7,17549143
2021-03-04,110.89,112.3,109.53,110.8,10994337
2021-03-05,108.53,109.72,107.51,108.7,23848576
2021-03-08,110.16,112.93,109.04,110.55,9083773
2021-03-09,109.34,110.69,108.08,109.5,11183627
2021-03-10,110.37,111.75,107.34,109.65,15484644
2021-03-12,108.92,110.81,108.1,109.1,21520991
2021-03-15,111.72,112.53,108.92,110.5,3975053
2021-03-16,108.6,111.17,107.65,109.55,12958353
2021-03-17,107.86,108.79,104.41,106.55,6528464
2021-03-18,103.84,105.59,101.54,103.8,9728480
2021-03-19,109.71,110.42,107.35,108.5,7649853
2021-03-22,110.12,112.24,108.5,109.85,3260791
2021-03-23,107.59,110.05,106.23,108.65,16970752
2021-03-24,106.51,107.55,104.51,106.0,5189000
2021-03-25,103.09,105.01,101.86,103.0,9659078
2021-03-26,104.89,105.34,102.04,104.2,9478214
2021-03-30,108.73,109.91,106.07,107.7,6718976
2021-03-31,106.57,108.43,105.09,106.55,13762955
2021-04-01,107.47,109.88,106.72,107.9,8330026
2021-04-05,106.84,108.57,104.76,106.3,6992810
2021-04-06,106.72,108.27,104.61,106.05,4830245
2021-04-07,106.5,106.95,103.35,105.45,6296784
2021-04-08,105.52,106.26,103.83,105.0,12352795
2021-04-09,102.6,104.49,101.78,102.8,3681149
2021-04-12,98.73,100.88,97.76,99.05,23140508
2021-04-13,100.63,101.96,98.91,100.6,9267926
2021-04-15,100.49,102.69,99.95,101.35,6480227
2021-04-16,102.81,103.74,101.04,102.45,13465773
2021-04-19,98.15,101.23,97.55,99.05,8113764
2021-04-20,98.74,100.13,96.98,99.05,15605236
2021-04-22,99.74,100.04,97.41,98.95,5878554
2021-04-23,103.59,104.26,100.96,102.55,6095657
2021-04-26,103.25,103.91,100.97,102.4,13470233
2021-04-27,102.48,103.09,101.07,102.05,18204503
2021-04-28,104.32,104.81,101.7,103.6,11026652
2021-04-29,104.01,104.38,102.04,103.05,11222870
2021-04-30,102.11,104.22,101.48,102.45,6589842
2021-05-03,103.67,105.49,102.95,104.25,7727723
2021-05-04,104.37,104.67,102.81,103.75,7199316
2021-05-05,103.49,105.7,102.45,103.9,19111164
2021-05-06,102.78,104.28,101.76,103.05,20044211
2021-05-07,103.99,106.03,103.68,105.05,12971967
2021-05-10,108.65,109.3,105.68,107.7,27330776
2021-05-11,111.41,114.8,110.78,112.7,13621999
2021-05-12,113.37,115.02,111.55,113.3,18063489
2021-05-14,110.57,112.67,109.77,111.4,8963178
2021-05-17,110.63,112.74,110.34,111.55,9243051
2021-05-18,112.1,114.07,111.12,112.1,9247525
2021-05-19,112.07,112.94,110.58,111.95,6261175
2021-05-20,110.98,113.33,110.5,111.75,8021798
2021-05-21,113.28,113.66,111.93,112.85,11788297
2021-05-24,113.1,114.01,111.37,112.9,7411988
2021-05-25,112.53,114.94,112.12,113.3,13207117
2021-05-26,110.99,112.47,109.91,111.1,6905210
2021-05-27,110.79,111.34,109.15,110.3,6747924
2021-05-28,109.94,110.39,107.48,108.95,10063847
2021-05-31,110.85,111.61,109.69,110.5,3601680
2021-06-01,110.94,111.87,109.25,110.2,17153042
2021-06-02,111.61,112.13,109.51,111.15,14234496
2021-06-03,111.87,112.87,111.01,111.8,15038837
2021-06-04,112.24,113.16,110.41,111.75,14505287
2021-06-07,116.9,118.18,115.26,116.4,9442632
2021-06-08,116.67,117.67,114.77,116.2,11297674
2021-06-09,118.64,119.05,116.93,118.1,12151711
2021-06-10,119.04,119.71,117.21,118.5,4840492
2021-06-11,118.33,119.64,118.0,118.8,11060823
2021-06-14,118.61,118.9,116.99,118.2,8281599
2021-06-15,116.86,119.25,116.47,117.8,25179327
2021-06-16,120.34,120.92,118.96,119.8,9086033
2021-06-17,116.79,118.59,115.91,117.4,9390648
2021-06-18,114.45,115.15,112.62,113.55,5432148
2021-06-21,117.05,119.66,116.72,118.0,8223613
2021-06-22,117.7,119.83,116.89,118.3,3474497
2021-06-23,116.47,119.14,115.95,117.25,25334357
2021-06-24,118.51,119.49,116.19,118.0,13388760
2021-06-25,115.64,118.07,114.81,116.05,8323516
2021-06-28,116.93,117.42,114.34,116.15,12866907
2021-06-29,117.45,118.56,116.61,117.6,6185800
2021-06-30,116.72,117.5,115.09,116.4,9132056
2021-07-01,118.33,119.29,115.29,117.35,5745331
2021-07-02,119.1,119.58,116.09,117.5,4651498
2021-07-05,118.32,119.49,117.28,118.6,14654421
2021-07-06,118.2,119.45,116.02,117.65,9488187
2021-07-07,117.64,119.23,116.61,117.45,4212345
2021-07-08,116.94,119.03,115.93,117.45,6610707
2021-07-09,118.53,119.39,116.94,117.8,19206257
2021-07-12,117.39,118.64,116.48,117.85,6964302
2021-07-13,119.83,120.97,118.4,119.9,13647892
2021-07-14,120.3,121.79,119.78,120.75,6920686
2021-07-15,120.68,121.66,118.66,120.3,11295699
2021-07-16,120.01,120.3,117.97,119.1,12998500
2021-07-19,121.71,122.53,120.78,121.4,7184891
2021-07-20,118.34,119.42,117.18,118.45,9352897
2021-07-22,119.7,120.18,117.97,119.2,11665827
2021-07-23,117.77,119.13,117.39,118.5,7528510
2021-07-26,119.39,120.64,118.5,119.35,9006214
2021-07-27,118.45,120.1,117.93,118.85,6238710
2021-07-28,116.62,117.42,115.7,116.8,10537113
2021-07-29,117.01,117.72,115.97,116.75,17126835
2021-07-30,118.72,119.04,117.17,118.2,5589263
2021-08-02,118.19,118.65,116.7,117.75,7026524
2021-08-03,118.02,118.7,116.93,117.65,3598927
2021-08-04,118.29,118.71,117.2,117.85,12916412
2021-08-05,116.79,117.43,115.81,116.5,4494870
