date,open,high,low,close,volume
2020-04-17,1800.03,1853.01,1745.37,1806.2,15480481
2020-04-20,1821.77,1876.27,1750.05,1818.65,10399988
2020-04-21,1733.13,1806.95,1686.44,1737.65,10958137
2020-04-22,1779.91,1843.81,1720.86,1769.5,6589315
2020-04-23,1873.1,1950.78,1823.26,1878.25,4236548
2020-04-24,1821.51,1863.58,1754.93,1818.55,11253242
2020-04-27,1872.49,1895.26,1768.04,1836.6,15722080
2020-04-28,1828.36,1902.54,1806.06,1859.05,8932369
2020-04-29,1884.18,1939.71,1846.36,1905.65,20507688
2020-04-30,1968.32,2081.9,1937.63,2014.45,7033095
2020-05-04,1935.75,1965.07,1891.79,1930.45,5901655
2020-05-05,1954.48,1985.16,1888.35,1932.75,9669435
2020-05-06,1931.65,1947.66,1844.04,1903.6,9595447
2020-05-07,1868.03,1948.58,1829.58,1891.65,14695913
2020-05-08,1931.82,1947.37,1836.2,1893.4,6787642
2020-05-11,1906.5,1971.84,1894.91,1935.3,19818824
2020-05-12,1968.52,2002.63,1920.94,1949.5,26736871
2020-05-13,1920.35,1985.11,1909.3,1949.65,9806182
2020-05-14,1929.08,1942.64,1869.32,1902.35,18679754
2020-05-15,1902.17,1942.16,1858.18,1892.9,5896367
2020-05-18,1957.36,1992.48,1896.14,1945.6,17119118
2020-05-19,1985.6,2005.18,1921.79,1948.65,16881583
2020-05-20,1923.45,1982.56,1906.75,1953.6,15399017
2020-05-21,1965.79,2033.99,1955.52,1991.2,9922486
2020-05-22,2042.53,2056.82,1984.24,2020.35,2282932
2020-05-26,1944.11,1987.16,1920.73,1943.0,7255222
2020-05-27,1985.94,2031.01,1974.45,2005.3,7312806
2020-05-28,2011.99,2046.79,1980.54,2004.3,6131611
2020-05-29,1973.5,2008.83,1924.99,1972.35,10630280
2020-06-01,2012.87,2072.11,2004.43,2045.25,8110044
2020-06-02,2037.21,2075.38,2019.26,2047.15,6621216
2020-06-03,2029.69,2071.14,2023.7,2046.15,5889581
2020-06-04,2082.87,2122.81,2051.96,2091.55,6992433
2020-06-05,2075.43,2087.46,2022.07,2048.25,17519853
2020-06-08,2097.6,2103.76,2049.65,2071.75,7185553
2020-06-09,2079.88,2104.86,2040.87,2072.05,7730053
2020-06-10,2083.92,2139.81,2067.29,2108.75,7958466
2020-06-11,2080.79,2087.57,2048.9,2067.65,11847085
2020-06-12,2040.04,2062.83,2016.04,2039.5,12562420
2020-06-15,2005.46,2059.24,1990.02,2029.9,2182032
2020-06-16,2062.65,2070.0,2024.78,2045.8,16666533
2020-06-17,2057.03,2069.09,2028.07,2047.8,20507057
2020-06-18,2048.24,2066.73,2007.96,2038.1,5915001
2020-06-19,2048.62,2068.61,2008.53,2044.6,6149900
2020-06-22,2013.75,2050.13,2000.95,2027.95,7984150
2020-06-23,2017.27,2058.35,2002.17,2035.3,6852291
2020-06-24,2043.49,2057.31,2017.76,2042.2,11184719
2020-06-25,2013.78,2045.11,2001.85,2016.1,3778482
2020-06-26,2113.78,2154.9,2080.01,2118.85,5718012
2020-06-29,2116.49,2130.89,2078.42,2101.65,21588994
2020-06-30,2088.98,2099.36,2061.3,2082.15,6286944
2020-07-01,2092.11,2122.9,2065.61,2092.05,18621172
2020-07-02,2175.9,2191.03,2134.22,2157.15,11944300
2020-07-03,2220.81,2232.47,2181.56,2199.65,4046900
2020-07-06,2269.2,2283.42,2245.61,2263.2,13739153
2020-07-07,2258.97,2302.57,2241.78,2269.9,9428636
2020-07-08,2205.17,2256.76,2180.98,2218.9,7963364
2020-07-09,2195.41,2234.76,2174.05,2204.35,11302948
2020-07-10,2196.67,2253.79,2182.97,2222.35,12678426
2020-07-13,2212.8,2247.04,2196.79,2220.0,14244644
2020-07-14,2162.39,2201.57,2148.08,2171.95,18024131
2020-07-15,2230.82,2253.49,2211.18,2233.9,12263814
2020-07-16,2259.35,2269.27,2212.04,2234.75,5026721
2020-07-17,2183.32,2221.68,2174.69,2200.75,7891311
2020-07-20,2215.44,2237.5,2169.36,2207.9,43558691
2020-07-21,2227.51,2251.32,2183.33,2225.05,14365516
2020-07-22,2160.57,2223.97,2146.97,2190.95,32695215
2020-07-23,2185.77,2193.34,2146.58,2171.2,20091606
2020-07-24,2158.92,2187.25,2123.62,2157.4,11285132
2020-07-27,2205.65,2240.66,2183.17,2206.8,11626519
2020-07-28,2319.95,2333.66,2287.16,2309.75,9818762
2020-07-29,2253.18,2298.69,2233.12,2276.05,4194116
2020-07-30,2282.22,2302.02,2244.65,2279.5,10090644
2020-07-31,2267.14,2321.4,2258.91,2281.4,18318699
2020-08-03,2270.68,2283.63,2226.94,2254.15,7409515
2020-08-04,2249.62,2277.7,2225.84,2249.7,12287243
2020-08-05,2258.21,2278.36,2226.77,2259.5,15308077
2020-08-06,2296.91,2340.56,2280.19,2308.1,6345493
2020-08-07,2304.94,2332.73,2255.17,2295.35,7979962
2020-08-10,2303.69,2319.2,2264.24,2282.8,6011229
2020-08-11,2281.7,2309.92,2255.79,2279.9,6629320
2020-08-12,2257.16,2274.07,2232.39,2257.35,5252911
2020-08-13,2249.0,2271.91,2229.08,2254.45,6374851
2020-08-14,2251.07,2257.83,2221.25,2242.15,20334377
2020-08-17,2248.66,2273.28,2224.2,2253.4,6327128
2020-08-18,2276.04,2287.34,2237.48,2269.75,10652714
2020-08-19,2262.57,2275.97,2224.21,2256.6,7776844
2020-08-20,2245.25,2274.29,2223.48,2252.85,18029657
2020-08-21,2236.16,2280.28,2218.65,2248.6,19262616
2020-08-24,2245.11,2271.95,2225.29,2248.1,15403890
2020-08-25,2251.18,2258.96,2226.43,2242.65,11654033
2020-08-26,2250.2,2267.52,2243.39,2253.5,8908940
2020-08-27,2247.41,2256.65,2237.41,2248.4,5510457
2020-08-28,2246.54,2252.78,2228.33,2238.55,26426030
2020-08-31,2253.89,2266.85,2245.85,2257.25,6839732
2020-09-01,2250.61,2259.44,2236.59,2246.35,13935064
2020-09-02,2256.56,2275.79,2248.46,2265.15,16985633
2020-09-03,2294.85,2314.67,2290.28,2299.5,7575693
2020-09-04,2293.27,2297.5,2281.52,2288.8,16803569
2020-09-07,2318.43,2337.32,2314.31,2327.05,14653682
2020-09-08,2348.01,2365.59,2339.85,2348.2,23725893
2020-09-09,2331.92,2335.5,2318.93,2327.65,7908292
2020-09-10,2330.57,2345.77,2321.36,2331.15,5257486
2020-09-11,2387.03,2390.71,2360.43,2374.1,7766660
2020-09-14,2515.73,2521.92,2468.63,2491.4,11100741
2020-09-15,2481.37,2524.67,2461.5,2491.4,10295340
2020-09-16,2482.78,2535.83,2474.66,2503.0,8214214
2020-09-17,2463.87,2477.24,2437.44,2460.95,3849665
2020-09-18,2452.7,2481.35,2428.22,2449.9,12652142
2020-09-21,2452.81,2493.34,2443.88,2465.3,26809527
2020-09-22,2531.94,2552.72,2490.49,2522.95,12612781
2020-09-23,2453.93,2487.5,2449.14,2467.45,13560387
2020-09-24,2359.84,2372.53,2310.3,2332.25,13313888
2020-09-25,2394.98,2477.71,2372.87,2422.3,12196004
2020-09-28,2405.69,2479.5,2387.02,2426.3,15933408
2020-09-29,2475.59,2528.18,2458.93,2488.4,12185807
2020-09-30,2510.93,2518.77,2459.28,2492.3,8552695
2020-10-01,2528.42,2561.09,2466.51,2523.45,6716657
2020-10-05,2738.17,2773.69,2636.49,2705.8,8829498
2020-10-06,2703.84,2776.89,2651.35,2714.3,11700713
2020-10-07,2721.56,2788.51,2682.4,2735.95,8538143
2020-10-08,2795.18,2862.18,2768.14,2825.7,11701937
2020-10-09,2798.48,2866.29,2734.75,2812.95,12455473
2020-10-12,2824.24,2885.44,2751.97,2830.0,15167800
2020-10-13,2853.68,2898.24,2785.32,2826.55,18991330
2020-10-14,2781.51,2868.93,2743.02,2809.6,10397743
2020-10-15,2774.17,2786.39,2699.75,2740.6,5200198
2020-10-16,2744.71,2817.73,2722.18,2763.3,8415144
2020-10-19,2734.19,2746.39,2650.67,2711.55,10222757
2020-10-20,2703.05,2813.35,2689.15,2739.0,3993630
2020-10-21,2661.37,2722.91,2603.43,2675.4,20023715
2020-10-22,2667.77,2722.37,2636.15,2671.15,10737841
2020-10-23,2680.66,2725.67,2642.43,2686.8,12100678
2020-10-26,2690.11,2735.81,2632.75,2688.2,19793395
2020-10-27,2620.7,2678.0,2574.11,2630.15,7297367
2020-10-28,2626.08,2670.43,2592.36,2622.2,13324521
2020-10-29,2644.16,2666.3,2595.75,2632.65,9465494
2020-10-30,2671.88,2700.49,2619.06,2664.85,9120655
2020-11-02,2615.06,2624.55,2583.87,2604.6,6797051
2020-11-03,2615.29,2666.55,2593.32,2633.6,22997527
2020-11-04,2647.9,2671.78,2613.88,2653.15,8288218
2020-11-05,2693.43,2713.87,2666.53,2685.7,14186874
2020-11-06,2709.9,2742.12,2688.8,2707.45,3916041
2020-11-09,2734.71,2762.06,2708.55,2726.6,18039780
2020-11-10,2634.48,2677.24,2611.35,2649.6,16923288
2020-11-11,2676.1,2717.05,2664.98,2687.8,10499232
2020-11-12,2656.93,2689.7,2644.75,2671.05,8927298
2020-11-13,2640.98,2688.36,2630.27,2656.85,12214027
2020-11-14,2681.92,2704.08,2641.39,2670.35,31405417
2020-11-17,2672.78,2686.98,2648.76,2666.05,4141121
2020-11-18,2643.84,2649.75,2607.38,2626.65,14784787
2020-11-19,2647.92,2668.47,2603.49,2636.9,6339351
2020-11-20,2636.14,2693.12,2626.74,2660.25,9900902
2020-11-23,2735.66,2746.61,2689.77,2724.25,8834327
2020-11-24,2740.06,2749.09,2706.05,2722.05,8072199
2020-11-25,2697.99,2720.95,2678.85,2701.3,9947811
2020-11-26,2718.28,2738.56,2691.55,2720.6,5671760
2020-11-27,2708.08,2714.86,2657.92,2679.65,16729528
2020-12-01,2727.6,2758.98,2692.79,2726.8,4077619
2020-12-02,2770.1,2780.54,2721.15,2749.55,13098102
2020-12-03,2697.86,2726.23,2692.19,2709.45,8493635
2020-12-04,2710.13,2760.74,2693.0,2727.55,5568482
2020-12-07,2729.46,2762.35,2702.26,2737.7,11064887
2020-12-08,2803.21,2821.9,2778.66,2797.3,4591053
2020-12-09,2823.51,2835.78,2786.09,2810.8,10200553
2020-12-10,2796.4,2800.35,2764.21,2784.3,4909374
2020-12-11,2782.59,2811.97,2762.08,2783.6,12594007
2020-12-14,2786.13,2822.65,2780.29,2797.7,6299097
2020-12-15,2768.31,2779.65,2735.88,2761.55,7981194
2020-12-16,2810.81,2833.6,2778.89,2814.2,11583246
2020-12-17,2824.66,2856.61,2813.5,2838.2,6795862
2020-12-18,2860.61,2877.09,2844.4,2861.0,9714339
2020-12-21,2830.7,2847.89,2791.74,2820.15,4691112
2020-12-22,2889.41,2904.91,2850.28,2872.5,13708593
2020-12-23,2899.96,2924.82,2875.13,2908.75,24168303
2020-12-24,2899.06,2925.73,2885.07,2909.35,40394333
2020-12-28,2951.03,2956.69,2909.95,2929.4,10466389
2020-12-29,2942.82,2960.6,2912.45,2930.5,14830519
2020-12-30,2901.57,2929.52,2880.77,2909.3,4105273
2020-12-31,2856.23,2884.5,2842.66,2862.75,21198962
2021-01-01,2937.37,2955.9,2897.1,2928.25,14741982
2021-01-04,3029.98,3065.36,3015.27,3039.45,7850823
2021-01-05,3076.42,3113.35,3064.92,3093.0,18563095
2021-01-06,3056.72,3090.33,3019.73,3051.5,8805240
2021-01-07,3015.04,3069.02,2988.22,3032.8,7953185
2021-01-08,3124.73,3158.58,3073.28,3120.9,12682873
2021-01-11,3162.44,3219.89,3148.58,3176.45,5876185
2021-01-12,3188.67,3216.55,3142.42,3174.85,16666445
2021-01-13,3150.65,3186.0,3133.5,3158.95,5897863
2021-01-14,3219.77,3284.02,3212.62,3250.7,5915391
2021-01-15,3209.22,3260.11,3196.38,3233.35,6345463
2021-01-18,3236.88,3248.79,3171.02,3221.75,14619190
2021-01-19,3284.08,3303.12,3210.73,3260.7,7346304
2021-01-20,3298.41,3356.96,3274.86,3308.8,5096669
2021-01-21,3301.09,3326.07,3235.99,3273.85,7387172
2021-01-22,3307.05,3345.37,3252.61,3303.1,9841064
2021-01-25,3310.65,3320.13,3243.25,3291.3,5540578
2021-01-27,3257.57,3287.76,3237.53,3261.05,5622320
2021-01-28,3216.7,3246.65,3162.24,3196.55,28738372
2021-01-29,3085.26,3154.97,3072.88,3111.35,6503252
2021-02-01,3139.33,3183.39,3107.82,3139.35,8508485
2021-02-02,3239.97,3249.61,3174.83,3203.45,8322532
2021-02-03,3211.88,3242.74,3176.91,3200.05,8100345
2021-02-04,3176.74,3233.73,3148.63,3188.45,13643435
2021-02-05,3139.24,3180.96,3129.06,3157.95,16065218
2021-02-08,3233.89,3255.15,3192.11,3214.1,8581492
2021-02-09,3193.12,3219.52,3150.78,3176.9,5388925
2021-02-10,3199.1,3241.66,3170.83,3213.3,18912161
2021-02-11,3232.51,3243.85,3162.41,3206.0,9534478
2021-02-12,3167.64,3216.41,3161.13,3190.8,23753882
2021-02-15,3135.44,3181.65,3111.31,3139.85,3253697
2021-02-16,3117.94,3127.97,3066.51,3108.8,11026337
2021-02-17,3069.85,3104.66,3050.54,3073.1,26098771
2021-02-18,3048.46,3077.84,3035.76,3057.35,8380880
2021-02-19,3078.13,3104.81,3048.36,3071.85,8933769
2021-02-22,2970.47,2981.61,2935.37,2958.45,11592298
2021-02-23,2961.09,3005.54,2951.16,2980.2,7562389
2021-02-24,2969.04,2979.82,2905.77,2948.1,8555284
2021-02-25,3018.13,3039.23,2959.27,2995.3,8445869
2021-02-26,2877.16,2919.98,2863.27,2894.3,7307306
2021-03-01,2925.35,2948.42,2878.58,2924.2,18485994
2021-03-02,3010.5,3050.22,2983.13,3006.35,12592785
2021-03-03,3058.25,3097.58,3029.56,3059.1,11335044
2021-03-04,3075.7,3100.66,3009.34,3049.7,14982316
2021-03-05,3026.42,3035.37,2966.44,3008.05,8761850
2021-03-08,2996.72,3047.81,2983.84,3006.95,6790218
2021-03-09,3044.26,3080.76,3015.98,3050.95,7398467
2021-03-10,3062.45,3098.34,3028.68,3070.95,10008919
2021-03-12,3049.15,3101.09,3014.37,3057.95,5888370
2021-03-15,3056.44,3106.76,3024.19,3066.15,7786991
2021-03-16,3088.39,3156.27,3077.17,3110.05,7725501
2021-03-17,3124.84,3145.22,3087.26,3112.95,28929539
2021-03-18,3033.06,3073.74,2999.91,3036.5,2498467
2021-03-19,3039.01,3086.28,3022.76,3050.2,9141049
2021-03-22,3159.59,3188.25,3072.28,3129.65,23698979
2021-03-23,3156.01,3173.15,3106.69,3142.6,10628162
2021-03-24,3120.1,3151.74,3089.8,3121.1,14574797
2021-03-25,3046.28,3097.48,3020.05,3064.85,10511798
2021-03-26,3075.96,3104.85,3030.68,3066.8,7162924
2021-03-30,3148.09,3186.24,3129.26,3158.55,3259673
2021-03-31,3160.41,3223.96,3134.61,3177.85,11081897
2021-04-01,3169.74,3191.06,3123.51,3165.0,6785457
2021-04-05,3211.44,3283.34,3200.48,3238.9,6702076
2021-04-06,3250.94,3287.88,3243.06,3264.7,7791952
2021-04-07,3244.59,3308.04,3237.11,3271.4,23927197
2021-04-08,3295.79,3361.54,3276.99,3317.35,33281572
2021-04-09,3306.27,3346.47,3298.88,3322.25,11147207
2021-04-12,3287.33,3295.23,3218.82,3246.55,7926419
2021-04-13,3080.79,3144.39,3049.31,3104.05,5550965
2021-04-15,3210.23,3283.43,3189.66,3218.95,12639858
2021-04-16,3170.91,3248.77,3138.68,3195.15,24386699
2021-04-19,3188.36,3201.26,3115.88,3161.8,8836712
2021-04-20,3141.16,3178.03,3101.84,3144.55,3043740
2021-04-22,3117.11,3156.32,3091.84,3118.8,13979751
2021-04-23,3121.6,3138.03,3056.39,3109.5,16367291
2021-04-26,3091.49,3130.93,3063.4,3100.8,4525202
2021-04-27,3114.85,3161.24,3087.84,3132.0,10922525
2021-04-28,3099.68,3163.02,3076.74,3124.1,12530906
2021-04-29,3107.08,3166.45,3067.13,3115.25,9641063
2021-04-30,3010.78,3063.78,2981.82,3035.65,6734204
