date,open,high,low,close,volume
2022-02-22,152.16,152.84,151.58,152.15,95067269
2022-02-23,156.69,159.69,156.05,157.63,37351678
2022-02-24,161.1,163.14,160.11,162.04,36174941
2022-02-25,149.8,150.24,149.12,149.76,64138931
2022-02-28,156.79,159.0,155.95,156.9,99806716
2022-03-01,166.84,167.89,165.14,166.47,95353462
2022-03-02,164.21,164.47,162.83,163.65,42862574
2022-03-03,164.86,165.85,164.74,165.32,46460561
2022-03-04,160.38,160.73,159.43,160.01,30551273
2022-03-07,149.09,149.68,148.17,148.77,42669651
2022-03-08,143.91,146.99,143.42,144.83,51970472
2022-03-09,142.29,142.72,141.09,142.06,29140020
2022-03-10,139.62,142.59,138.46,140.32,40206468
2022-03-11,135.45,137.38,134.57,135.46,54647790
2022-03-14,131.52,132.81,131.25,131.9,27222209
2022-03-15,131.97,133.39,130.39,132.0,60318979
2022-03-16,128.46,128.96,127.96,128.35,75202219
2022-03-17,131.04,131.48,130.78,131.18,62805022
2022-03-18,134.34,136.22,133.76,134.79,40989093
2022-03-21,147.99,148.38,146.67,147.73,79903662
2022-03-22,155.15,155.49,153.79,154.37,87095193
2022-03-23,155.92,157.58,154.04,155.99,56777413
2022-03-24,152.0,153.67,151.3,152.54,53071410
2022-03-25,154.11,155.6,153.79,154.43,39022569
2022-03-28,156.92,157.35,155.25,156.39,42493550
2022-03-29,152.36,154.76,151.85,153.4,76776078
2022-03-30,157.35,159.25,157.11,158.07,104771069
2022-03-31,149.87,150.8,149.02,149.92,42352696
2022-04-01,149.35,150.36,147.15,148.57,46688764
2022-04-04,151.57,153.05,150.27,151.77,38595192
2022-04-05,149.6,151.5,149.29,150.15,42085274
2022-04-06,149.77,151.0,147.45,149.0,30229599
2022-04-07,148.84,150.24,146.61,148.26,59364036
2022-04-08,143.76,144.14,143.05,143.65,30107597
2022-04-11,149.94,150.77,149.63,150.23,40154141
2022-04-12,145.32,146.1,143.14,144.56,48792253
2022-04-13,146.24,148.72,143.93,146.35,29559544
2022-04-14,149.08,150.33,147.68,148.7,36689010
2022-04-15,143.61,144.33,142.77,143.46,31876848
2022-04-18,143.22,145.06,142.32,143.89,77623273
2022-04-19,138.92,139.71,138.59,139.03,88401873
2022-04-20,145.23,148.98,144.8,146.6,36463031
2022-04-21,140.12,141.0,139.48,140.42,151010425
2022-04-22,137.23,138.9,135.63,137.01,34412101
2022-04-25,130.95,131.55,129.61,130.8,42212593
2022-04-26,123.4,125.37,123.04,124.25,60897275
2022-04-27,132.31,132.49,131.38,132.02,63240136
2022-04-28,134.62,136.59,133.73,134.8,44009905
2022-04-29,135.69,137.71,134.38,135.55,77456797
2022-05-02,131.43,133.0,131.18,132.23,80762149
2022-05-03,137.16,138.19,135.45,136.9,49846736
2022-05-04,132.75,133.05,132.15,132.71,47086290
2022-05-05,137.61,137.99,135.56,136.8,39165878
2022-05-06,132.27,134.07,131.22,132.36,32980749
2022-05-09,129.07,129.72,128.79,129.19,36300750
2022-05-10,133.03,133.95,131.08,132.99,62167703
2022-05-11,138.27,139.06,136.68,137.46,50014068
2022-05-12,141.15,141.4,139.73,140.64,45346857
2022-05-13,134.61,135.6,134.26,135.17,39789908
2022-05-16,133.18,133.91,131.72,132.92,40135544
2022-05-17,133.45,134.37,133.28,133.74,49105141
2022-05-18,129.71,131.14,128.38,129.52,47578325
2022-05-19,135.54,137.74,135.01,136.47,49979200
2022-05-20,124.76,125.41,123.68,124.59,41853471
2022-05-23,121.21,121.71,120.52,120.98,38232962
2022-05-24,117.67,119.93,117.31,118.69,50168773
2022-05-25,106.55,107.54,106.0,106.55,64841238
2022-05-26,100.93,101.43,100.58,101.07,40796086
2022-05-27,103.11,104.29,102.61,103.52,19241699
2022-05-30,103.01,104.53,102.78,103.66,28934468
2022-05-31,109.98,110.33,109.79,110.06,76839854
2022-06-01,117.22,117.56,116.27,116.74,74404633
2022-06-02,118.82,120.62,117.67,118.7,64762460
2022-06-03,120.09,120.38,119.92,120.15,61380276
2022-06-06,121.93,122.36,119.43,120.48,75121463
2022-06-07,108.52,109.52,108.37,108.93,43587001
2022-06-08,103.47,103.75,102.76,103.33,52856940
2022-06-09,103.66,103.95,103.38,103.75,36719893
2022-06-10,106.5,106.6,105.91,106.23,46613459
2022-06-13,107.44,107.91,107.11,107.43,106753898
2022-06-14,103.97,104.14,103.64,103.86,35922835
2022-06-15,107.12,108.27,106.9,107.65,31373302
2022-06-16,114.16,114.28,113.53,113.91,46273508
2022-06-17,117.56,119.26,116.54,118.07,42609170
2022-06-20,122.72,123.67,121.7,122.5,55612874
2022-06-21,118.91,121.61,118.19,119.83,68660281
2022-06-22,125.55,125.86,123.73,124.73,43043503
2022-06-23,125.33,126.46,123.34,125.32,116132818
2022-06-24,127.42,127.96,127.33,127.68,81802010
2022-06-27,129.13,129.97,128.88,129.36,36841032
2022-06-28,128.4,129.14,127.87,128.66,48442984
2022-06-29,123.66,125.97,122.79,124.42,61767922
2022-06-30,123.6,125.18,122.77,123.94,35889958
2022-07-01,129.53,129.73,127.8,128.57,21892515
2022-07-04,126.46,126.99,125.57,126.33,108177620
2022-07-05,131.83,132.25,129.66,130.59,32111720
2022-07-06,134.23,134.95,133.64,134.19,70315535
2022-07-07,132.98,133.83,131.26,132.57,66167852
2022-07-08,139.41,140.43,138.52,139.64,36077991
2022-07-11,137.52,138.28,137.09,137.65,109506583
2022-07-12,145.66,146.09,145.19,145.67,51308614
2022-07-13,147.69,149.7,146.11,147.97,52832700
2022-07-14,148.37,148.66,146.19,147.76,27023870
2022-07-15,142.76,143.72,141.81,142.75,21482256
2022-07-18,142.89,143.46,141.2,142.15,45376446
2022-07-19,141.29,142.33,139.49,140.95,84009340
2022-07-20,134.19,134.93,133.5,134.26,23743108
2022-07-21,132.99,133.37,132.64,133.05,52993248
2022-07-22,128.72,129.69,128.15,128.94,51659014
2022-07-25,130.85,132.95,130.37,131.74,82140725
2022-07-26,138.54,138.79,137.94,138.33,75084563
2022-07-27,132.35,132.56,131.34,131.92,52885839
2022-07-28,140.05,141.67,139.44,140.68,48163312
2022-07-29,140.56,140.87,138.94,139.88,37490193
2022-08-01,134.31,135.31,133.91,134.69,31621866
2022-08-02,138.48,139.79,137.04,138.51,38918242
2022-08-03,135.41,137.27,134.3,136.07,32114197
2022-08-04,134.8,137.3,134.2,135.54,47941515
2022-08-05,132.19,134.21,131.86,133.37,49310157
2022-08-08,129.24,130.35,128.52,129.19,44797425
2022-08-09,131.53,133.75,131.18,132.69,52235581
2022-08-10,130.56,133.14,129.98,131.15,41610278
2022-08-11,123.29,125.77,122.62,124.08,70013457
2022-08-12,126.29,127.06,126.2,126.6,54790077
2022-08-15,120.59,121.15,120.43,120.84,41199011
2022-08-16,115.72,116.72,114.45,115.56,31356117
2022-08-17,121.7,122.6,118.91,120.83,48394744
2022-08-18,114.68,116.21,114.15,115.36,78923770
2022-08-19,104.84,107.14,104.39,105.56,63294645
2022-08-22,108.15,108.68,107.0,108.0,67713860
2022-08-23,105.89,107.25,105.72,106.67,66795957
2022-08-24,105.98,106.31,105.26,105.71,81311521
2022-08-25,104.03,104.98,103.79,104.37,70588507
2022-08-26,105.05,106.08,104.64,105.21,53072099
2022-08-29,101.25,102.98,100.83,102.16,42486773
2022-08-30,107.87,109.0,107.4,107.97,70981068
2022-08-31,102.75,103.34,101.09,102.0,18998926
2022-09-01,102.85,104.51,102.42,103.65,83011565
2022-09-02,106.41,106.47,105.92,106.13,65892661
2022-09-05,102.98,103.36,102.77,103.03,96299496
2022-09-06,99.71,100.08,97.81,99.02,31950460
2022-09-07,102.52,103.32,102.25,102.84,79585733
2022-09-08,98.53,99.52,98.2,98.96,65199202
2022-09-09,96.69,96.94,96.38,96.63,39214034
2022-09-12,99.45,100.59,99.27,99.96,47345979
2022-09-13,100.4,100.6,99.84,100.11,46040185
2022-09-14,93.44,94.17,92.84,93.52,43208449
2022-09-15,99.99,100.21,99.57,99.96,29153168
2022-09-16,97.07,99.4,96.34,97.99,79978469
2022-09-19,96.73,97.36,95.72,96.52,34243268
2022-09-20,97.4,98.16,96.37,97.48,32855590
2022-09-21,100.45,101.28,98.46,99.84,80776712
2022-09-22,106.97,108.8,106.03,107.59,28529589
2022-09-23,101.61,101.85,100.28,101.03,44299302
2022-09-26,105.19,105.44,103.58,104.27,33592961
2022-09-27,107.67,107.88,106.86,107.28,96227482
2022-09-28,106.8,107.05,106.49,106.75,79006092
2022-09-29,109.86,111.53,108.56,110.01,35993980
2022-09-30,113.73,114.26,113.64,114.01,33555680
2022-10-03,109.01,109.45,106.35,108.2,67959964
2022-10-04,116.76,117.13,114.48,115.66,59463514
2022-10-05,108.33,109.91,108.12,109.03,43397008
2022-10-06,104.38,104.79,104.11,104.45,41821063
2022-10-07,104.15,104.54,102.56,103.43,45534627
2022-10-10,110.39,111.88,110.1,111.3,71721898
2022-10-11,109.31,110.89,108.76,110.03,93719473
2022-10-12,110.58,110.78,109.09,109.92,103659506
2022-10-13,116.33,116.48,115.79,116.09,37272116
2022-10-14,115.19,115.43,114.04,114.8,51173979
2022-10-17,109.3,110.51,108.98,109.79,85578008
2022-10-18,107.99,108.34,107.87,108.08,35296935
2022-10-19,113.85,114.07,113.54,113.89,38061059
2022-10-20,114.23,114.85,113.61,114.22,68770236
2022-10-21,122.92,124.52,122.1,122.94,41452558
2022-10-24,127.35,127.88,125.12,126.46,27711834
2022-10-25,123.8,123.98,122.98,123.42,35918628
2022-10-26,123.34,124.34,122.84,123.69,74302355
2022-10-27,119.01,120.96,118.45,119.76,55237184
2022-10-28,116.18,117.86,115.71,116.78,26765869
2022-10-31,138.48,139.37,137.62,138.48,39191046
2022-11-01,143.2,144.85,142.77,143.97,103659625
2022-11-02,148.94,149.57,148.36,148.79,48629374
2022-11-03,145.12,146.32,144.05,145.34,45361504
2022-11-04,154.75,155.11,153.21,154.3,50164448
2022-11-07,160.6,162.41,159.68,160.92,54275635
2022-11-08,173.05,174.3,171.53,172.88,42763996
2022-11-09,185.7,186.27,184.4,185.39,85476260
2022-11-10,176.05,177.55,174.02,175.29,41414763
2022-11-11,169.04,169.5,166.13,168.09,74405488
2022-11-14,161.92,162.46,161.17,161.83,103648039
2022-11-15,157.42,158.02,154.65,156.16,58155025
2022-11-16,157.89,158.79,157.51,158.12,32883335
2022-11-17,155.35,156.97,153.38,154.78,53910206
2022-11-18,167.39,167.94,166.76,167.5,39905600
2022-11-21,181.11,181.33,179.31,180.11,71611427
2022-11-22,179.18,181.64,178.29,180.1,54321598
2022-11-23,192.56,196.23,191.56,194.03,47674730
2022-11-24,205.54,206.56,204.07,205.36,33404072
2022-11-25,201.38,203.46,200.57,201.91,23751532
2022-11-28,188.09,189.6,185.73,187.11,36140230
2022-11-29,186.28,186.45,185.05,185.6,64873651
2022-11-30,182.01,182.33,180.15,181.15,80249701
2022-12-01,182.37,184.05,181.7,182.61,44167190
2022-12-02,182.64,184.05,182.2,183.27,34265805
2022-12-05,184.16,186.02,181.89,183.93,53942243
2022-12-06,187.42,189.22,185.03,187.85,65852951
2022-12-07,179.96,181.12,177.98,179.6,68231052
2022-12-08,183.81,185.33,180.36,182.65,54046197
2022-12-09,179.92,180.52,179.09,179.84,114449561
2022-12-12,181.08,181.85,180.9,181.43,83061065
2022-12-13,189.4,190.6,186.1,188.38,30658457
2022-12-14,177.96,182.15,177.15,180.03,27799960
2022-12-15,177.62,178.93,177.44,178.33,31813538
2022-12-16,178.06,178.59,176.73,177.74,79787559
2022-12-19,174.73,176.72,172.42,174.51,25237215
2022-12-20,180.93,181.35,180.13,180.8,60042154
2022-12-21,175.99,177.34,175.06,176.13,46712980
2022-12-22,170.9,174.3,170.49,172.66,30389769
2022-12-23,168.13,170.95,166.51,168.27,55233005
2022-12-26,175.55,177.14,173.3,175.61,46592771
2022-12-27,171.74,174.76,170.56,172.56,69047693
2022-12-28,175.98,176.53,174.95,175.81,26081566
2022-12-29,190.72,191.84,187.61,189.75,34973772
2022-12-30,189.38,190.06,188.79,189.43,35255021
2023-01-02,199.43,200.25,196.14,197.85,65149284
2023-01-03,211.5,212.21,208.92,211.07,45466206
2023-01-04,220.34,220.94,217.9,219.74,80185455
2023-01-05,220.68,222.67,217.3,219.86,42627742
2023-01-06,225.31,226.17,224.86,225.56,54613617
2023-01-09,214.6,217.95,211.44,215.05,90533420
2023-01-10,209.16,210.05,207.37,209.02,24602555
2023-01-11,203.88,205.47,203.29,204.52,50583339
2023-01-12,223.45,224.08,222.05,222.96,49372493
2023-01-13,217.09,219.34,214.47,216.44,36484434
2023-01-16,208.48,212.04,207.71,210.0,46827843
2023-01-17,202.06,202.68,201.33,202.07,56650168
2023-01-18,206.15,207.46,205.92,206.66,37096632
2023-01-19,207.07,211.22,206.55,208.04,51120524
2023-01-20,217.36,217.56,216.51,217.07,33252466
2023-01-23,222.82,225.37,220.34,222.94,46076322
2023-01-24,211.57,213.43,209.45,211.8,72493985
2023-01-25,204.99,208.36,203.37,205.65,73863585
2023-01-26,216.81,218.46,214.91,216.86,79928305
2023-01-27,214.89,217.05,214.23,215.45,48007958
2023-01-30,226.78,228.76,222.26,225.67,43874516
2023-01-31,225.13,225.65,223.49,224.66,67168610
2023-02-01,217.41,217.93,215.52,216.81,79740272
2023-02-02,214.21,215.43,213.93,214.58,51696961
2023-02-03,207.35,209.57,204.68,207.08,91550330
2023-02-06,203.43,204.11,201.43,202.92,66437168
2023-02-07,204.21,205.05,203.99,204.72,39790122
2023-02-08,207.17,211.24,206.28,208.99,41764002
2023-02-09,197.81,198.62,195.36,196.97,49196950
2023-02-10,198.4,200.02,193.84,197.08,26678076
2023-02-13,192.74,193.83,191.81,192.96,40070764
2023-02-14,187.67,190.26,187.07,188.49,78913225
2023-02-15,189.37,190.98,187.66,189.67,85633482
2023-02-16,186.01,186.65,185.55,185.97,56060725
2023-02-17,196.13,198.04,194.11,196.24,59965549
2023-02-20,205.52,206.29,204.89,205.54,44170415
2023-02-21,215.67,217.49,213.4,215.24,38704783
2023-02-22,212.62,214.31,209.01,211.49,62811967
2023-02-23,204.62,205.29,202.9,204.14,41934102
2023-02-24,205.2,205.62,204.53,205.02,98313079
2023-02-27,202.45,206.53,201.03,203.89,58877538
2023-02-28,199.02,200.33,198.08,199.27,59747758
2023-03-01,189.3,191.7,188.86,190.6,32727501
2023-03-02,190.58,192.59,188.85,190.34,19778323
2023-03-03,189.21,189.75,185.37,187.48,59744314
2023-03-06,192.99,194.56,190.5,192.48,40987285
2023-03-07,196.73,198.23,196.29,197.45,74114517
2023-03-08,205.4,207.62,204.38,205.92,34706447
2023-03-09,195.55,197.34,195.23,196.34,40428641
2023-03-10,199.23,200.03,198.97,199.4,78241962
2023-03-13,194.47,196.77,192.25,194.0,59545476
2023-03-14,185.02,187.12,183.76,185.24,33498285
2023-03-15,182.02,182.69,181.79,182.29,50684790
2023-03-16,188.45,191.18,187.7,189.88,107073455
2023-03-17,187.44,187.85,186.76,187.25,52956751
2023-03-20,198.97,199.52,198.3,198.77,47125169
2023-03-21,203.42,203.73,202.32,203.0,71529946
2023-03-22,198.83,201.43,197.98,200.02,57566022
2023-03-23,210.15,210.83,207.79,209.08,89075962
2023-03-24,213.48,215.05,211.48,212.69,67630700
2023-03-27,205.18,206.53,204.56,205.32,71854305
2023-03-28,219.76,223.27,218.12,220.4,90826075
2023-03-29,222.13,223.96,220.85,222.62,44362833
2023-03-30,222.67,224.71,220.88,222.83,39350851
2023-03-31,213.91,217.78,213.13,215.74,29187216
2023-04-03,226.27,226.87,224.21,225.68,45955976
2023-04-04,228.35,231.45,227.59,230.2,29623846
2023-04-05,235.49,238.05,233.06,235.82,57871048
2023-04-06,231.27,233.12,230.0,231.36,39119753
2023-04-07,239.12,241.43,236.73,238.86,73475844
2023-04-10,248.06,248.79,244.95,247.33,68271627
2023-04-11,242.46,242.75,240.09,241.18,42784807
2023-04-12,227.57,230.55,227.17,228.58,73887220
2023-04-13,233.72,235.88,232.19,233.73,53075599
2023-04-14,220.58,221.12,218.91,220.21,24618995
2023-04-17,221.49,222.07,221.15,221.53,33668751
2023-04-18,218.09,220.04,214.92,217.84,37425706
2023-04-19,230.03,230.41,226.79,228.21,50205295
2023-04-20,225.31,226.04,224.12,224.88,42114825
2023-04-21,234.05,236.16,233.56,234.59,40464714
2023-04-24,231.16,231.84,228.83,230.09,63080462
2023-04-25,239.95,240.17,238.36,239.05,68496973
2023-04-26,258.85,259.4,257.74,258.57,39040604
2023-04-27,248.42,251.9,245.74,248.34,35592291
2023-04-28,252.69,253.44,248.16,251.16,82905679
2023-05-01,280.64,281.04,277.86,278.87,148777912
2023-05-02,280.33,280.66,278.5,279.63,34304022
2023-05-03,279.78,282.86,277.46,280.34,71412926
2023-05-04,289.37,289.87,288.0,288.93,47295381
2023-05-05,289.63,291.31,286.86,289.44,65524038
2023-05-08,270.82,272.77,270.19,271.31,34152754
2023-05-09,283.04,284.06,281.91,283.3,30305336
2023-05-10,263.16,264.01,261.19,262.59,31910197
2023-05-11,261.43,262.8,255.32,258.51,39899656
2023-05-12,271.45,272.02,269.3,270.7,45519448
2023-05-15,266.3,268.29,265.72,267.11,72971866
2023-05-16,260.06,261.74,258.45,260.22,35824694
2023-05-17,268.61,270.34,266.99,269.11,38740727
2023-05-18,262.44,263.49,257.73,260.6,114919338
2023-05-19,246.98,250.57,246.57,248.82,51078992
2023-05-22,251.75,253.58,247.64,251.23,56044724
2023-05-23,249.44,250.39,248.05,249.29,67366350
2023-05-24,238.63,239.52,234.04,237.59,40548038
2023-05-25,243.41,244.6,242.37,243.22,49634449
2023-05-26,247.73,248.33,246.72,247.35,43949458
2023-05-29,244.23,244.4,243.02,243.8,48366497
2023-05-30,241.41,242.28,239.45,240.92,70057762
2023-05-31,244.22,246.94,243.73,245.07,65489472
2023-06-01,255.39,257.94,254.61,256.21,20067682
2023-06-02,254.28,255.2,251.41,253.27,74527957
2023-06-05,259.33,260.19,258.83,259.44,43542292
2023-06-06,266.12,267.55,263.28,264.86,58553712
2023-06-07,273.84,274.86,271.87,273.64,42478450
2023-06-08,275.27,275.62,272.23,273.83,48974561
2023-06-09,264.15,264.9,263.47,264.29,84617326
2023-06-12,259.72,260.24,258.55,259.47,57194243
2023-06-13,261.14,265.06,260.51,262.67,82904680
2023-06-14,281.58,284.4,279.08,281.23,48990941
2023-06-15,273.85,277.91,272.5,275.89,46995861
2023-06-16,284.58,284.95,283.31,284.23,50244155
2023-06-19,281.16,281.58,279.76,280.48,30091185
2023-06-20,280.55,282.29,279.84,281.44,17040954
2023-06-21,297.06,299.9,295.5,297.88,36588304
2023-06-22,306.74,308.21,303.86,306.41,75408227
2023-06-23,292.99,293.8,291.2,292.06,88255677
2023-06-26,286.01,287.43,283.63,285.55,22445215
2023-06-27,301.82,302.46,296.25,299.27,83654392
2023-06-28,302.4,303.25,299.09,300.65,39452344
2023-06-29,287.51,289.11,286.29,287.58,28260441
2023-06-30,277.88,279.95,276.72,278.54,76379450
2023-07-03,286.41,288.08,284.12,285.86,40847494
2023-07-04,298.97,300.72,293.63,296.63,142342634
2023-07-05,297.05,300.31,294.03,296.59,38195815
2023-07-06,325.68,326.55,323.74,325.59,44767436
2023-07-07,334.35,336.68,334.05,335.68,33832646
2023-07-10,334.35,335.06,330.58,332.32,53089714
2023-07-11,322.53,323.56,319.9,321.92,68775597
2023-07-12,308.61,312.66,305.74,309.96,25025937
2023-07-13,313.03,315.23,311.53,313.69,64997088
2023-07-14,305.28,312.24,303.72,307.67,42459811
2023-07-17,328.81,330.04,325.05,327.61,35433566
2023-07-18,348.33,351.36,340.75,346.11,28546424
2023-07-19,354.39,357.17,350.14,354.25,73956154
2023-07-20,337.08,340.99,336.21,338.46,56075448
2023-07-21,328.61,332.18,327.01,329.66,39614353
2023-07-24,345.55,349.61,342.0,345.49,68292954
2023-07-25,336.95,339.46,335.8,337.91,61803096
2023-07-26,352.51,355.92,349.75,352.35,70750667
2023-07-27,357.04,360.93,355.52,358.47,96376516
2023-07-28,358.35,360.92,356.78,358.89,54545235
2023-07-31,351.04,354.05,346.09,349.15,108307381
2023-08-01,349.8,351.09,344.14,347.63,88504628
2023-08-02,348.42,352.23,345.79,349.86,68401829
2023-08-03,363.87,364.92,361.88,363.57,25419860
2023-08-04,348.43,355.11,346.68,351.26,52244772
2023-08-07,348.22,352.11,343.78,347.49,55177388
2023-08-08,349.53,350.49,344.62,347.8,54502766
2023-08-09,352.96,359.09,352.11,356.38,47851382
2023-08-10,343.76,345.34,343.03,344.02,64744125
2023-08-11,326.48,328.41,325.98,326.97,68284673
2023-08-14,335.46,338.45,332.13,335.52,25614394
2023-08-15,316.94,317.57,315.8,316.77,85966621
2023-08-16,330.18,336.19,329.15,332.69,27700272
2023-08-17,329.63,332.59,329.08,330.79,42506770
2023-08-18,312.49,312.81,311.24,311.96,35057583
2023-08-21,305.73,307.86,303.88,306.38,37461640
2023-08-22,311.21,313.2,309.44,310.89,77218280
2023-08-23,305.71,306.16,302.98,304.72,52492532
2023-08-24,305.0,306.23,304.33,305.01,65697617
2023-08-25,314.99,315.73,311.67,313.78,64381694
2023-08-28,314.54,315.25,309.39,311.44,23243017
2023-08-29,298.15,302.94,296.15,300.6,40001877
2023-08-30,297.26,298.62,295.84,297.27,67454412
2023-08-31,314.34,316.44,312.0,313.75,65024114
2023-09-01,335.77,336.46,333.12,334.56,24763048
2023-09-04,309.6,311.29,308.72,309.9,75492540
2023-09-05,323.64,325.5,318.39,323.09,63971993
2023-09-06,328.03,328.52,324.57,326.24,34018554
2023-09-07,338.57,339.41,335.74,337.96,58878400
2023-09-08,331.75,332.1,330.07,331.03,45621463
2023-09-11,309.99,312.39,305.19,309.58,60874183
2023-09-12,317.44,318.12,314.31,316.6,24335314
2023-09-13,303.91,308.3,302.58,305.54,43422644
2023-09-14,290.35,291.81,287.39,289.9,80182859
2023-09-15,276.27,276.91,274.86,275.79,62025815
2023-09-18,281.76,285.06,279.03,282.21,68626540
2023-09-19,283.19,284.78,282.88,283.77,45540703
2023-09-20,293.48,296.08,289.61,292.39,62662387
2023-09-21,298.71,302.49,298.09,299.98,46842335
2023-09-22,294.92,296.51,293.84,295.28,34538924
2023-09-25,293.96,295.54,292.84,294.55,45202887
2023-09-26,290.96,291.59,285.32,288.94,89446351
2023-09-27,286.05,288.63,284.73,286.69,78645589
2023-09-28,277.15,277.82,275.07,276.4,33620710
2023-09-29,280.05,281.32,279.84,280.59,42312665
2023-10-02,293.08,295.52,290.41,292.35,34547241
2023-10-03,284.37,287.83,280.48,283.48,53722519
2023-10-04,299.28,301.85,295.37,297.68,74509909
2023-10-05,300.54,301.63,297.3,299.02,112701234
2023-10-06,302.31,303.78,298.73,301.84,28248549
2023-10-09,283.24,284.12,281.1,283.02,70482323
2023-10-10,264.08,265.71,262.77,264.29,49846523
2023-10-11,266.56,267.92,263.64,265.79,43170967
2023-10-12,273.56,277.06,270.15,273.94,34394830
2023-10-13,265.84,269.71,265.14,267.1,101897497
2023-10-16,285.88,286.63,282.61,284.65,26061973
2023-10-17,294.64,295.92,289.14,292.77,41104637
2023-10-18,282.4,287.29,279.67,282.9,57912993
2023-10-19,283.82,284.38,281.05,283.29,59939658
2023-10-20,312.21,313.12,310.03,311.31,82330541
2023-10-23,296.88,299.7,294.84,297.01,35154434
2023-10-24,303.19,304.85,302.23,303.09,64185527
2023-10-25,301.81,302.72,295.1,299.46,48757020
2023-10-26,308.33,309.48,305.99,307.67,50810846
2023-10-27,322.54,326.57,319.82,322.91,41603825
2023-10-30,318.68,320.87,315.19,318.27,53344430
2023-10-31,332.3,334.71,329.26,332.16,47231850
2023-11-01,361.44,362.76,360.01,361.49,43359291
2023-11-02,362.79,365.29,358.78,362.47,40525922
2023-11-03,373.5,375.02,371.79,373.52,58033546
2023-11-06,365.62,369.05,359.94,364.94,29360984
2023-11-07,367.7,369.3,360.1,364.92,46297304
2023-11-08,362.86,363.05,361.2,362.19,36779330
2023-11-09,375.77,378.5,370.29,373.02,47601254
2023-11-10,392.14,393.05,387.31,390.19,47843798
2023-11-13,390.09,391.72,384.09,388.25,70722523
2023-11-14,410.84,416.25,408.1,411.22,65080766
2023-11-15,437.21,438.21,431.67,435.49,56190142
2023-11-16,447.71,451.5,447.0,449.37,53576763
2023-11-17,439.28,444.97,436.03,440.3,46324827
2023-11-20,431.27,433.98,426.99,429.83,45983576
2023-11-21,416.2,417.87,414.38,416.43,24850486
2023-11-22,431.32,434.76,427.37,431.38,67055640
2023-11-23,413.67,415.71,408.01,411.64,55625040
2023-11-24,420.59,425.06,419.05,422.03,80815815
2023-11-27,405.52,405.79,403.42,404.72,40052770
2023-11-28,417.11,420.44,414.38,417.25,82778708
2023-11-29,418.08,418.42,416.0,417.19,46307055
2023-11-30,438.55,442.6,435.78,438.52,39755926
2023-12-01,457.96,462.78,451.27,457.6,92777193
2023-12-04,482.94,484.13,481.93,482.86,57834191
2023-12-05,511.65,513.69,508.0,510.01,97555928
2023-12-06,509.51,519.71,506.17,512.39,53528721
2023-12-07,489.41,490.97,488.28,489.93,69061132
2023-12-08,469.77,471.93,469.37,470.34,75452616
2023-12-11,434.92,437.55,431.32,434.14,44677711
2023-12-12,418.12,419.13,411.37,416.29,57423282
2023-12-13,413.61,421.59,412.35,417.05,53181470
2023-12-14,410.09,413.75,403.92,407.94,69752428
2023-12-15,406.82,408.25,403.16,404.84,32651173
2023-12-18,410.75,415.43,409.01,412.16,63591266
2023-12-19,406.62,408.4,405.79,407.1,72255565
2023-12-20,388.95,392.52,387.69,389.8,38048931
2023-12-21,387.44,390.74,385.76,388.7,35143660
2023-12-22,374.34,377.11,373.7,375.35,25757170
2023-12-25,370.63,373.37,368.83,371.21,114825103
2023-12-26,388.68,392.88,385.93,390.33,37313331
