date,open,high,low,close,volume
2019-09-09,278.21,282.88,274.09,278.0,8823084
2019-09-11,284.86,291.29,281.87,285.25,12914464
2019-09-12,286.84,293.2,283.85,287.05,10414599
2019-09-13,288.69,296.54,287.31,291.7,7598302
2019-09-16,284.26,287.94,278.95,284.7,15886446
2019-09-17,273.16,277.05,269.87,273.95,3293557
2019-09-18,282.89,286.77,277.42,280.4,9683782
2019-09-19,273.92,278.48,268.61,274.05,4141092
2019-09-20,304.09,307.0,295.86,301.7,6337525
2019-09-23,318.85,323.48,308.0,313.75,13000553
2019-09-24,304.41,307.6,296.32,302.6,5288244
2019-09-25,280.26,289.3,271.24,280.25,4907311
2019-09-26,279.16,290.25,272.27,281.85,32902794
2019-09-27,284.27,286.3,273.05,281.2,5067971
2019-09-30,266.32,277.19,264.5,270.8,22824751
2019-10-01,252.28,261.23,249.73,255.95,9175014
2019-10-03,254.71,262.01,249.08,254.15,7691920
2019-10-04,250.16,256.87,240.46,249.95,13276270
2019-10-07,242.58,253.34,241.3,249.1,19509121
2019-10-09,266.57,271.56,256.17,260.95,5638122
2019-10-10,253.92,260.76,245.66,254.15,7748197
2019-10-11,253.83,260.52,247.46,254.55,15271982
2019-10-14,252.25,261.23,245.22,255.45,11548808
2019-10-15,256.7,263.89,249.05,258.45,17349158
2019-10-16,254.23,266.37,250.61,256.05,12937642
2019-10-17,259.29,271.88,256.4,265.45,24697378
2019-10-18,266.9,276.83,261.97,269.65,10934023
2019-10-22,275.27,280.53,264.7,270.5,11172894
2019-10-23,276.33,282.58,268.02,275.45,11745213
2019-10-24,261.88,267.91,256.23,262.5,9312342
2019-10-25,284.9,291.2,276.98,281.55,15281281
2019-10-27,282.76,289.43,274.7,281.8,11258300
2019-10-29,277.77,285.6,273.64,280.65,14830340
2019-10-30,287.28,297.4,285.09,289.9,16035981
2019-10-31,319.73,322.91,305.49,312.4,12389042
2019-11-01,314.47,320.6,306.0,313.55,12851277
2019-11-04,318.09,322.65,309.3,314.3,6034060
2019-11-05,319.0,328.81,310.25,319.2,7594378
2019-11-06,321.92,325.56,313.22,317.55,15245384
2019-11-07,318.77,322.73,313.57,318.15,20376875
2019-11-08,312.92,321.11,311.55,316.0,3790015
2019-11-11,322.65,325.2,311.65,318.25,7528181
2019-11-13,303.89,312.29,299.47,306.8,10118803
2019-11-14,303.04,315.14,299.82,306.0,6442700
2019-11-15,318.01,328.66,315.82,321.9,6628146
2019-11-18,326.91,332.1,316.05,325.1,12680241
2019-11-19,334.45,338.96,325.57,330.4,22049128
2019-11-20,331.7,336.32,322.72,328.8,3620721
2019-11-21,336.16,338.07,326.67,331.35,9182936
2019-11-22,328.45,333.7,325.24,329.3,12606660
2019-11-25,337.23,342.42,330.92,336.1,14771388
2019-11-26,338.23,343.1,331.06,335.5,11729989
2019-11-27,349.09,350.46,338.65,343.55,24125910
2019-11-28,346.31,354.71,341.79,349.3,10145582
2019-11-29,344.19,345.08,338.49,341.85,19270616
2019-12-02,335.35,344.29,332.84,338.5,7238407
2019-12-03,339.18,342.51,330.97,336.25,10294158
2019-12-04,342.85,346.14,337.79,341.85,5453336
2019-12-05,339.22,341.82,331.27,336.2,15689901
2019-12-06,316.14,324.94,314.91,320.0,9415560
2019-12-09,314.45,322.0,312.99,316.7,11959137
2019-12-10,308.57,320.06,306.45,313.4,8549739
2019-12-11,312.48,316.03,307.68,312.8,13407300
2019-12-12,322.12,327.17,315.07,321.85,12198366
2019-12-13,334.59,336.34,326.36,332.55,6081548
2019-12-16,332.17,336.11,328.61,331.85,6260132
2019-12-17,330.61,338.28,329.21,332.9,9862115
2019-12-18,325.22,329.96,323.49,326.95,13906718
2019-12-19,323.24,333.35,322.03,328.15,25381812
2019-12-20,339.09,342.18,331.09,337.85,11635729
2019-12-23,335.48,338.21,327.17,332.4,16549415
2019-12-24,334.37,335.09,327.96,331.45,4464510
2019-12-26,330.37,335.65,326.39,329.85,27359478
2019-12-27,332.3,342.91,330.91,337.25,13537020
2019-12-30,331.65,341.16,327.81,334.4,9755027
2019-12-31,335.85,340.22,330.05,333.75,9209513
2020-01-01,337.57,338.48,331.48,334.45,5748765
2020-01-02,336.39,342.36,335.05,339.3,6632233
2020-01-03,332.35,339.14,330.68,333.7,25992366
2020-01-06,320.29,323.86,313.33,319.0,6098744
2020-01-07,318.53,321.16,313.99,318.4,6040285
2020-01-08,317.28,322.89,314.87,319.8,7039061
2020-01-09,332.98,335.41,325.67,330.2,5493110
2020-01-10,330.25,338.47,328.15,332.25,10076826
2020-01-13,335.0,336.44,327.41,330.75,17236691
2020-01-14,324.96,331.09,322.8,328.0,7369419
2020-01-15,320.77,328.12,319.32,324.25,5032530
2020-01-16,321.96,325.93,319.62,323.3,11571159
2020-01-17,316.34,322.05,314.44,318.0,9724980
2020-01-20,315.28,318.53,311.74,314.0,16509688
2020-01-21,315.82,318.26,311.29,313.7,7967182
2020-01-22,315.91,319.92,312.01,316.15,8780265
2020-01-23,323.4,325.96,319.08,323.2,9279613
2020-01-24,323.19,327.55,320.38,324.05,10455071
2020-01-27,312.48,321.52,311.22,316.2,8217814
2020-01-28,317.33,318.18,311.15,315.1,7578104
2020-01-29,318.13,319.84,312.85,316.45,3964565
2020-01-30,309.07,315.31,307.89,310.7,7537506
2020-01-31,317.89,323.4,313.21,318.45,14299101
2020-02-03,299.9,304.2,293.23,298.1,15297782
2020-02-04,304.89,310.77,302.9,306.25,7901310
2020-02-05,311.41,316.18,305.27,311.0,19150485
2020-02-06,322.32,327.16,316.92,321.95,9857504
2020-02-07,317.59,327.68,313.92,320.55,5122598
2020-02-10,314.32,324.92,311.45,318.5,4377129
2020-02-11,327.51,331.27,318.44,324.35,18388290
2020-02-12,317.45,324.02,313.79,320.2,8298570
2020-02-13,326.94,334.45,323.79,327.45,5449657
2020-02-14,321.25,324.73,313.5,319.4,3231501
2020-02-17,314.48,317.64,307.5,314.2,8204863
2020-02-18,314.9,321.21,311.91,317.55,12243075
2020-02-19,324.32,326.87,314.22,320.35,7055020
2020-02-20,328.37,332.89,319.94,327.65,5905962
2020-02-24,323.04,330.48,318.54,322.95,7598092
2020-02-25,327.64,333.62,322.9,326.8,18618972
2020-02-26,328.51,331.76,321.56,328.2,4983309
2020-02-27,318.44,328.58,314.7,321.95,7255316
2020-02-28,301.05,307.68,295.06,303.0,18319461
2020-03-02,288.42,293.24,280.47,287.4,12802919
2020-03-03,289.8,295.87,282.92,289.85,10936972
2020-03-04,286.77,292.09,279.23,285.3,7230889
2020-03-05,289.59,293.57,284.98,288.5,10153693
2020-03-06,267.47,277.1,264.1,270.5,7642085
2020-03-09,254.0,260.2,249.36,253.45,6507087
2020-03-11,245.72,250.12,240.85,245.1,5827315
2020-03-12,215.63,219.02,206.73,212.6,14800084
2020-03-13,245.84,253.06,233.89,242.0,9702484
2020-03-16,221.52,228.98,215.63,223.35,11702961
2020-03-17,224.42,226.56,208.76,215.15,10787862
2020-03-18,211.24,225.81,207.91,215.2,12466493
2020-03-19,201.66,210.27,198.55,203.65,8804171
2020-03-20,209.01,221.84,201.38,209.85,7859762
2020-03-23,176.16,187.72,171.6,181.6,6652182
2020-03-24,185.57,194.35,172.39,183.2,4931289
2020-03-25,181.26,197.5,178.8,189.9,5706286
2020-03-26,189.02,203.67,184.34,192.75,8330106
2020-03-27,191.64,204.9,184.97,195.95,4486466
2020-03-30,191.08,197.36,179.59,186.9,5010031
2020-03-31,201.16,203.76,190.7,196.85,16838282
2020-04-01,189.3,193.93,176.22,186.55,11186132
2020-04-03,169.69,181.34,165.89,175.5,7977832
2020-04-07,187.89,198.6,174.68,186.4,31136237
2020-04-08,175.17,190.67,172.98,183.0,4386186
2020-04-09,187.09,198.59,180.94,187.75,16287382
2020-04-13,189.07,195.0,171.76,183.5,9457915
2020-04-15,182.56,193.07,173.41,182.35,14807126
2020-04-16,182.59,193.43,179.53,188.5,10559880
2020-04-17,192.7,202.57,184.6,193.25,3921454
2020-04-20,189.52,197.8,186.64,192.5,10488876
2020-04-21,185.48,192.83,180.27,184.75,11826739
2020-04-22,190.08,196.76,183.65,188.7,3342076
2020-04-23,185.45,190.73,182.22,186.7,26432894
2020-04-24,182.34,183.47,175.94,179.75,11683632
2020-04-27,181.44,185.69,176.24,180.9,13993304
2020-04-28,186.35,188.8,177.93,184.3,5583525
2020-04-29,192.96,196.83,183.56,190.1,14124259
2020-04-30,191.12,194.96,184.6,190.5,17241811
2020-05-04,180.61,185.44,175.83,178.85,11351719
2020-05-05,167.3,174.78,166.45,170.4,9953251
2020-05-06,172.58,177.04,166.14,171.1,6396756
2020-05-07,170.85,175.48,167.96,170.75,8975347
2020-05-08,164.03,171.03,162.34,166.65,7741305
2020-05-11,164.03,167.79,160.89,165.45,13310895
2020-05-12,168.45,170.49,163.93,166.9,6538103
2020-05-13,175.85,176.77,169.75,174.1,13262101
2020-05-14,167.59,171.07,165.28,167.95,6573801
2020-05-15,166.58,170.27,162.34,166.4,8770631
2020-05-18,158.09,159.49,153.11,155.3,13607311
2020-05-19,152.01,155.0,150.28,152.8,7033516
2020-05-20,151.0,156.92,149.39,153.4,13844019
2020-05-21,150.48,155.42,148.09,151.95,13185031
2020-05-22,151.97,153.02,147.2,150.85,8733007
2020-05-26,149.69,154.62,148.24,151.4,17876315
2020-05-27,157.5,162.89,154.42,158.6,10396583
2020-05-28,156.98,160.51,153.82,158.2,17352270
2020-05-29,163.57,165.62,156.39,161.3,24515793
2020-06-01,172.98,174.45,164.61,170.05,8863436
2020-06-02,169.75,175.04,165.58,170.25,13805438
2020-06-03,176.67,177.77,170.62,174.9,7270325
2020-06-04,172.11,178.72,170.14,174.05,5966603
2020-06-05,186.01,190.93,184.58,187.8,9068938
2020-06-08,189.92,190.97,183.49,186.8,5059587
2020-06-09,183.41,187.85,178.83,184.45,6257502
2020-06-10,184.91,193.65,182.02,187.7,13440887
2020-06-11,177.21,182.44,172.18,177.15,7735039
2020-06-12,180.0,181.91,174.91,179.15,14265472
2020-06-15,175.09,176.39,170.95,173.7,11614926
2020-06-16,174.74,176.1,169.59,172.9,25233238
2020-06-17,172.88,175.66,169.4,172.95,12997457
2020-06-18,182.37,184.12,175.65,179.65,17456186
2020-06-19,184.14,189.2,178.92,184.5,12225542
2020-06-22,189.83,193.38,184.82,187.7,11684718
2020-06-23,195.32,198.33,188.07,192.45,17902701
2020-06-24,184.58,189.44,180.76,184.6,13971001
2020-06-25,180.62,187.85,179.26,185.25,11107459
2020-06-26,182.62,188.4,179.08,184.6,11083000
2020-06-29,180.15,183.32,175.42,179.25,13088051
2020-06-30,175.27,182.46,172.83,178.45,7148469
2020-07-01,182.47,189.36,180.54,184.8,6998426
2020-07-02,185.32,191.22,182.36,185.45,20394965
2020-07-03,182.1,189.23,181.08,184.7,25401085
2020-07-06,188.91,190.51,185.26,188.05,6284861
2020-07-07,186.75,191.49,184.65,188.6,7156978
2020-07-08,188.9,196.49,187.01,191.9,17704989
2020-07-09,200.47,203.28,195.02,199.1,13057270
2020-07-10,197.1,198.34,192.86,195.6,14024406
2020-07-13,190.81,196.42,190.07,192.7,15656493
2020-07-14,185.58,189.77,183.9,186.05,8865958
2020-07-15,186.15,187.0,181.09,183.8,11793753
2020-07-16,185.97,188.63,184.14,186.25,11343911
2020-07-17,191.16,192.22,185.13,188.2,6509998
2020-07-20,189.42,194.28,187.14,190.75,11706339
2020-07-21,192.32,196.68,190.67,194.4,18568014
2020-07-22,191.57,195.21,190.21,192.0,8461432
2020-07-23,196.67,201.85,195.62,198.25,10792697
2020-07-24,194.83,196.06,189.35,191.95,11088843
2020-07-27,188.99,189.5,185.09,187.15,8673330
2020-07-28,192.76,193.71,186.73,189.45,14027724
2020-07-29,192.31,193.3,188.76,191.2,7117469
2020-07-30,188.3,189.74,183.28,186.55,19470643
2020-07-31,192.15,194.98,187.36,191.45,13676620
2020-08-03,193.74,195.15,189.26,192.25,6260129
2020-08-04,189.69,194.63,187.9,191.6,23373196
2020-08-05,191.8,195.44,189.27,191.45,10876840
2020-08-06,191.43,194.03,187.31,190.95,6966488
2020-08-07,192.42,193.35,188.7,190.65,17372045
2020-08-10,194.24,195.74,191.71,193.8,12806090
2020-08-11,195.83,196.57,193.33,195.05,4123099
2020-08-12,202.99,205.31,200.86,203.3,7688724
2020-08-13,203.56,205.81,198.91,201.9,11497547
2020-08-14,199.2,200.09,192.38,196.5,3396691
2020-08-17,191.17,197.15,189.46,193.1,10434526
2020-08-18,196.23,196.94,192.45,195.1,10821931
2020-08-19,197.29,200.42,193.93,197.05,5533603
2020-08-20,194.66,196.49,191.74,194.75,11449058
2020-08-21,200.33,201.62,195.09,198.4,10037388
2020-08-24,200.71,203.74,198.45,201.45,5512057
2020-08-25,207.11,209.83,205.02,207.95,15837259
2020-08-26,209.87,212.8,206.67,209.85,15203292
2020-08-27,212.99,217.92,212.35,215.65,8651360
2020-08-28,225.48,228.33,222.67,224.85,9054794
2020-08-31,211.5,216.23,209.14,212.0,14378255
2020-09-01,221.25,222.69,213.56,218.1,9045374
2020-09-02,212.99,221.74,211.2,216.25,3808102
2020-09-03,212.88,216.74,209.49,213.15,12756658
2020-09-04,209.16,210.51,201.03,206.6,6658907
2020-09-07,211.46,212.91,204.79,207.9,8228992
2020-09-08,205.6,208.32,200.3,204.05,20728724
2020-09-09,194.75,197.31,191.33,194.85,9352052
2020-09-10,196.17,203.26,192.76,198.15,10008678
2020-09-11,201.68,205.31,199.33,202.7,12902469
2020-09-14,195.77,201.45,194.59,198.5,12874544
2020-09-15,201.34,202.9,197.13,200.15,6315369
2020-09-16,196.55,200.85,194.14,198.2,9703006
2020-09-17,195.15,197.9,190.37,195.45,10182406
2020-09-18,191.56,195.09,189.34,192.6,11456973
2020-09-21,184.99,189.46,181.01,185.8,11555899
2020-09-22,185.57,189.14,181.32,186.2,36463279
2020-09-23,185.06,186.32,181.43,183.8,5554759
2020-09-24,174.37,180.21,172.22,176.35,16323909
2020-09-25,181.72,184.87,179.45,182.2,18070359
2020-09-28,185.71,189.29,184.79,187.25,12794009
2020-09-29,182.72,187.93,181.72,185.05,7224134
2020-09-30,185.43,188.03,181.79,185.4,22986776
2020-10-01,188.72,193.16,187.23,190.3,3342080
2020-10-05,187.47,191.82,186.72,188.75,7106087
2020-10-06,193.87,195.35,187.21,191.6,17965013
2020-10-07,190.75,194.26,186.84,190.7,8310579
2020-10-08,190.42,195.46,189.1,191.5,22216102
2020-10-09,196.01,201.56,195.09,198.3,4695866
2020-10-12,197.73,201.76,196.75,198.7,5734692
2020-10-13,195.43,198.04,193.05,195.7,7665778
2020-10-14,201.3,203.89,196.8,200.05,12320748
2020-10-15,193.0,195.19,189.52,192.85,8949297
2020-10-16,194.65,199.28,193.38,195.95,7825483
2020-10-19,204.33,207.47,199.48,204.0,20343944
2020-10-20,203.03,206.91,200.17,203.05,21312794
2020-10-21,203.98,208.34,200.09,203.75,8128652
2020-10-22,205.98,207.89,200.53,203.3,4253325
2020-10-23,201.83,204.97,200.02,202.8,3400230
2020-10-26,195.44,199.11,194.42,196.7,11270967
2020-10-27,196.87,198.23,191.48,194.65,13881581
2020-10-28,189.27,193.37,187.75,190.45,10320002
2020-10-29,188.46,191.46,186.94,188.7,9651670
2020-10-30,190.82,192.47,187.54,189.25,6687992
2020-11-02,197.14,199.36,193.06,196.05,13874810
2020-11-03,207.62,209.54,202.15,204.75,23142662
2020-11-04,205.1,210.75,203.25,207.0,3300738
2020-11-05,217.81,222.69,214.8,218.65,9619906
2020-11-06,216.43,223.36,214.69,219.2,6155899
2020-11-09,219.61,224.52,214.02,219.5,4746237
2020-11-10,230.25,236.68,227.03,231.7,5683670
2020-11-11,235.57,239.32,228.56,234.2,12090518
2020-11-12,222.67,232.82,221.54,226.8,12244369
2020-11-13,225.14,234.28,223.55,229.45,20753791
2020-11-14,229.55,233.47,226.39,229.65,10044004
2020-11-17,244.07,245.57,234.32,240.2,4151518
2020-11-18,255.44,257.81,245.17,252.0,8877325
2020-11-19,242.22,243.09,234.76,239.75,4999788
2020-11-20,242.42,248.12,238.06,242.75,5469499
2020-11-23,233.36,245.0,231.51,238.7,13368011
2020-11-24,241.83,249.18,237.97,243.85,11019600
2020-11-25,245.37,249.33,238.32,243.0,13414924
2020-11-26,241.46,250.39,239.11,245.45,8363179
2020-11-27,243.81,251.4,239.9,244.25,14847772
2020-12-01,245.41,252.34,244.24,248.05,8132624
2020-12-02,245.88,250.3,241.81,246.95,17477712
2020-12-03,253.55,261.3,250.73,256.3,11880573
2020-12-04,259.09,268.78,257.06,263.5,9016774
2020-12-07,268.69,274.22,264.53,269.6,11118736
2020-12-08,269.4,276.09,265.29,271.9,9911094
2020-12-09,271.35,275.89,266.22,270.35,22212125
2020-12-10,271.07,273.95,264.38,269.55,11305664
2020-12-11,270.58,277.48,268.96,272.45,9991939
2020-12-14,277.2,279.81,270.04,274.2,8875899
2020-12-15,266.11,276.24,264.71,270.65,15243866
2020-12-16,269.35,273.26,266.09,269.4,14246934
2020-12-17,267.94,271.69,262.97,267.7,8720392
2020-12-18,273.54,274.24,269.04,271.45,5611198
2020-12-21,256.5,259.92,252.17,254.7,6370009
2020-12-22,256.51,262.65,254.71,257.45,9120310
2020-12-23,262.46,266.56,258.13,263.0,19629800
2020-12-24,266.05,269.64,263.49,266.85,8824189
2020-12-28,274.2,278.46,270.22,275.2,7429980
2020-12-29,275.1,281.88,272.74,277.9,4146337
2020-12-30,277.3,281.57,273.01,276.9,21313822
2020-12-31,272.67,279.93,270.62,274.95,13291160
2021-01-01,280.76,283.08,275.48,279.4,14888514
2021-01-04,281.36,285.72,275.46,281.05,16174389
2021-01-05,279.76,287.16,278.32,281.75,9209356
2021-01-06,288.19,289.62,282.01,285.05,10432025
2021-01-07,287.98,290.68,284.04,287.7,21049694
2021-01-08,284.53,290.35,281.36,286.0,10939450
2021-01-11,278.99,286.72,277.77,282.5,13414654
2021-01-12,293.66,298.36,286.44,292.5,15453885
2021-01-13,304.55,311.36,300.04,306.8,13791476
2021-01-14,310.5,312.09,302.97,307.25,9379256
2021-01-15,300.24,309.39,298.9,303.85,9832007
2021-01-18,289.65,299.85,288.11,294.45,14752393
2021-01-19,301.91,303.33,293.24,298.6,14740318
2021-01-20,304.34,305.13,299.0,302.55,17934054
2021-01-21,291.83,299.31,290.79,294.85,13172529
2021-01-22,283.87,286.88,277.68,283.7,13475697
2021-01-25,279.19,284.65,277.1,280.95,8000214
2021-01-27,277.44,280.54,271.38,275.65,7478336
2021-01-28,283.75,285.68,276.29,282.35,14774466
2021-01-29,278.16,285.96,276.44,282.1,7504422
2021-02-01,309.11,318.89,305.1,310.7,9897028
2021-02-02,327.88,342.47,325.91,333.1,19927420
2021-02-03,330.28,341.62,328.51,335.95,18409562
2021-02-04,345.45,365.01,342.69,355.1,11628738
2021-02-05,395.11,401.67,376.4,393.1,8623709
2021-02-08,390.65,406.64,382.46,397.05,9401748
2021-02-09,394.56,406.25,383.12,394.8,15431566
2021-02-10,396.23,400.35,385.09,392.25,9819158
2021-02-11,391.4,406.27,376.77,390.15,7564330
2021-02-12,391.02,401.66,382.55,393.15,18365473
2021-02-15,396.73,421.65,393.67,406.95,10950500
2021-02-16,404.86,416.97,389.8,402.35,7492909
2021-02-17,405.71,428.28,400.08,411.75,12705756
2021-02-18,418.55,426.47,398.99,415.2,16251647
2021-02-19,399.18,414.82,392.28,399.55,6042081
2021-02-22,394.56,404.81,376.39,389.5,9046320
2021-02-23,396.73,403.9,385.17,395.6,8839615
2021-02-24,407.46,417.33,393.06,406.25,12537556
2021-02-25,400.68,414.6,394.32,407.25,13716359
2021-02-26,389.3,402.79,383.14,390.15,7590125
2021-03-01,401.8,405.86,386.47,394.95,4740817
2021-03-02,388.69,401.4,387.12,394.2,16751444
2021-03-03,402.61,417.15,397.88,405.05,5712246
2021-03-04,394.58,401.45,384.76,395.65,11452146
2021-03-05,388.42,391.64,378.57,383.65,9361398
2021-03-08,387.23,393.68,383.16,389.6,10846116
2021-03-09,390.22,394.96,382.39,387.6,22832890
2021-03-10,386.91,392.03,380.75,387.7,45682984
2021-03-12,375.41,386.3,373.46,381.1,4418792
2021-03-15,386.23,391.61,378.24,383.9,16355073
2021-03-16,380.67,383.53,372.02,378.55,9248498
2021-03-17,372.8,374.25,360.54,368.15,16886463
2021-03-18,364.64,374.77,363.21,367.1,16138643
2021-03-19,370.95,374.89,364.31,371.15,20235884
2021-03-22,367.27,373.74,362.36,367.0,11531328
2021-03-23,369.7,376.24,368.91,372.7,6409599
2021-03-24,359.81,363.69,354.18,359.85,15901442
2021-03-25,352.73,358.71,351.26,355.2,10607739
2021-03-26,356.24,364.31,350.79,357.2,8896549
2021-03-30,359.83,364.29,357.83,360.8,7881144
2021-03-31,364.76,370.49,361.11,364.3,16539523
2021-04-01,371.52,377.56,365.61,370.65,22292935
2021-04-05,352.02,358.1,348.17,353.55,5500884
2021-04-06,350.83,355.93,344.78,350.55,13647566
2021-04-07,357.47,364.67,354.51,358.55,8301128
2021-04-08,355.87,360.01,349.45,355.6,4801598
2021-04-09,354.32,356.5,346.46,353.0,10766484
2021-04-12,326.23,334.3,323.1,328.85,6593050
2021-04-13,341.13,348.86,333.2,341.0,4543549
2021-04-15,345.09,350.62,336.1,342.7,6764679
2021-04-16,340.79,344.92,335.7,339.9,5981660
2021-04-19,329.71,335.75,325.8,331.15,7237252
2021-04-20,332.97,337.76,325.36,329.5,5153329
2021-04-22,329.3,340.74,327.7,336.65,8207226
2021-04-23,336.43,344.08,331.42,336.45,7000352
2021-04-26,343.03,348.55,336.91,344.3,12066005
2021-04-27,349.11,361.63,347.46,353.05,13455051
2021-04-28,364.23,372.85,355.39,363.4,11389129
2021-04-29,361.05,365.34,353.95,359.4,8889429
2021-04-30,354.25,358.12,344.89,353.5,8770302
2021-05-03,348.03,357.43,345.82,350.6,6580084
2021-05-04,355.66,357.25,342.47,351.5,6659788
2021-05-05,355.52,361.36,347.28,355.4,14216269
2021-05-06,353.93,362.75,348.28,355.55,4148445
2021-05-07,356.82,363.07,354.15,358.25,9604412
2021-05-10,362.69,367.31,356.84,361.7,8506414
2021-05-11,369.36,372.48,356.43,364.65,13492731
2021-05-12,368.75,372.6,364.63,367.7,4904136
2021-05-14,361.57,363.98,357.48,360.45,10062598
2021-05-17,381.96,389.6,377.15,383.1,11870748
2021-05-18,382.33,389.14,377.59,382.25,3858272
2021-05-19,383.51,390.08,380.29,384.4,5844032
2021-05-20,385.44,388.7,378.98,384.55,9551423
2021-05-21,399.33,404.74,395.91,401.2,12931401
2021-05-24,410.71,419.67,407.68,412.05,10955424
2021-05-25,411.6,420.01,406.09,412.35,13234303
2021-05-26,417.82,420.51,408.09,413.55,5829311
2021-05-27,425.75,429.27,417.89,425.2,4518634
2021-05-28,421.82,428.52,417.92,422.05,10431582
2021-05-31,429.26,431.65,417.98,424.35,5408157
2021-06-01,428.76,437.85,427.03,432.55,6487802
2021-06-02,433.22,441.68,431.85,437.25,15938288
2021-06-03,437.23,445.95,435.02,439.65,10991638
2021-06-04,432.03,441.21,429.83,433.6,7527121
2021-06-07,426.46,436.14,424.47,432.25,7053820
2021-06-08,429.43,433.89,421.86,427.2,13640534
2021-06-09,422.51,428.49,414.22,421.45,11118057
2021-06-10,433.24,439.4,423.28,432.25,5448317
2021-06-11,431.88,436.67,422.96,429.6,3776030
2021-06-14,432.87,435.81,425.82,430.35,25622887
2021-06-15,427.47,432.97,425.48,429.5,5426777
2021-06-16,425.6,429.88,419.23,425.95,13019306
2021-06-17,420.85,425.82,414.42,420.25,21283487
2021-06-18,414.49,415.6,407.93,412.9,10765901
2021-06-21,418.26,424.42,415.79,419.75,7406564
2021-06-22,414.77,423.42,413.28,418.65,4901594
2021-06-23,419.06,422.18,413.92,418.85,4867496
2021-06-24,419.02,421.18,414.15,417.2,12072528
2021-06-25,427.13,433.18,424.19,428.8,20657392
2021-06-28,426.89,430.19,422.74,426.75,8205917
2021-06-29,419.99,425.42,419.05,421.5,7574026
2021-06-30,423.08,424.41,414.31,419.2,14172814
2021-07-01,418.88,424.09,417.67,420.4,7096569
2021-07-02,421.71,428.74,420.43,424.4,11471050
2021-07-05,429.8,435.33,428.94,432.65,10211206
2021-07-06,428.94,432.52,426.1,429.75,8148640
2021-07-07,430.03,435.58,428.83,432.85,9922610
2021-07-08,426.09,429.17,419.06,424.45,24147024
2021-07-09,425.87,427.12,420.2,423.75,13529216
2021-07-12,426.38,430.52,424.53,427.45,17267661
2021-07-13,430.25,433.83,424.8,429.1,6316958
2021-07-14,428.75,433.94,427.95,431.05,17297347
2021-07-15,431.4,434.71,429.11,431.7,13764534
2021-07-16,429.61,433.32,427.75,430.0,4724619
2021-07-19,427.24,430.8,425.83,427.9,13098273
2021-07-20,421.93,424.65,417.58,420.9,7736489
2021-07-22,420.03,425.12,418.73,422.05,4616714
2021-07-23,431.0,432.32,426.1,428.9,10670393
2021-07-26,424.49,427.52,419.29,423.3,13093375
2021-07-27,432.2,434.53,427.49,429.95,10787511
2021-07-28,428.48,429.83,420.93,425.5,9468928
2021-07-29,445.75,447.28,436.81,441.55,8476455
2021-07-30,433.15,436.76,428.88,431.8,34325176
2021-08-02,434.26,440.16,428.45,434.9,5536156
2021-08-03,445.75,451.75,442.25,446.5,15472218
2021-08-04,459.68,463.51,451.82,456.95,10077412
2021-08-05,442.8,447.91,437.03,441.85,6523113
