date,open,high,low,close,volume
2019-12-31,446.33,453.85,442.23,447.4,4378550
2020-01-01,443.11,449.18,439.5,444.95,8358545
2020-01-02,444.99,452.74,439.42,446.81,8886650
2020-01-03,446.79,453.82,442.14,446.71,14493825
2020-01-06,440.53,447.11,435.59,441.36,7072860
2020-01-07,437.8,440.24,432.88,436.9,5484348
2020-01-08,449.5,458.53,445.7,450.39,5459792
2020-01-09,446.36,455.83,445.13,451.62,17766135
2020-01-10,448.37,455.32,441.64,448.58,6898603
2020-01-13,459.95,466.13,454.71,460.26,7588062
2020-01-14,457.3,465.33,455.9,460.7,13733445
2020-01-15,455.02,462.7,453.02,459.23,7050597
2020-01-16,465.3,468.7,461.79,465.17,4263587
2020-01-17,487.9,498.91,483.45,490.83,4534589
2020-01-20,504.58,507.71,491.89,499.33,9719958
2020-01-21,498.14,508.62,494.85,502.32,12823113
2020-01-22,497.77,509.47,496.23,505.02,9038221
2020-01-23,513.74,522.14,506.64,514.0,12401363
2020-01-24,519.47,520.73,509.37,514.59,4464540
2020-01-27,506.41,511.06,499.22,504.92,4617868
2020-01-28,480.67,489.01,475.48,482.2,30862845
2020-01-29,477.9,487.74,476.64,481.22,18522333
2020-01-30,479.43,488.25,471.03,480.77,14688590
2020-01-31,485.83,495.38,482.39,487.3,7190227
2020-02-03,501.88,508.18,491.67,500.65,8878050
2020-02-04,511.15,519.59,500.12,509.34,9991616
2020-02-05,518.68,530.3,513.4,523.52,19293305
2020-02-06,530.8,545.51,528.1,536.72,12231033
2020-02-07,531.52,536.47,519.73,529.51,13007706
2020-02-10,531.38,538.57,521.91,528.77,9195899
2020-02-11,526.55,530.03,514.67,524.45,14863635
2020-02-12,526.58,535.82,522.47,529.66,11631843
2020-02-13,532.24,540.2,519.13,530.0,10222554
2020-02-14,550.95,560.72,548.59,554.59,6896699
2020-02-17,552.8,563.41,547.49,554.44,9447963
2020-02-18,542.28,549.87,529.63,538.15,5828844
2020-02-19,537.49,542.06,522.99,533.39,9801305
2020-02-20,531.29,541.87,525.43,535.55,10454586
2020-02-24,523.87,527.53,513.5,520.13,3005145
2020-02-25,530.12,536.17,519.26,525.39,8912148
2020-02-26,524.68,532.53,519.89,526.07,5554703
2020-02-27,527.33,530.49,514.62,521.85,12831521
2020-02-28,514.68,522.9,506.22,513.85,13751734
2020-03-02,510.71,516.16,501.86,508.8,8080188
2020-03-03,511.49,519.85,503.24,511.2,13158871
2020-03-04,506.45,513.09,500.75,507.23,13438430
2020-03-05,520.5,524.07,507.97,517.19,8914927
2020-03-06,508.61,516.91,504.42,509.58,21536056
2020-03-09,481.07,492.23,479.41,487.1,6959082
2020-03-11,487.78,490.38,477.14,484.7,20869065
2020-03-12,461.49,465.14,449.94,456.38,8935082
2020-03-13,481.61,493.64,473.82,482.79,6559549
2020-03-16,452.02,466.11,447.37,456.23,8388073
2020-03-17,450.97,457.23,439.81,446.32,5771260
2020-03-18,411.71,426.65,408.8,417.71,14803505
2020-03-19,437.2,450.0,427.19,436.55,4487073
2020-03-20,449.38,467.64,445.68,454.12,20033169
2020-03-23,400.97,410.71,387.6,399.84,6262951
2020-03-24,387.62,408.17,384.77,396.6,15194169
2020-03-25,426.98,437.41,411.11,421.19,10121865
2020-03-26,472.34,485.2,449.61,462.03,11450034
2020-03-27,437.15,453.36,421.59,440.68,7445154
2020-03-30,412.47,439.85,403.82,423.11,11929199
2020-03-31,416.0,444.65,409.66,432.77,10698165
2020-04-01,411.18,427.17,402.54,413.58,4824125
2020-04-03,419.06,435.25,404.58,416.14,6180103
2020-04-07,464.76,475.01,448.48,461.53,7630314
2020-04-08,436.99,475.73,432.64,453.14,6855743
2020-04-09,490.85,508.04,456.12,479.69,18708735
2020-04-13,516.87,534.19,481.68,502.76,10035132
2020-04-15,493.98,518.19,473.71,501.09,6775068
2020-04-16,485.49,516.75,466.76,491.23,7824033
2020-04-17,508.23,521.06,464.34,493.19,7770647
2020-04-20,487.28,494.93,466.85,481.26,8658663
2020-04-21,506.2,509.75,478.45,491.28,5841107
2020-04-22,492.89,518.38,476.07,492.16,6656671
2020-04-23,496.9,501.53,475.02,486.86,14671231
2020-04-24,471.27,506.17,464.13,485.14,10971013
2020-04-27,484.28,500.84,471.83,484.95,9266597
2020-04-28,473.31,486.78,461.25,476.7,10013122
2020-04-29,486.42,499.62,475.5,486.86,9774771
2020-04-30,507.46,516.28,494.22,504.82,9007157
2020-05-04,517.96,533.63,513.12,522.69,12950540
2020-05-05,526.79,531.95,507.02,518.32,12480470
2020-05-06,536.37,548.55,521.98,535.94,4557178
2020-05-07,525.71,531.13,500.42,518.32,9363358
2020-05-08,511.66,526.92,509.92,520.28,4709941
2020-05-11,529.67,538.44,516.3,526.32,13740857
2020-05-12,550.16,559.05,543.46,549.53,14679006
2020-05-13,545.73,556.82,534.46,545.7,7368363
2020-05-14,536.08,541.33,524.13,529.9,9432919
2020-05-15,537.29,551.81,531.6,543.89,3479417
2020-05-18,522.43,533.87,518.33,528.13,16264421
2020-05-19,596.82,606.79,577.25,587.76,14259480
2020-05-20,585.39,600.34,569.39,583.1,17772062
2020-05-21,572.19,593.38,563.66,583.59,21028047
2020-05-22,584.15,598.7,570.32,582.27,5422356
2020-05-26,546.8,558.01,536.95,548.94,15589649
2020-05-27,555.17,561.93,542.45,552.72,20952067
2020-05-28,539.75,567.31,536.61,552.38,4736489
2020-05-29,543.81,552.22,532.69,542.42,9179561
2020-06-01,553.02,568.44,531.33,548.75,8338506
2020-06-02,554.98,566.27,529.08,547.81,15337733
2020-06-03,550.58,557.04,522.79,541.48,3021080
2020-06-04,560.72,571.34,551.95,561.9,24793064
2020-06-05,568.77,585.99,558.48,573.58,9452852
2020-06-08,568.71,587.34,564.57,574.37,15809836
2020-06-09,552.98,571.5,542.13,557.34,9703304
2020-06-10,543.61,566.8,539.36,556.65,12789795
2020-06-11,548.82,556.19,527.6,541.68,3132639
2020-06-12,554.92,562.71,532.08,549.78,8249428
2020-06-15,539.04,558.61,524.04,540.55,15278791
2020-06-16,532.88,552.28,524.25,534.86,11553070
2020-06-17,546.82,562.67,542.99,553.07,4411278
2020-06-18,557.26,560.68,545.07,550.56,10311889
2020-06-19,565.64,568.71,553.23,561.95,6640677
2020-06-22,567.42,577.96,562.61,570.34,6359027
2020-06-23,570.06,578.5,557.54,568.13,4675041
2020-06-24,544.7,556.77,539.35,547.08,13625409
2020-06-25,543.68,555.0,539.27,548.7,17445684
2020-06-26,542.47,558.77,540.31,550.07,28865775
2020-06-29,558.51,567.88,546.49,556.65,4785358
2020-06-30,543.42,556.82,539.64,549.53,14676846
2020-07-01,544.4,556.0,542.97,549.83,15167739
2020-07-02,543.04,558.22,539.62,548.16,7480747
2020-07-03,567.9,578.95,561.93,570.73,6320484
2020-07-06,567.66,573.85,556.88,565.97,5810774
2020-07-07,554.87,563.17,551.92,556.7,7682219
2020-07-08,558.17,561.36,544.56,550.96,11066205
2020-07-09,554.51,567.96,547.86,558.17,19739882
2020-07-10,562.63,571.2,557.71,564.11,17378855
2020-07-13,571.92,580.88,568.53,575.99,4458786
2020-07-14,576.69,585.91,572.68,578.49,6740697
2020-07-15,549.34,559.25,547.46,553.21,19151964
2020-07-16,550.2,558.15,546.18,552.38,6938174
2020-07-17,560.26,563.55,548.04,556.31,9719440
2020-07-20,564.94,570.62,554.37,565.14,4262861
2020-07-21,564.7,568.28,550.36,557.29,17798279
2020-07-22,554.45,563.26,552.47,558.66,3842837
2020-07-23,555.78,563.37,549.19,556.75,4398131
2020-07-24,546.05,554.41,542.75,549.14,16911495
2020-07-27,551.69,557.39,539.73,549.19,26117770
2020-07-28,557.55,558.93,547.76,554.2,8647580
2020-07-29,559.59,563.19,548.66,555.77,9768409
2020-07-30,537.09,551.46,534.98,542.51,15748181
2020-07-31,542.67,553.14,536.95,544.62,11557204
2020-08-03,532.4,544.49,530.71,537.26,8297680
2020-08-04,535.22,543.05,534.03,538.88,7844857
2020-08-05,545.59,552.96,544.15,548.65,4568505
2020-08-06,541.7,552.51,536.59,545.07,11235247
2020-08-07,546.98,555.35,542.61,550.47,9550816
2020-08-10,548.81,554.24,544.88,548.55,8033835
2020-08-11,540.13,549.1,533.52,540.94,6059805
2020-08-12,540.23,543.12,532.9,537.61,6374589
2020-08-13,523.02,531.47,520.73,525.48,13623190
2020-08-14,518.02,524.81,516.04,518.86,15539993
2020-08-17,512.52,516.49,506.54,511.79,8491171
2020-08-18,518.06,521.88,513.25,516.6,8055421
2020-08-19,522.47,530.29,520.22,525.97,6525783
2020-08-20,520.64,522.83,512.81,515.86,15974522
2020-08-21,508.27,514.68,504.62,510.66,10156185
2020-08-24,517.43,522.7,514.01,517.19,12019563
2020-08-25,518.48,523.09,514.91,518.91,11963019
2020-08-26,503.56,508.67,500.71,505.02,8573999
2020-08-27,502.96,506.98,498.12,501.73,5583998
2020-08-28,512.58,518.74,508.29,513.8,6077044
2020-08-31,502.27,509.62,499.01,503.64,17575886
2020-09-01,541.36,544.98,524.46,536.18,6956962
2020-09-02,537.6,549.02,531.54,540.4,8144997
2020-09-03,528.93,533.93,519.27,528.09,5671138
2020-09-04,512.48,521.48,507.01,513.51,5444205
2020-09-07,506.35,516.33,498.25,505.95,6807347
2020-09-08,486.82,496.05,483.07,488.92,23261245
2020-09-09,497.61,503.16,484.56,494.96,13896038
2020-09-10,491.68,496.51,480.95,488.18,7684387
2020-09-11,475.09,493.24,472.67,482.59,17184769
2020-09-14,460.38,474.74,457.88,465.36,9266777
2020-09-15,479.62,482.57,464.4,476.6,19682996
2020-09-16,480.61,483.87,466.6,472.87,30218377
2020-09-17,473.03,480.78,465.13,470.17,16721009
2020-09-18,485.9,496.42,475.61,485.44,10484107
2020-09-21,462.81,468.33,446.25,459.13,14185779
2020-09-22,456.28,473.78,451.61,462.27,10075640
2020-09-23,429.5,435.89,418.94,425.81,3993172
2020-09-24,411.93,423.55,401.17,411.57,7208582
2020-09-25,437.1,446.02,416.81,431.55,6213903
2020-09-28,431.34,450.22,428.67,435.47,7129132
2020-09-29,429.91,436.93,420.45,427.57,24518325
2020-09-30,414.44,425.29,401.43,413.19,17525552
2020-10-01,426.66,431.21,411.19,424.38,12466281
2020-10-05,416.82,423.3,405.22,416.63,15010599
2020-10-06,424.45,429.16,405.1,418.89,3882690
2020-10-07,422.18,425.46,408.19,414.66,14392064
2020-10-08,413.87,423.56,406.67,416.63,15996936
2020-10-09,410.6,426.79,406.3,417.36,3263210
2020-10-12,406.91,413.8,396.39,407.4,14661184
2020-10-13,413.36,417.68,396.19,407.65,4906438
2020-10-14,397.42,417.16,393.66,405.63,3734382
2020-10-15,394.02,402.36,383.98,391.84,19409142
2020-10-16,391.21,402.33,388.57,394.25,6043966
2020-10-19,385.23,402.1,382.89,390.37,6990916
2020-10-20,400.17,406.76,388.26,397.54,16401738
2020-10-21,416.02,422.38,404.45,411.28,8584566
2020-10-22,423.72,431.13,413.47,422.71,9138556
2020-10-23,432.96,436.21,420.92,426.39,9038937
2020-10-26,424.2,433.79,422.31,426.05,11898168
2020-10-27,421.49,431.56,419.22,425.36,8930013
2020-10-28,446.73,449.74,435.3,443.52,10587225
2020-10-29,443.37,449.78,436.89,442.49,7774164
2020-10-30,422.64,432.78,417.9,425.76,11923304
2020-11-02,452.62,457.58,441.56,448.97,11699037
2020-11-03,450.71,453.03,440.48,446.22,25829777
2020-11-04,447.63,451.97,439.52,444.7,8264420
2020-11-05,452.43,457.03,439.77,448.87,9120296
2020-11-06,440.07,451.54,434.52,441.61,11268342
2020-11-09,458.91,473.48,451.7,463.11,16196625
2020-11-10,460.67,463.76,448.95,457.8,5793823
2020-11-11,470.78,476.86,461.97,469.78,10531527
2020-11-12,467.32,476.11,463.78,471.01,2853858
2020-11-13,466.78,471.99,461.15,466.98,8730469
2020-11-14,473.68,479.04,463.78,472.63,17097779
2020-11-17,472.05,485.84,466.83,475.62,6955368
2020-11-18,472.48,480.23,459.62,469.58,10924455
2020-11-19,455.64,467.18,453.86,459.92,7676258
2020-11-20,473.2,483.71,467.71,474.79,6507035
2020-11-23,472.71,478.36,462.69,468.45,16253822
2020-11-24,462.51,477.06,458.42,465.51,5929594
2020-11-25,453.07,466.13,448.05,455.55,11577548
2020-11-26,461.77,464.96,448.74,459.77,11666959
2020-11-27,455.49,460.58,446.46,454.71,6531818
2020-12-01,468.57,475.04,462.13,470.61,10809525
2020-12-02,473.62,483.61,469.95,475.96,6265830
2020-12-03,470.97,479.22,466.06,471.06,12980925
2020-12-04,485.54,490.98,478.63,484.65,5181591
2020-12-07,496.95,509.57,493.3,499.57,8438312
2020-12-08,493.75,500.97,486.94,494.32,8812747
2020-12-09,494.44,503.29,487.84,493.78,17445168
2020-12-10,493.36,499.77,487.41,495.84,10725312
2020-12-11,488.5,499.61,485.99,495.1,16120501
2020-12-14,490.17,499.23,488.11,493.78,13196222
2020-12-15,497.43,498.91,487.41,494.91,13154140
2020-12-16,513.2,515.07,498.99,506.69,8470745
2020-12-17,504.67,509.9,500.55,505.61,16660456
2020-12-18,504.54,508.88,492.73,501.24,8368711
2020-12-21,482.62,486.1,476.83,481.85,4210882
2020-12-22,485.62,496.52,483.01,491.08,8981720
2020-12-23,496.8,506.63,491.8,497.85,12545013
2020-12-24,507.07,517.0,501.7,507.77,4478428
2020-12-28,512.87,518.36,505.39,511.99,6423954
2020-12-29,512.09,519.88,502.01,510.66,5404818
2020-12-30,511.68,513.5,502.2,506.64,14819496
2020-12-31,503.5,506.14,496.28,500.31,23081153
2021-01-01,510.52,513.42,499.9,505.66,9004599
2021-01-04,510.85,512.47,503.79,507.57,13044287
2021-01-05,506.14,508.83,498.43,504.53,12875738
2021-01-06,513.63,521.93,508.84,515.62,21747168
2021-01-07,530.66,541.23,526.71,535.2,7216056
2021-01-08,529.4,535.01,522.34,530.29,8958883
2021-01-11,536.8,541.49,528.04,537.07,8433406
2021-01-12,553.79,564.52,546.36,555.32,10384026
2021-01-13,572.18,576.47,557.1,567.59,34978846
2021-01-14,575.26,576.95,564.09,569.85,10155248
2021-01-15,593.97,602.69,583.08,591.54,6522317
2021-01-18,573.38,584.26,563.92,576.13,5614409
2021-01-19,586.19,590.07,572.87,581.38,18707183
2021-01-20,577.82,595.02,575.49,585.16,6507516
2021-01-21,568.75,580.7,565.7,570.64,13934650
2021-01-22,570.09,574.14,556.03,566.22,7118801
2021-01-25,573.37,579.09,560.9,570.05,5308125
2021-01-27,560.16,567.75,554.37,560.28,13533727
2021-01-28,566.65,569.26,555.45,560.38,7295171
2021-01-29,541.81,550.03,536.75,543.4,12370293
2021-02-01,568.97,577.43,555.89,568.48,12835651
2021-02-02,588.52,596.1,576.78,588.3,13140745
2021-02-03,588.92,604.1,583.93,597.63,8745250
2021-02-04,586.54,600.5,579.73,589.53,14092980
2021-02-05,578.97,583.43,556.76,570.39,6304804
2021-02-08,580.19,592.84,576.05,586.29,2931575
2021-02-09,583.68,595.9,579.85,587.91,14239662
2021-02-10,580.3,589.13,572.02,579.32,10863193
2021-02-11,577.4,598.55,572.95,587.08,7370945
2021-02-12,579.92,582.92,566.65,575.45,4792291
2021-02-15,578.12,588.98,575.74,582.76,3612123
2021-02-16,586.3,592.42,577.38,583.0,10262092
2021-02-17,582.41,594.49,575.26,582.91,22804960
2021-02-18,579.39,583.95,566.17,578.19,9330665
2021-02-19,571.19,578.38,561.59,570.64,8347126
2021-02-22,558.14,569.74,550.06,559.79,9878900
2021-02-23,559.26,561.27,543.46,555.13,29730921
2021-02-24,555.94,569.32,553.52,562.39,14563773
2021-02-25,568.67,577.67,557.12,568.48,6270132
2021-02-26,556.06,558.21,538.38,546.05,10141511
2021-03-01,522.91,529.31,510.87,522.39,11808310
2021-03-02,535.04,539.09,525.96,531.23,5896834
2021-03-03,529.0,543.49,526.92,536.23,14616534
2021-03-04,523.1,539.92,520.87,529.66,6643777
2021-03-05,518.82,527.78,517.49,522.98,4697884
2021-03-08,521.59,522.98,509.98,516.01,10388005
2021-03-09,518.84,520.45,506.6,512.13,9597543
2021-03-10,516.72,525.4,511.67,516.16,9994891
2021-03-12,512.45,521.96,507.71,514.54,6822751
2021-03-15,507.59,518.88,504.46,513.21,7315744
2021-03-16,517.46,525.44,512.9,519.55,17580818
2021-03-17,511.53,518.78,506.77,513.26,12467532
2021-03-18,521.12,524.44,513.43,517.48,6197909
2021-03-19,525.38,527.95,515.54,520.18,3770609
2021-03-22,521.95,526.38,511.74,518.27,6330485
2021-03-23,519.78,525.43,510.66,519.5,10818251
2021-03-24,516.92,521.4,505.79,514.0,7290843
2021-03-25,502.51,506.82,492.88,498.39,7012960
2021-03-26,513.61,522.27,505.6,512.87,7448441
2021-03-30,510.46,519.17,505.37,511.89,9642990
2021-03-31,505.7,513.35,501.99,507.77,14804024
2021-04-01,512.41,516.18,505.61,511.2,9997904
2021-04-05,520.95,522.27,512.31,518.51,10314530
2021-04-06,523.02,525.91,519.27,522.39,8936597
2021-04-07,534.71,536.79,524.53,531.62,7790512
2021-04-08,530.44,536.69,529.66,532.99,15638026
2021-04-09,537.82,540.54,530.27,535.2,14494744
2021-04-12,516.4,519.67,504.63,512.82,27805255
2021-04-13,527.79,533.11,519.64,526.27,13570078
2021-04-15,532.33,533.65,525.02,529.41,7794184
2021-04-16,531.02,535.11,525.55,530.78,6361469
2021-04-19,512.98,521.49,509.46,516.75,16103839
2021-04-20,518.42,525.42,515.8,520.43,6653158
2021-04-22,523.34,530.66,514.59,521.07,14991051
2021-04-23,516.92,519.02,507.0,512.97,6838908
2021-04-26,511.34,523.69,509.02,517.83,11907450
2021-04-27,525.08,529.03,519.54,524.45,5886781
2021-04-28,537.43,541.77,526.51,534.27,14768961
2021-04-29,527.51,538.0,525.01,530.88,5396492
2021-04-30,522.29,531.56,520.07,526.86,11462304
2021-05-03,549.0,558.48,542.87,548.55,9058152
2021-05-04,539.69,551.54,534.14,542.27,10522210
2021-05-05,544.78,555.57,541.01,549.63,8204503
2021-05-06,546.72,555.92,543.5,548.45,8108842
2021-05-07,551.85,565.45,548.35,558.02,10804640
2021-05-10,561.9,568.81,552.01,562.0,6058825
2021-05-11,562.48,567.64,552.88,557.92,6041027
2021-05-12,551.98,555.84,544.4,551.4,8358762
2021-05-14,549.95,555.75,543.52,550.07,8197670
2021-05-17,544.09,545.43,535.69,539.52,6048963
2021-05-18,530.46,532.82,520.77,526.47,15874156
2021-05-19,524.16,526.34,510.06,518.47,8459993
2021-05-20,509.24,515.79,504.67,511.05,8928549
2021-05-21,522.99,525.59,512.43,521.17,5149094
2021-05-24,519.92,524.01,509.88,517.09,28174097
2021-05-25,515.68,521.03,512.51,516.4,33653558
2021-05-26,513.5,520.12,511.99,516.06,6769219
2021-05-27,511.34,515.75,503.3,510.22,18460407
2021-05-28,510.0,518.58,507.73,513.95,9551310
2021-05-31,523.96,530.72,520.56,525.04,22297395
2021-06-01,522.35,527.24,517.46,523.08,11830744
2021-06-02,519.69,523.15,513.43,519.74,10511460
2021-06-03,525.65,527.41,516.33,522.24,2866094
2021-06-04,522.97,525.95,518.95,522.88,6444854
2021-06-07,529.31,533.04,522.76,526.56,10103131
2021-06-08,533.68,541.2,529.67,536.72,11044341
2021-06-09,531.55,535.98,523.33,530.05,5447562
2021-06-10,535.58,541.61,530.65,535.1,6946231
2021-06-11,532.85,535.17,524.33,530.88,13188016
2021-06-14,529.75,535.31,525.82,529.41,5007715
2021-06-15,533.41,538.14,529.13,532.5,10691509
2021-06-16,526.6,530.26,523.66,526.86,18570268
2021-06-17,522.63,524.83,516.06,518.91,12125611
2021-06-18,530.36,531.48,523.29,528.82,11826330
2021-06-21,527.96,532.93,525.15,529.66,3641914
2021-06-22,527.23,531.72,523.08,526.51,6630158
2021-06-23,524.52,527.43,518.76,524.21,27929570
2021-06-24,522.01,523.86,513.8,519.01,7411287
2021-06-25,526.5,530.78,522.3,525.24,18818175
2021-06-28,518.87,526.76,517.05,521.41,7368135
2021-06-29,513.98,519.17,510.59,515.28,8703061
2021-06-30,516.77,521.41,511.32,515.96,12940714
2021-07-01,511.98,516.67,508.39,513.02,10516354
2021-07-02,513.9,518.4,512.4,515.32,12101644
2021-07-05,511.91,518.24,510.97,514.29,6641846
2021-07-06,517.39,520.32,511.95,516.4,5665810
2021-07-07,522.35,523.18,515.29,519.84,6421484
2021-07-08,518.11,519.14,512.87,515.62,7663172
2021-07-09,527.87,530.0,523.96,526.37,8916864
2021-07-12,521.87,523.95,514.77,519.89,16797377
2021-07-13,519.44,525.64,516.73,520.28,10446383
2021-07-14,521.25,524.12,516.97,520.28,12741745
2021-07-15,513.47,518.69,512.56,515.77,10733670
2021-07-16,533.28,536.35,527.18,531.18,5725145
2021-07-19,531.32,532.26,524.66,528.53,10086721
2021-07-20,519.62,521.88,511.17,516.06,10675764
2021-07-22,536.79,540.5,532.64,536.62,14622284
2021-07-23,539.75,543.33,530.02,538.2,5860828
2021-07-26,536.27,537.99,526.11,534.02,3605208
2021-07-27,525.94,534.48,522.74,530.59,10921321
2021-07-28,561.03,565.85,547.7,557.43,11935415
2021-07-29,553.08,563.49,548.27,556.7,9142123
2021-07-30,557.9,560.97,545.51,551.3,10141090
2021-08-02,552.15,562.34,549.93,554.73,15517544
2021-08-03,567.02,576.18,564.09,569.51,7950082
2021-08-04,567.97,573.26,556.92,563.81,8699492
2021-08-05,583.11,597.7,578.51,587.67,10403094
