date,open,high,low,close,volume
2019-09-05,644.75,655.68,641.79,649.6,15478946
2019-09-06,675.69,679.76,659.91,671.1,4244475
2019-09-09,669.68,677.91,663.61,671.55,7783635
2019-09-11,690.04,693.64,675.55,681.7,13647352
2019-09-12,661.53,668.65,653.97,662.9,9301134
2019-09-13,672.58,679.83,666.33,674.25,9624593
2019-09-16,669.15,680.15,662.09,670.9,18978362
2019-09-17,633.97,646.65,631.75,640.45,10603910
2019-09-18,640.13,660.41,637.64,648.4,32839303
2019-09-19,638.42,650.02,626.5,638.2,9798084
2019-09-20,687.13,692.18,663.97,680.35,14955120
2019-09-23,728.7,745.0,707.19,725.5,12738192
2019-09-24,716.07,722.81,690.75,704.4,7504066
2019-09-25,703.07,705.57,680.58,694.95,5971889
2019-09-26,691.89,719.36,683.08,699.9,10187170
2019-09-27,708.55,720.21,688.89,700.6,26123521
2019-09-30,680.8,697.6,667.95,685.0,8213471
2019-10-01,671.92,696.96,662.8,679.15,12962137
2019-10-03,662.61,687.0,652.52,668.4,8793478
2019-10-04,652.8,673.19,644.24,656.4,11171492
2019-10-07,675.2,683.35,657.59,673.45,17700470
2019-10-09,683.26,696.19,675.2,686.3,10591718
2019-10-10,671.49,693.1,662.02,672.95,7351579
2019-10-11,681.4,687.6,655.17,672.7,22322761
2019-10-14,674.2,699.55,670.5,683.5,7390000
2019-10-15,698.61,709.25,675.09,690.05,14026532
2019-10-16,699.43,702.18,681.31,693.4,4745778
2019-10-17,713.75,723.27,699.44,710.3,19009606
2019-10-18,709.58,724.03,692.72,709.55,36778467
2019-10-22,699.7,720.92,695.98,712.75,9865806
2019-10-23,713.94,727.43,700.33,714.85,5986754
2019-10-24,705.31,718.41,696.97,707.7,14677788
2019-10-25,710.18,713.49,701.55,708.6,10464724
2019-10-27,714.69,719.31,700.86,710.1,29175275
2019-10-29,735.31,750.92,730.54,738.45,7411102
2019-10-30,750.91,759.69,741.49,747.4,5124888
2019-10-31,741.32,745.37,726.26,736.35,11640320
2019-11-01,752.46,759.74,741.56,748.3,13386499
2019-11-04,743.41,753.0,734.38,742.6,6807991
2019-11-05,745.28,748.19,732.14,738.05,16164709
2019-11-06,752.61,754.43,740.11,747.25,10283630
2019-11-07,729.61,742.52,724.38,734.75,8733566
2019-11-08,720.77,731.47,717.27,725.5,13130620
2019-11-11,736.45,738.62,728.19,733.7,8660601
2019-11-13,706.87,720.24,701.29,711.2,6924614
2019-11-14,719.06,723.03,705.14,715.9,4462203
2019-11-15,715.71,725.34,710.73,716.9,7344639
2019-11-18,715.71,733.98,713.33,722.95,34809279
2019-11-19,745.02,753.84,738.15,747.8,10181232
2019-11-20,741.61,760.82,738.68,748.75,6013603
2019-11-21,729.75,743.7,724.68,737.4,18840258
2019-11-22,734.13,742.54,726.25,732.1,9767797
2019-11-25,746.02,763.71,743.36,754.75,11572095
2019-11-26,747.18,759.22,745.43,752.25,11470159
2019-11-27,746.69,763.81,741.75,752.9,21015044
2019-11-28,749.24,760.93,738.86,750.6,5146145
2019-11-29,746.94,748.83,733.16,739.05,20744273
2019-12-02,741.94,756.18,738.92,744.3,14514932
2019-12-03,731.84,738.77,721.56,733.4,10394113
2019-12-04,738.07,748.19,728.05,739.85,6524844
2019-12-05,720.69,738.38,717.61,729.25,8838872
2019-12-06,708.5,725.16,706.07,717.6,10214051
2019-12-09,728.36,742.15,723.06,732.0,24704369
2019-12-10,719.03,727.63,703.21,715.7,20493455
2019-12-11,723.43,726.07,705.75,716.55,8237783
2019-12-12,724.31,730.86,716.47,722.1,27310363
2019-12-13,742.81,763.93,739.47,752.0,16087739
2019-12-16,741.25,754.11,735.57,747.25,12657505
2019-12-17,753.22,755.61,739.27,745.65,8688185
2019-12-18,733.24,750.17,731.15,741.85,7492943
2019-12-19,743.3,750.07,733.87,742.55,13116893
2019-12-20,733.51,748.62,728.66,739.85,12115342
2019-12-23,736.29,752.92,733.29,743.15,8226057
2019-12-24,735.48,747.93,730.05,740.65,17454088
2019-12-26,743.43,745.57,731.35,736.5,10851447
2019-12-27,763.96,769.86,749.56,760.15,12324638
2019-12-30,750.82,765.84,746.16,754.1,17098038
2019-12-31,746.3,762.49,743.39,754.1,15117966
2020-01-01,749.33,759.42,739.46,748.7,4449142
2020-01-02,751.11,767.99,748.31,756.95,14637065
2020-01-03,743.49,751.35,737.73,742.95,10140917
2020-01-06,727.24,732.02,713.64,723.25,7996669
2020-01-07,725.46,733.15,717.76,725.75,10264014
2020-01-08,729.78,732.52,717.53,724.5,8580641
2020-01-09,744.74,749.88,730.62,742.85,10654317
2020-01-10,741.55,751.31,729.9,740.05,9896712
2020-01-13,739.59,743.05,730.11,737.4,14103371
2020-01-14,741.08,753.84,738.36,747.9,4649036
2020-01-15,744.58,755.98,740.55,746.3,10962508
2020-01-16,739.56,744.89,729.19,737.3,9857863
2020-01-17,731.85,744.99,730.32,739.9,30826446
2020-01-20,723.13,733.86,721.89,727.2,3758409
2020-01-21,717.61,726.46,711.6,717.6,15856965
2020-01-22,717.12,719.61,707.55,712.6,12419534
2020-01-23,728.3,730.43,711.96,723.0,14669173
2020-01-24,738.99,744.81,729.5,737.4,7995905
2020-01-27,744.18,746.02,732.89,740.25,11731358
2020-01-28,741.13,744.1,730.71,737.15,10754205
2020-01-29,731.52,740.92,728.2,735.25,58592642
2020-01-30,728.52,737.2,722.16,730.9,8567302
2020-01-31,729.84,736.28,720.23,729.3,6753421
2020-02-03,707.09,716.69,704.37,708.95,27197191
2020-02-04,713.92,722.57,709.26,715.0,11876148
2020-02-05,727.78,731.58,718.71,724.05,12930409
2020-02-06,735.66,744.34,730.44,736.95,17567614
2020-02-07,753.09,755.43,740.75,748.15,10391320
2020-02-10,739.56,749.01,732.57,741.1,8109428
2020-02-11,744.91,756.49,740.5,749.95,10684661
2020-02-12,752.28,764.96,747.64,755.25,6567704
2020-02-13,750.33,755.55,740.64,747.8,4837397
2020-02-14,735.69,746.45,728.68,736.5,6560612
2020-02-17,733.72,744.91,729.16,738.4,3069972
2020-02-18,735.11,739.91,726.0,733.65,8334551
2020-02-19,740.41,750.52,732.56,741.05,7788381
2020-02-20,748.73,752.28,736.37,744.3,13523264
2020-02-24,724.97,732.47,716.19,725.45,10666808
2020-02-25,734.86,736.92,720.03,728.75,9327742
2020-02-26,728.3,735.78,723.33,729.4,18018007
2020-02-27,732.5,744.42,726.74,735.85,8117453
2020-02-28,698.2,704.37,688.33,697.3,5741290
2020-03-02,688.65,696.77,672.4,684.2,2825851
2020-03-03,677.79,695.67,675.5,687.15,10124356
2020-03-04,682.28,688.04,672.25,682.2,9738325
2020-03-05,673.05,688.66,667.99,677.9,18861553
2020-03-06,666.35,668.59,651.72,657.65,6480440
2020-03-09,626.13,634.18,615.84,623.55,14550203
2020-03-11,613.88,629.19,610.02,619.35,2889479
2020-03-12,538.89,561.2,535.19,543.25,5222651
2020-03-13,578.31,585.34,549.55,568.8,12113953
2020-03-16,520.73,528.12,494.43,508.6,14115219
2020-03-17,485.07,503.29,470.33,488.35,4361786
2020-03-18,461.56,490.84,455.56,473.45,6721307
2020-03-19,427.76,448.36,413.32,428.25,10227930
2020-03-20,432.18,441.06,410.6,428.15,9535460
2020-03-23,314.47,330.36,287.5,308.65,13149183
2020-03-24,310.14,316.2,287.03,303.15,15788578
2020-03-25,335.03,349.49,301.14,326.8,5277518
2020-03-26,332.83,360.12,317.21,341.4,12485546
2020-03-27,360.35,390.1,342.66,359.75,6978095
2020-03-30,370.18,389.68,338.6,368.15,11826718
2020-03-31,368.62,403.15,350.18,379.0,7918455
2020-04-01,380.81,391.67,338.91,358.65,17132044
2020-04-03,313.8,342.34,297.6,325.45,13409641
2020-04-07,390.6,420.01,362.21,388.85,6099201
2020-04-08,369.58,429.95,360.19,391.35,4320033
2020-04-09,402.51,448.04,391.52,420.15,18125002
2020-04-13,392.45,438.94,380.43,418.95,7025902
2020-04-15,411.92,458.76,383.78,417.3,7401520
2020-04-16,404.34,457.21,391.67,422.55,14491848
2020-04-17,480.11,507.45,456.29,478.8,5995172
2020-04-20,439.06,484.56,418.11,455.95,11046911
2020-04-21,409.1,461.02,384.9,420.65,10092684
2020-04-22,434.52,467.5,406.83,431.15,9600176
2020-04-23,454.18,468.67,401.86,430.05,18178629
2020-04-24,411.62,425.7,377.26,403.95,12624233
2020-04-27,444.55,454.08,404.71,427.3,16315698
2020-04-28,478.9,484.37,433.64,455.45,8825859
2020-04-29,414.38,459.48,408.87,439.1,6962540
2020-04-30,454.6,474.6,416.8,444.9,16810920
2020-05-04,395.26,424.53,388.13,402.8,7517734
2020-05-05,397.91,404.28,361.99,389.0,10637630
2020-05-06,382.68,404.82,374.01,388.85,12358595
2020-05-07,397.19,420.91,382.66,397.35,6805793
2020-05-08,393.26,396.1,371.77,382.05,6816488
2020-05-11,386.35,392.08,364.31,379.55,8730187
2020-05-12,374.62,403.16,370.06,386.85,14506605
2020-05-13,399.34,434.67,393.71,414.0,11889142
2020-05-14,407.99,413.28,391.7,401.95,5083084
2020-05-15,380.91,403.94,376.64,388.55,26548533
2020-05-18,368.06,374.65,344.52,358.8,12092646
2020-05-19,366.52,371.28,341.56,354.5,8091018
2020-05-20,356.41,370.05,354.57,362.5,9265582
2020-05-21,349.2,370.72,341.0,357.2,8859705
2020-05-22,326.04,349.52,322.88,336.95,8302123
2020-05-26,334.57,352.94,331.12,341.3,17911804
2020-05-27,385.44,398.03,371.4,387.0,32812266
2020-05-28,398.72,408.38,377.81,390.95,7738323
2020-05-29,384.16,397.99,371.2,384.95,7954907
2020-06-01,392.28,408.66,380.95,396.95,9559190
2020-06-02,405.42,427.97,397.27,410.1,5024423
2020-06-03,402.22,421.14,394.52,409.55,13020921
2020-06-04,394.45,404.57,381.26,394.35,10979128
2020-06-05,411.19,417.1,389.67,405.3,10776415
2020-06-08,427.98,441.41,418.11,430.25,3959397
2020-06-09,433.8,438.09,409.17,420.05,3227194
2020-06-10,421.16,438.64,418.28,427.45,8320945
2020-06-11,422.4,429.87,398.32,413.45,13920404
2020-06-12,399.79,417.99,389.06,408.0,4110535
2020-06-15,395.27,399.93,377.21,389.6,15646414
2020-06-16,388.73,391.95,372.39,381.55,8592708
2020-06-17,398.0,406.14,382.18,389.6,6607012
2020-06-18,403.98,422.47,392.45,405.4,10425090
2020-06-19,411.32,425.87,398.65,417.05,5226651
2020-06-22,428.04,441.21,412.49,430.15,2810696
2020-06-23,444.32,455.23,434.66,443.65,18278745
2020-06-24,426.96,432.41,412.01,424.65,9759401
2020-06-25,426.43,431.22,414.29,421.7,6971854
2020-06-26,415.06,436.85,412.36,424.85,7490451
2020-06-29,396.31,411.59,391.97,404.8,6787580
2020-06-30,407.39,417.79,400.71,406.65,8382772
2020-07-01,435.87,442.48,424.23,433.25,9453433
2020-07-02,421.61,435.36,416.16,423.2,14102701
2020-07-03,425.93,440.97,417.53,428.45,7061906
2020-07-06,436.31,446.08,427.65,434.0,5893725
2020-07-07,450.16,460.98,435.71,447.35,7648881
2020-07-08,453.54,457.96,433.2,444.15,34280493
2020-07-09,460.68,466.3,444.36,453.75,10815385
2020-07-10,437.4,449.79,429.57,439.6,12212059
2020-07-13,440.59,446.16,426.67,440.05,8804035
2020-07-14,426.19,430.98,410.48,417.7,23789339
2020-07-15,426.53,437.51,414.74,426.65,15370281
2020-07-16,430.09,444.19,422.93,434.0,5943166
2020-07-17,438.07,440.79,422.11,433.1,10819985
2020-07-20,442.38,444.88,425.69,434.0,8240931
2020-07-21,444.59,459.72,438.71,446.2,12282426
2020-07-22,482.56,488.58,466.46,478.95,16458707
2020-07-23,449.76,474.78,445.91,460.85,5425193
2020-07-24,432.63,454.95,430.1,445.6,11966133
2020-07-27,429.11,441.95,421.2,431.55,6678983
2020-07-28,435.6,445.27,427.02,437.05,20303423
2020-07-29,442.22,450.72,432.35,440.9,16213011
2020-07-30,422.44,435.12,413.9,425.85,3697435
2020-07-31,426.66,437.78,423.83,431.65,5692906
2020-08-03,414.55,426.08,407.61,417.35,5107550
2020-08-04,431.91,435.57,420.5,429.15,9696885
2020-08-05,430.25,444.61,421.87,434.95,11626697
2020-08-06,437.36,446.65,424.85,433.0,14854601
2020-08-07,434.54,441.32,422.25,433.3,8843929
2020-08-10,434.53,440.79,420.85,431.1,8683130
2020-08-11,447.11,454.69,439.81,448.0,11527448
2020-08-12,446.39,457.94,443.49,451.1,48315907
2020-08-13,452.8,456.37,436.47,448.1,4688812
2020-08-14,432.18,445.12,426.42,435.85,3907788
2020-08-17,435.76,449.07,427.91,438.15,7648548
2020-08-18,448.72,454.9,432.89,445.8,6981324
2020-08-19,445.52,448.89,437.25,444.2,6914722
2020-08-20,438.04,440.71,426.12,434.95,9938532
2020-08-21,434.39,444.67,432.89,440.45,5570294
2020-08-24,451.32,454.45,438.83,445.8,7425769
2020-08-25,453.68,455.9,447.57,451.8,8630731
2020-08-26,461.22,467.81,454.08,463.35,8732216
2020-08-27,470.35,478.53,467.94,473.05,9318360
2020-08-28,510.47,519.3,500.26,509.2,9279212
2020-08-31,490.98,504.4,486.38,496.75,6678277
2020-09-01,489.47,491.31,476.91,485.7,8802907
2020-09-02,489.96,495.33,479.2,484.4,9974830
2020-09-03,475.77,484.99,463.19,474.95,16163224
2020-09-04,460.03,463.49,449.63,455.2,4769159
2020-09-07,461.26,469.08,452.59,458.7,10123138
2020-09-08,439.62,451.49,437.56,444.35,10858749
2020-09-09,427.48,440.14,421.86,431.25,10965667
2020-09-10,456.26,459.16,433.85,446.85,11226071
2020-09-11,449.43,453.51,434.9,447.2,5186354
2020-09-14,448.75,452.21,430.32,440.55,10837058
2020-09-15,442.44,461.06,438.4,449.55,10543242
2020-09-16,442.15,458.63,435.14,446.0,13151243
2020-09-17,435.4,452.1,432.44,442.9,9201798
2020-09-18,446.24,450.78,432.03,443.35,7635143
2020-09-21,419.19,431.47,415.33,423.35,16497254
2020-09-22,412.28,422.04,404.98,412.0,5438891
2020-09-23,416.33,426.23,411.76,419.75,5030912
2020-09-24,408.16,410.26,396.79,402.45,5377901
2020-09-25,415.99,423.95,404.7,415.05,11890223
2020-09-28,443.64,449.08,428.19,439.25,6966953
2020-09-29,427.36,432.76,419.85,426.85,9459271
2020-09-30,426.99,433.66,417.38,424.65,19992027
2020-10-01,439.53,453.99,429.63,443.7,5550617
2020-10-05,439.12,455.32,432.46,444.15,4270923
2020-10-06,446.19,455.6,440.45,449.65,15141956
2020-10-07,451.27,462.11,445.79,453.1,6588859
2020-10-08,457.75,463.96,446.07,451.9,5566320
2020-10-09,464.56,473.96,457.23,468.05,9476061
2020-10-12,468.49,478.85,456.33,468.0,9088657
2020-10-13,464.77,468.66,454.91,461.35,6479629
2020-10-14,470.07,480.04,465.52,471.3,13244793
2020-10-15,463.33,475.07,454.15,462.6,6773524
2020-10-16,471.52,481.15,461.26,472.4,6620995
2020-10-19,482.2,504.09,478.55,492.95,3934508
2020-10-20,485.46,500.54,481.16,493.95,2930304
2020-10-21,493.41,509.6,490.54,501.45,11254136
2020-10-22,511.53,517.17,498.24,510.3,5166369
2020-10-23,505.27,516.15,499.66,507.2,9264884
2020-10-26,493.15,501.79,486.41,493.35,26215655
2020-10-27,510.25,514.69,502.42,508.1,12619503
2020-10-28,513.19,515.24,499.09,504.7,10141815
2020-10-29,495.37,499.42,483.29,493.85,12363050
2020-10-30,485.72,501.37,483.04,492.5,29409879
2020-11-02,520.87,528.2,517.02,522.65,3894148
2020-11-03,528.12,545.78,525.26,534.15,9342886
2020-11-04,519.44,534.21,516.85,525.15,20902606
2020-11-05,533.16,551.4,528.55,539.3,11665285
2020-11-06,540.56,552.88,533.73,541.75,18262875
2020-11-09,562.12,575.85,556.64,565.05,7313896
2020-11-10,579.12,592.99,570.55,583.6,5351297
2020-11-11,614.63,621.46,593.29,608.65,26003416
2020-11-12,607.81,613.67,591.29,599.7,10382907
2020-11-13,609.15,621.59,601.51,610.35,15113411
2020-11-14,615.72,623.23,603.04,613.15,15592645
2020-11-17,624.16,636.76,615.82,628.8,18960260
2020-11-18,637.48,651.14,628.03,636.3,11586114
2020-11-19,613.56,621.29,599.78,611.5,11840761
2020-11-20,602.23,616.2,592.63,607.85,12823643
2020-11-23,595.48,603.11,586.55,595.6,7255720
2020-11-24,616.18,634.29,611.87,619.65,16908272
2020-11-25,599.65,614.05,583.34,599.85,7514615
2020-11-26,613.86,621.14,597.37,612.55,17388304
2020-11-27,609.18,614.3,587.23,601.6,14880825
2020-12-01,599.52,611.79,596.1,603.65,3317932
2020-12-02,603.99,618.3,593.25,608.1,14968247
2020-12-03,604.55,616.19,593.41,602.7,11239101
2020-12-04,620.15,623.18,605.96,614.5,19482601
2020-12-07,613.7,626.21,608.18,619.25,23782343
2020-12-08,611.7,628.59,606.58,620.65,10569591
2020-12-09,624.75,643.84,619.58,634.2,11954348
2020-12-10,620.64,634.65,616.6,627.05,5264312
2020-12-11,619.53,624.49,600.23,613.25,9192340
2020-12-14,619.15,627.5,606.83,615.9,22885474
2020-12-15,607.05,614.54,601.24,607.1,10001912
2020-12-16,610.38,613.41,598.74,606.1,15900143
2020-12-17,603.61,614.66,597.96,605.4,9891786
2020-12-18,616.04,619.09,599.72,609.5,9432708
2020-12-21,589.21,594.54,576.34,582.5,13328155
2020-12-22,584.85,597.15,583.23,589.75,2331397
2020-12-23,592.81,602.85,583.91,592.45,12042304
2020-12-24,613.54,616.16,604.57,610.2,3247407
2020-12-28,615.15,622.65,609.78,617.65,9595290
2020-12-29,638.47,640.12,625.15,630.2,6585790
2020-12-30,629.21,633.01,615.97,625.1,5612441
2020-12-31,621.01,625.75,609.82,620.45,20938532
2021-01-01,616.67,629.05,613.41,623.8,17503242
2021-01-04,621.42,629.44,619.58,624.7,8368823
2021-01-05,665.55,673.48,652.99,664.45,32840494
2021-01-06,659.55,666.99,646.93,654.25,16435989
2021-01-07,668.26,683.66,663.97,671.1,9239847
2021-01-08,682.16,688.09,660.73,672.7,3891474
2021-01-11,673.79,678.32,655.76,666.95,9518539
2021-01-12,674.79,683.11,668.43,675.7,7292365
2021-01-13,692.59,702.74,678.21,687.8,7935480
2021-01-14,677.83,688.6,666.68,676.0,12296824
2021-01-15,667.8,684.65,665.32,674.85,7304328
2021-01-18,650.51,665.92,647.3,657.0,19357080
2021-01-19,670.87,676.44,656.29,668.75,7671819
2021-01-20,677.95,689.37,666.94,675.75,5998343
2021-01-21,677.8,685.21,667.2,675.85,13837348
2021-01-22,648.05,655.2,637.76,644.5,9861696
2021-01-25,655.91,672.61,644.61,658.4,15336563
2021-01-27,622.66,647.9,619.1,632.1,10894095
2021-01-28,673.53,679.06,658.6,670.7,4992675
2021-01-29,665.04,682.04,649.68,662.9,11641544
2021-02-01,695.49,720.31,688.85,709.35,6350984
2021-02-02,703.77,735.4,699.58,714.2,10758802
2021-02-03,722.5,755.38,718.27,733.8,7415564
2021-02-04,737.47,760.56,734.12,743.9,9023633
2021-02-05,706.86,736.13,698.41,719.6,10218081
2021-02-08,730.94,754.78,721.43,736.15,14433053
2021-02-09,737.14,757.03,728.71,742.5,7590544
2021-02-10,735.05,746.8,716.99,734.8,2478865
2021-02-11,731.4,750.82,723.34,740.1,6198334
2021-02-12,758.65,771.86,735.26,750.4,10691315
2021-02-15,802.66,813.35,769.05,794.0,18056392
2021-02-16,774.03,795.98,758.92,775.05,11616617
2021-02-17,780.09,793.45,752.38,777.75,16451846
2021-02-18,762.89,799.61,754.65,777.0,10820112
2021-02-19,740.04,765.76,725.43,749.65,11151867
2021-02-22,721.36,730.24,705.16,719.45,8860106
2021-02-23,726.81,730.85,704.71,715.95,16899647
2021-02-24,756.05,771.96,732.92,749.4,22773850
2021-02-25,770.49,792.75,756.19,770.65,6173601
2021-02-26,725.73,748.93,713.19,724.8,11189167
2021-03-01,728.99,744.6,717.99,728.55,5510307
2021-03-02,740.44,753.24,719.34,731.25,23065027
2021-03-03,750.37,770.65,738.88,753.95,10892347
2021-03-04,730.82,748.74,714.54,736.8,9900932
2021-03-05,736.76,746.64,712.88,730.75,5659143
2021-03-08,738.87,764.05,728.58,743.3,8934117
2021-03-09,752.22,765.15,725.57,745.45,9629036
2021-03-10,766.77,776.37,743.35,760.75,5844837
2021-03-12,757.37,763.2,735.31,750.6,10783961
2021-03-15,736.26,761.62,732.83,744.4,6509349
2021-03-16,725.96,756.89,718.66,737.75,12427638
2021-03-17,734.71,738.18,712.67,727.9,6107612
2021-03-18,711.8,736.03,705.72,718.75,10817157
2021-03-19,724.4,736.26,712.99,726.25,9076972
2021-03-22,708.05,733.85,700.19,716.2,11626376
2021-03-23,739.21,745.27,721.07,730.55,10863571
2021-03-24,698.01,715.32,694.28,706.4,10485235
2021-03-25,689.84,703.39,687.1,694.6,6908616
2021-03-26,702.01,712.94,690.91,698.2,13191806
2021-03-30,691.68,703.88,686.69,695.35,11545142
2021-03-31,699.74,705.61,689.78,697.45,13751679
2021-04-01,713.05,718.9,702.28,713.0,9874120
2021-04-05,683.29,691.21,672.83,685.25,9141556
2021-04-06,682.94,687.82,666.82,677.9,6020168
2021-04-07,692.54,699.24,679.67,688.25,7186570
2021-04-08,678.56,692.73,673.84,681.6,7892848
2021-04-09,661.94,676.78,659.06,668.2,16172293
2021-04-12,639.15,643.28,629.61,635.6,5367318
2021-04-13,664.56,672.73,646.19,661.0,5118607
2021-04-15,674.88,680.86,653.66,668.85,9652914
2021-04-16,660.16,676.1,654.5,669.2,6816914
2021-04-19,643.32,663.02,635.71,648.15,8259379
2021-04-20,653.81,664.12,640.62,651.75,8026663
2021-04-22,650.08,665.5,645.61,658.7,7294585
2021-04-23,670.14,687.35,661.39,671.35,6828243
2021-04-26,709.62,718.27,683.68,700.45,6275918
2021-04-27,700.18,716.47,690.72,699.55,8313193
2021-04-28,696.06,724.59,692.57,708.15,4813413
2021-04-29,719.06,729.01,702.77,719.4,13536833
2021-04-30,712.11,732.57,705.49,714.9,6426309
2021-05-03,697.39,718.18,690.21,702.75,12543203
2021-05-04,687.43,714.18,684.02,700.35,7191535
2021-05-05,719.16,733.52,700.71,717.2,16798242
2021-05-06,714.97,726.55,700.85,715.75,10203330
2021-05-07,706.39,732.68,700.73,716.75,5837377
2021-05-10,703.41,727.98,699.4,715.25,34869391
2021-05-11,705.32,719.48,691.56,707.35,8114895
2021-05-12,696.66,702.11,682.29,691.3,7570890
2021-05-14,693.05,695.48,677.78,685.0,7833597
2021-05-17,701.66,718.6,698.43,709.25,12201498
2021-05-18,718.24,725.23,704.28,711.65,4836608
2021-05-19,711.41,722.72,707.57,716.8,10703026
2021-05-20,699.05,717.91,696.3,705.9,4305890
2021-05-21,727.15,742.22,718.38,730.9,9638138
2021-05-24,744.69,754.57,732.16,741.15,17564686
2021-05-25,732.15,739.55,721.88,731.55,7578224
2021-05-26,726.46,746.44,723.23,735.1,15586865
2021-05-27,757.59,760.59,741.57,750.35,4340047
2021-05-28,733.11,751.62,730.01,739.85,7328399
2021-05-31,744.44,758.89,738.99,750.7,5421409
2021-06-01,746.55,757.42,737.8,745.15,25963299
2021-06-02,746.68,749.36,730.7,737.0,8155533
2021-06-03,757.58,759.68,740.09,750.65,7223691
2021-06-04,735.44,750.57,733.75,742.05,8790773
2021-06-07,747.73,761.13,742.53,751.1,10033515
2021-06-08,743.61,753.53,733.65,746.35,8306759
2021-06-09,739.88,746.09,728.07,736.75,5512450
2021-06-10,747.04,756.0,732.09,744.25,19633849
2021-06-11,736.6,746.32,732.41,738.45,17230239
2021-06-14,733.56,745.57,729.39,736.25,11812701
2021-06-15,743.4,760.03,741.31,750.9,11501975
2021-06-16,753.68,756.51,743.99,749.8,11137046
2021-06-17,737.54,746.96,731.18,738.6,7958712
2021-06-18,741.5,745.22,727.38,736.3,7538169
2021-06-21,736.83,746.63,731.34,739.55,22188973
2021-06-22,743.11,746.96,733.92,739.35,13669096
2021-06-23,728.67,740.4,726.51,732.35,5143241
2021-06-24,740.56,743.13,732.9,739.15,7978523
2021-06-25,763.51,765.98,752.79,761.35,12761184
2021-06-28,760.43,767.26,757.34,762.4,12019707
2021-06-29,747.35,757.13,744.7,751.95,13020779
2021-06-30,747.13,756.96,743.73,748.3,4756756
2021-07-01,750.13,752.64,740.46,746.45,11736003
2021-07-02,748.99,755.45,745.82,750.65,17467043
2021-07-05,758.3,767.04,754.82,760.35,4711309
2021-07-06,764.6,766.17,752.76,758.35,23864402
2021-07-07,762.96,767.35,755.29,762.9,11794442
2021-07-08,757.41,759.9,749.29,754.4,10563960
2021-07-09,748.51,752.08,740.26,747.35,6213924
2021-07-12,752.51,760.72,747.06,753.6,7272973
2021-07-13,772.75,775.48,762.46,770.75,8279756
2021-07-14,772.25,778.2,764.34,770.05,4902072
2021-07-15,773.88,778.99,765.33,774.15,8543489
2021-07-16,769.25,775.23,765.87,771.15,6401431
2021-07-19,762.39,764.27,747.94,755.2,14070267
2021-07-20,748.81,751.78,738.06,745.75,2180367
2021-07-22,742.74,753.61,739.7,746.75,8838054
2021-07-23,750.04,760.15,746.43,755.4,6164088
2021-07-26,759.11,762.06,752.26,756.3,10013427
2021-07-27,725.78,737.09,724.23,731.7,32443580
2021-07-28,721.77,731.56,716.06,722.9,23096134
2021-07-29,718.43,725.19,710.92,717.25,7807602
2021-07-30,706.54,716.59,702.94,708.9,9114407
2021-08-02,727.19,730.04,715.91,721.15,6577594
2021-08-03,742.29,745.2,729.75,738.6,9273431
2021-08-04,760.11,762.01,747.88,753.8,14449475
2021-08-05,742.16,754.96,738.61,749.3,5184866
