date,open,high,low,close,volume
2019-12-10,1444.97,1448.86,1415.55,1428.14,6179385
2019-12-11,1429.42,1439.89,1414.8,1428.55,9018512
2019-12-12,1427.74,1446.88,1415.7,1433.86,13567716
2019-12-13,1451.47,1464.43,1430.49,1447.3,10816487
2019-12-16,1421.0,1443.52,1415.43,1432.39,7458239
2019-12-17,1433.11,1436.73,1417.59,1428.83,11186338
2019-12-18,1440.66,1449.74,1431.48,1440.85,14294716
2019-12-19,1470.25,1480.66,1461.41,1472.03,3588070
2019-12-20,1464.08,1478.14,1445.53,1462.11,17852117
2019-12-23,1442.91,1452.23,1428.95,1436.78,8452461
2019-12-24,1402.25,1428.13,1397.41,1413.97,12370691
2019-12-26,1391.69,1402.75,1371.51,1385.58,18196123
2019-12-27,1405.89,1427.76,1396.8,1410.22,5036685
2019-12-30,1413.46,1421.99,1396.04,1411.91,7013694
2019-12-31,1393.95,1401.02,1371.79,1384.35,8656502
2020-01-01,1385.75,1393.31,1363.86,1380.28,6757873
2020-01-02,1404.69,1420.07,1386.5,1403.78,23808755
2020-01-03,1408.43,1422.72,1393.19,1405.47,6515598
2020-01-06,1366.48,1384.68,1361.52,1372.87,7574684
2020-01-07,1396.78,1403.81,1378.67,1393.99,11075988
2020-01-08,1374.17,1394.62,1364.67,1383.52,5482221
2020-01-09,1416.67,1430.09,1403.39,1415.39,8205008
2020-01-10,1409.96,1434.61,1397.96,1415.07,11720175
2020-01-13,1402.1,1431.22,1394.5,1411.46,8466819
2020-01-14,1396.79,1407.56,1380.39,1398.38,9543799
2020-01-15,1386.36,1408.55,1382.64,1393.31,7674621
2020-01-16,1410.73,1420.43,1388.22,1406.15,4689612
2020-01-17,1436.05,1458.26,1423.88,1445.56,11744460
2020-01-20,1390.69,1413.14,1388.19,1401.08,24047995
2020-01-21,1403.42,1417.23,1389.11,1402.49,10092432
2020-01-22,1385.44,1424.38,1379.23,1401.99,11192200
2020-01-23,1392.42,1409.58,1384.31,1396.05,14139134
2020-01-24,1394.94,1406.57,1371.78,1391.2,5301129
2020-01-27,1367.35,1395.07,1362.45,1377.49,23425904
2020-01-28,1353.27,1359.07,1333.67,1345.67,11064585
2020-01-29,1337.56,1374.01,1333.37,1353.08,22612741
2020-01-30,1316.08,1340.75,1305.63,1320.07,6931447
2020-01-31,1294.45,1302.98,1275.23,1290.72,24819162
2020-02-03,1263.53,1281.54,1253.71,1266.81,14734075
2020-02-04,1292.33,1317.94,1286.65,1304.2,13185333
2020-02-05,1322.27,1338.54,1311.94,1324.41,11241331
2020-02-06,1325.99,1343.17,1318.04,1332.91,8831463
2020-02-07,1319.48,1328.54,1288.43,1310.83,18226032
2020-02-10,1309.8,1329.0,1299.43,1312.62,10727011
2020-02-11,1331.1,1339.09,1309.36,1328.3,3739867
2020-02-12,1353.18,1358.62,1329.43,1344.34,5720131
2020-02-13,1346.47,1370.72,1326.87,1347.86,9112637
2020-02-14,1368.77,1372.92,1348.81,1360.16,11676573
2020-02-17,1343.81,1362.04,1331.57,1351.61,9721022
2020-02-18,1352.42,1356.07,1327.73,1341.69,18394845
2020-02-19,1368.29,1397.31,1362.28,1374.97,3769846
2020-02-20,1363.23,1371.41,1348.06,1358.65,10744339
2020-02-24,1324.37,1340.18,1308.87,1321.17,4029311
2020-02-25,1293.33,1315.31,1278.05,1295.06,14620742
2020-02-26,1274.96,1285.51,1258.71,1272.75,9538685
2020-02-27,1273.22,1286.39,1247.31,1267.49,12334374
2020-02-28,1202.19,1229.81,1199.0,1214.83,6492473
2020-03-02,1197.67,1221.3,1190.47,1203.4,18959735
2020-03-03,1234.24,1246.46,1209.38,1227.81,16834787
2020-03-04,1228.39,1240.82,1206.93,1224.93,13387979
2020-03-05,1206.24,1208.92,1187.81,1198.83,9372936
2020-03-06,1172.53,1181.4,1150.95,1162.12,13363321
2020-03-09,1035.05,1040.26,1002.87,1018.7,7022637
2020-03-11,1057.29,1075.17,1022.28,1054.73,15338452
2020-03-12,957.35,989.21,941.05,971.94,22812885
2020-03-13,992.85,1042.29,981.68,1010.61,17079695
2020-03-16,942.6,961.9,891.6,928.69,6943346
2020-03-17,918.75,939.17,886.09,921.65,11980660
2020-03-18,864.05,913.33,856.12,885.53,5238390
2020-03-19,826.17,859.7,804.91,839.08,13313522
2020-03-20,960.7,969.49,904.2,930.74,12527006
2020-03-23,809.19,833.69,784.66,808.32,3926219
2020-03-24,865.01,907.42,830.85,862.58,5593992
2020-03-25,993.64,1036.66,956.08,989.54,8679948
2020-03-26,954.92,1043.74,922.55,974.86,8603380
2020-03-27,946.96,1010.55,905.45,974.31,5462172
2020-03-30,940.41,985.15,911.09,942.17,12146905
2020-03-31,990.6,1056.62,979.68,1018.34,11339836
2020-04-01,1024.45,1059.75,936.31,987.89,9074338
2020-04-03,974.48,1054.78,913.1,985.15,6853019
2020-04-07,1128.67,1154.4,1048.17,1102.78,16893664
2020-04-08,1131.61,1161.19,1026.57,1090.02,22880583
2020-04-09,1108.03,1190.05,1077.76,1115.44,7852283
2020-04-13,1109.56,1147.78,1045.63,1087.28,7363251
2020-04-15,1038.51,1106.94,975.9,1051.35,12783930
2020-04-16,1088.23,1111.49,992.76,1067.99,8360936
2020-04-17,1105.02,1156.44,1085.75,1119.14,9326748
2020-04-20,1157.4,1211.17,1060.87,1137.25,14474835
2020-04-21,1148.63,1203.97,1070.23,1131.35,3849360
2020-04-22,1216.95,1314.56,1167.5,1246.78,19331507
2020-04-23,1219.39,1304.65,1196.83,1253.46,10370086
2020-04-24,1303.63,1338.88,1245.79,1295.61,8140393
2020-04-27,1332.13,1364.89,1258.9,1307.27,9563636
2020-04-28,1294.8,1359.6,1259.53,1305.8,9813900
2020-04-29,1326.25,1357.62,1275.95,1304.71,4207987
2020-04-30,1346.42,1391.12,1314.56,1340.41,21116489
2020-05-04,1330.91,1356.66,1278.5,1312.25,10208777
2020-05-05,1309.38,1360.85,1291.35,1335.52,12479485
2020-05-06,1352.1,1362.37,1307.67,1335.61,16092607
2020-05-07,1365.47,1427.65,1334.86,1377.85,6001466
2020-05-08,1415.31,1461.95,1384.96,1428.0,12671064
2020-05-11,1426.62,1460.54,1420.8,1441.72,8747470
2020-05-12,1325.63,1375.61,1313.97,1352.53,15271227
2020-05-13,1385.06,1419.21,1349.14,1381.22,3452060
2020-05-14,1302.46,1345.22,1282.88,1325.38,9516602
2020-05-15,1359.97,1371.34,1322.27,1347.03,7397741
2020-05-18,1300.45,1363.36,1292.54,1329.81,12412655
2020-05-19,1290.97,1337.59,1259.46,1300.41,12649367
2020-05-20,1308.91,1360.04,1278.9,1323.3,7020062
2020-05-21,1306.81,1350.06,1301.16,1330.27,7004117
2020-05-22,1307.01,1350.92,1296.07,1321.32,9461703
2020-05-26,1307.56,1333.51,1287.91,1314.4,6386995
2020-05-27,1328.57,1355.5,1302.24,1334.24,15234718
2020-05-28,1356.28,1389.38,1331.98,1358.89,8314337
2020-05-29,1359.03,1380.06,1335.8,1351.64,2337521
2020-06-01,1407.8,1437.88,1366.92,1403.28,8291028
2020-06-02,1393.25,1447.54,1386.68,1417.45,5949535
2020-06-03,1420.12,1451.0,1392.59,1422.94,4423570
2020-06-04,1471.68,1476.87,1436.73,1458.15,5386370
2020-06-05,1457.6,1483.96,1429.59,1459.91,10562281
2020-06-08,1453.58,1469.3,1425.38,1448.65,19431695
2020-06-09,1407.37,1438.91,1390.42,1418.79,11695186
2020-06-10,1467.71,1479.76,1436.84,1451.09,7384132
2020-06-11,1426.34,1438.25,1395.96,1419.3,12560251
2020-06-12,1466.53,1492.33,1438.9,1466.46,7948950
2020-06-15,1508.17,1512.33,1477.45,1490.23,7065931
2020-06-16,1476.41,1517.24,1466.18,1493.14,5614787
2020-06-17,1478.14,1509.15,1474.17,1490.97,4164810
2020-06-18,1535.84,1548.55,1503.78,1528.4,8228660
2020-06-19,1634.6,1648.62,1593.47,1623.93,10822332
2020-06-22,1594.44,1630.38,1585.67,1611.7,9528366
2020-06-23,1577.17,1617.72,1558.74,1588.39,8122204
2020-06-24,1568.31,1615.41,1562.25,1594.8,6232091
2020-06-25,1575.44,1601.1,1562.54,1585.62,13554358
2020-06-26,1621.59,1635.57,1585.91,1607.54,5175930
2020-06-29,1586.41,1608.24,1563.29,1590.47,14740503
2020-06-30,1566.55,1605.48,1542.84,1572.88,6058586
2020-07-01,1599.15,1637.71,1573.72,1603.8,6864529
2020-07-02,1600.6,1657.74,1594.18,1624.8,4802768
2020-07-03,1642.12,1672.84,1626.3,1650.23,7782549
2020-07-06,1706.44,1725.77,1675.29,1709.21,16284949
2020-07-07,1711.74,1718.18,1664.82,1683.04,12940981
2020-07-08,1672.73,1684.25,1632.42,1659.55,16310289
2020-07-09,1674.47,1718.41,1668.54,1683.78,12983201
2020-07-10,1758.27,1768.65,1711.36,1733.44,5758921
2020-07-13,1804.68,1820.83,1761.75,1786.0,8475591
2020-07-14,1779.04,1792.27,1744.28,1769.39,6769894
2020-07-15,1696.3,1728.82,1667.88,1702.01,19450495
2020-07-16,1701.64,1738.67,1675.0,1701.46,5496935
2020-07-17,1755.47,1787.27,1738.91,1764.5,15633779
2020-07-20,1757.27,1791.59,1751.09,1772.07,15627966
2020-07-21,1810.2,1848.27,1795.21,1819.74,24963011
2020-07-22,1845.55,1887.3,1827.89,1849.69,8147749
2020-07-23,1905.88,1932.76,1880.33,1899.35,14278375
2020-07-24,1994.04,2014.74,1946.2,1980.9,31293518
2020-07-27,1981.8,2011.46,1954.53,1990.17,7343123
2020-07-28,1986.18,2043.57,1976.35,2010.02,4641627
2020-07-29,1971.39,1982.02,1902.56,1935.21,3906258
2020-07-30,1962.58,1970.55,1915.9,1946.47,14281158
2020-07-31,1921.25,1942.76,1863.63,1907.93,3900130
2020-08-03,1889.95,1898.33,1819.97,1854.31,8301411
2020-08-04,1992.52,2034.23,1944.42,1985.0,12444038
2020-08-05,2000.39,2009.77,1937.49,1962.71,10970094
2020-08-06,1947.49,2017.14,1934.18,1969.77,12370412
2020-08-07,1973.08,2016.97,1944.71,1981.17,11175568
2020-08-10,1939.76,1989.56,1920.36,1956.62,18954057
2020-08-11,1950.94,2018.67,1927.55,1969.5,6211652
2020-08-12,1944.02,2009.16,1926.43,1963.77,7128405
2020-08-13,1970.88,2005.65,1919.18,1958.65,6795464
2020-08-14,1973.07,1997.46,1908.76,1951.04,15145159
2020-08-17,1931.04,1965.52,1886.69,1930.32,15686247
2020-08-18,1931.13,1990.11,1914.73,1955.42,12530901
2020-08-19,1987.66,2010.27,1920.22,1967.42,18071424
2020-08-20,1950.4,1973.21,1914.92,1935.58,5548705
2020-08-21,1922.48,1956.82,1898.57,1921.55,23016173
2020-08-24,1951.9,1972.25,1915.82,1934.38,21417415
2020-08-25,1910.61,1961.42,1888.0,1921.78,14445689
2020-08-26,1958.0,1998.62,1933.51,1972.73,24373209
2020-08-27,1966.44,1974.78,1924.52,1948.08,4367861
2020-08-28,1933.8,1972.73,1914.42,1953.21,7693386
2020-08-31,1925.03,1949.53,1902.77,1920.49,6923582
2020-09-01,1930.56,1936.37,1905.45,1926.53,14343899
2020-09-02,1970.33,1980.83,1949.37,1964.33,5915137
2020-09-03,1942.26,1967.02,1937.9,1949.47,14604543
2020-09-04,1907.04,1931.66,1900.18,1917.3,19843037
2020-09-07,1911.98,1940.54,1908.58,1922.29,14156679
2020-09-08,1945.73,1955.8,1930.33,1944.85,11524331
2020-09-09,1991.54,2007.5,1978.05,1994.93,6102194
2020-09-10,2112.53,2176.31,2095.84,2135.82,6547999
2020-09-11,2161.42,2169.66,2108.0,2141.13,18678900
2020-09-14,2124.08,2147.49,2098.34,2125.25,14765001
2020-09-15,2125.36,2172.65,2105.71,2140.3,9806793
2020-09-16,2146.28,2184.31,2108.18,2145.56,8114319
2020-09-17,2128.15,2145.79,2096.29,2121.75,3631628
2020-09-18,2109.49,2162.1,2099.4,2128.16,5854197
2020-09-21,2073.89,2103.3,2060.07,2082.15,26005151
2020-09-22,2050.1,2061.35,2017.13,2040.89,5271723
2020-09-23,2054.98,2090.97,2023.36,2059.03,10993728
2020-09-24,2019.8,2045.48,1989.99,2013.25,16548692
2020-09-25,2029.97,2067.26,1999.92,2032.17,5339455
2020-09-28,2019.15,2082.34,2009.28,2045.6,10967543
2020-09-29,2065.68,2115.94,2050.45,2072.18,15983274
2020-09-30,2058.87,2093.84,2029.5,2062.3,10062692
2020-10-01,2042.78,2080.42,2029.04,2053.91,41962930
2020-10-05,2011.61,2079.05,2000.63,2041.86,4341784
2020-10-06,2052.51,2064.73,2010.46,2040.15,16978525
2020-10-07,2105.5,2113.39,2044.77,2083.67,9172264
2020-10-08,2073.18,2086.81,2035.46,2066.83,14710259
2020-10-09,2067.69,2072.56,2050.12,2061.47,12468914
2020-10-12,2058.01,2089.3,2045.01,2064.8,6931020
2020-10-13,2123.13,2129.89,2078.47,2105.09,11213106
2020-10-14,2101.54,2133.87,2090.33,2111.36,3949679
2020-10-15,2050.49,2057.24,2008.65,2036.6,13520524
2020-10-16,2019.88,2024.59,1979.37,2008.26,11607649
2020-10-19,2013.63,2024.61,1991.39,2008.63,13762055
2020-10-20,2002.87,2006.65,1973.78,1989.9,16973346
2020-10-21,1962.89,1981.98,1939.03,1961.01,12017873
2020-10-22,1939.13,1967.86,1926.37,1944.71,10768549
2020-10-23,1946.74,1971.43,1926.58,1950.34,6436924
2020-10-26,1870.99,1890.42,1844.73,1872.86,7003953
2020-10-27,1866.68,1906.76,1859.13,1877.84,18100732
2020-10-28,1864.56,1880.71,1840.56,1856.57,20506723
2020-10-29,1887.14,1892.58,1845.3,1870.83,8877587
2020-10-30,1888.87,1920.19,1878.32,1896.3,10232679
2020-11-02,1744.19,1762.9,1692.53,1732.89,6361587
2020-11-03,1723.6,1733.13,1678.26,1707.92,17974669
2020-11-04,1785.94,1795.86,1727.46,1765.88,13947405
2020-11-05,1838.74,1847.63,1780.26,1804.46,26395507
2020-11-06,1864.41,1897.14,1829.35,1872.9,6445766
2020-11-09,1912.84,1920.72,1854.05,1892.8,8277832
2020-11-10,1929.54,1950.01,1880.42,1924.04,11226848
2020-11-11,1826.27,1869.18,1813.5,1843.41,13816034
2020-11-12,1827.61,1877.98,1780.83,1827.54,8977767
2020-11-13,1857.16,1888.85,1791.44,1842.68,6463070
2020-11-14,1838.1,1887.16,1817.29,1848.12,15538003
2020-11-17,1845.84,1866.66,1812.94,1839.77,14341433
2020-11-18,1850.02,1873.3,1809.81,1834.18,6324607
2020-11-19,1796.51,1859.47,1777.69,1821.22,19693851
2020-11-20,1750.18,1781.98,1710.99,1753.24,17951693
2020-11-23,1815.72,1837.84,1759.59,1800.5,10694540
2020-11-24,1815.41,1849.35,1781.58,1812.82,10406015
2020-11-25,1770.54,1840.84,1761.88,1797.82,13192044
2020-11-26,1769.11,1845.89,1759.89,1802.25,6499553
2020-11-27,1766.98,1805.84,1742.59,1781.2,10151290
2020-12-01,1819.35,1829.54,1765.48,1804.37,3408912
2020-12-02,1801.95,1837.67,1787.85,1807.37,15499579
2020-12-03,1816.83,1838.71,1782.96,1812.82,4580638
2020-12-04,1789.12,1828.88,1773.83,1796.85,21206230
2020-12-07,1802.91,1832.41,1786.51,1807.42,8478427
2020-12-08,1847.35,1857.1,1813.11,1840.23,8995744
2020-12-09,1872.82,1886.3,1843.76,1870.87,7306162
2020-12-10,1834.2,1873.85,1825.71,1852.46,8658709
2020-12-11,1849.15,1863.14,1838.02,1851.35,20324981
2020-12-14,1829.18,1858.08,1825.11,1837.97,2882565
2020-12-15,1823.22,1847.75,1800.15,1822.32,18936055
2020-12-16,1829.52,1844.28,1804.39,1824.35,11841340
2020-12-17,1823.58,1849.93,1817.21,1832.71,5468882
2020-12-18,1836.79,1859.21,1825.69,1838.2,5841157
2020-12-21,1790.59,1806.05,1779.48,1790.34,23121932
2020-12-22,1796.73,1802.18,1769.04,1787.57,6232837
2020-12-23,1810.03,1813.14,1783.61,1794.17,5617629
2020-12-24,1830.57,1855.34,1826.67,1840.6,17658943
2020-12-28,1861.18,1871.4,1836.29,1849.05,11844475
2020-12-29,1836.72,1857.85,1822.78,1836.82,6256508
2020-12-30,1840.75,1853.57,1831.69,1841.85,11143959
2020-12-31,1834.91,1842.61,1816.66,1832.43,5987708
2021-01-01,1841.6,1845.03,1824.3,1834.46,17339650
2021-01-04,1842.99,1846.93,1818.63,1837.55,17000972
2021-01-05,1815.25,1825.2,1802.49,1814.71,13047391
2021-01-06,1763.78,1785.24,1750.3,1766.85,11982121
2021-01-07,1765.9,1773.81,1744.51,1763.99,24123323
2021-01-08,1776.62,1798.11,1767.37,1784.8,9998431
2021-01-11,1755.06,1771.66,1734.67,1751.16,5538080
2021-01-12,1800.78,1818.35,1789.69,1806.36,12519933
2021-01-13,1798.33,1813.6,1772.84,1789.51,28377841
2021-01-14,1798.5,1825.98,1787.15,1809.63,6020710
2021-01-15,1771.13,1802.01,1760.65,1788.27,8346595
2021-01-18,1848.05,1856.24,1806.74,1831.19,12314877
2021-01-19,1847.5,1884.06,1839.39,1861.14,9734075
2021-01-20,1898.02,1924.87,1870.66,1896.49,6119211
2021-01-21,1929.11,1965.17,1915.31,1937.75,17522995
2021-01-22,1882.59,1920.31,1876.9,1891.78,31899982
2021-01-25,1769.39,1814.17,1762.77,1791.54,11030352
2021-01-27,1725.42,1769.51,1711.48,1749.08,6363324
2021-01-28,1753.88,1764.82,1711.85,1732.06,4609432
2021-01-29,1690.06,1733.93,1668.84,1700.12,11376764
2021-02-01,1781.55,1790.42,1726.93,1749.36,17366164
2021-02-02,1779.9,1805.82,1746.2,1777.51,12681813
2021-02-03,1782.91,1809.23,1761.44,1781.99,9987988
2021-02-04,1784.01,1811.74,1748.12,1776.13,7448027
2021-02-05,1771.59,1801.06,1740.5,1775.62,5792148
2021-02-08,1821.77,1841.09,1775.13,1801.19,15179726
2021-02-09,1795.54,1842.96,1772.6,1805.53,15791485
2021-02-10,1811.03,1848.62,1787.75,1822.28,4616884
2021-02-11,1920.44,1935.23,1855.14,1897.41,22142627
2021-02-12,1913.18,1922.08,1859.74,1884.4,13324716
2021-02-15,1887.97,1897.18,1847.67,1876.09,20133446
2021-02-16,1906.09,1941.53,1878.74,1900.92,5111644
2021-02-17,1933.43,1953.84,1879.8,1922.84,5051438
2021-02-18,1905.78,1946.58,1867.96,1908.49,9282217
2021-02-19,1917.4,1945.46,1889.56,1920.12,12858142
2021-02-22,1835.93,1892.61,1815.62,1853.48,24551317
2021-02-23,1869.78,1889.79,1842.94,1867.64,14233873
2021-02-24,1886.38,1916.69,1876.33,1902.3,8857321
2021-02-25,1980.77,2014.61,1961.3,1979.23,5985862
2021-02-26,1932.45,1943.43,1892.57,1925.19,18496571
2021-03-01,1932.31,1962.3,1921.46,1939.87,6173292
2021-03-02,1921.73,1979.23,1911.03,1943.84,22574464
2021-03-03,2007.45,2073.94,1995.24,2032.54,8674544
2021-03-04,2030.63,2040.65,1972.66,2008.31,22150855
2021-03-05,2018.51,2044.72,1991.72,2010.94,14041970
2021-03-08,2020.17,2051.72,1996.61,2022.38,9337955
2021-03-09,2035.24,2047.91,1997.51,2022.34,7712843
2021-03-10,2027.97,2040.39,1986.71,2013.94,8432819
2021-03-12,1972.76,2005.42,1953.92,1973.0,12388188
2021-03-15,1955.65,1980.67,1908.16,1946.51,10393320
2021-03-16,1955.52,1973.75,1909.34,1938.85,7431140
2021-03-17,1909.86,1932.02,1873.14,1897.09,9205207
2021-03-18,1838.39,1873.45,1828.43,1854.4,10400705
2021-03-19,1940.86,1953.17,1891.4,1921.69,3449461
2021-03-22,1898.47,1923.89,1869.65,1903.59,12574477
2021-03-23,1916.56,1957.64,1896.69,1926.76,6127117
2021-03-24,1879.88,1918.09,1849.83,1889.66,5617680
2021-03-25,1817.43,1876.95,1808.53,1838.11,4301281
2021-03-26,1816.29,1864.43,1804.08,1841.06,4078131
2021-03-30,1876.38,1891.44,1839.07,1873.04,5077714
2021-03-31,1832.63,1867.61,1828.74,1848.86,7015167
2021-04-01,1859.81,1898.46,1830.26,1866.17,26554909
2021-04-05,1844.24,1862.98,1824.09,1839.17,7687881
2021-04-06,1810.49,1846.18,1804.5,1831.51,10929440
2021-04-07,1859.16,1863.38,1828.64,1848.63,12216967
2021-04-08,1837.52,1876.44,1822.32,1850.94,10677275
2021-04-09,1815.84,1843.76,1801.24,1829.43,9620183
2021-04-12,1755.13,1792.86,1735.42,1763.99,5501045
2021-04-13,1770.21,1810.22,1754.32,1783.05,20656888
2021-04-15,1778.31,1810.26,1774.71,1794.59,24684694
2021-04-16,1789.09,1798.97,1767.76,1783.33,4311370
2021-04-19,1780.17,1786.81,1734.33,1755.27,5992872
2021-04-20,1748.6,1774.5,1738.55,1754.76,8694406
2021-04-22,1762.18,1776.3,1738.08,1759.61,6173810
2021-04-23,1768.82,1780.92,1741.44,1757.71,12878610
2021-04-26,1803.2,1814.94,1761.89,1788.63,6947966
2021-04-27,1835.16,1864.91,1811.97,1835.52,29521332
2021-04-28,1835.4,1866.98,1818.96,1843.51,18135283
2021-04-29,1865.63,1886.4,1853.93,1868.2,11121410
2021-04-30,1841.34,1854.05,1815.53,1840.92,16711184
2021-05-03,1819.84,1832.27,1781.84,1808.2,17383740
2021-05-04,1759.26,1789.87,1749.31,1769.02,7542934
