date,open,high,low,close,volume
2019-11-18,4150.87,4205.41,4112.6,4154.9,13223755
2019-11-19,4125.78,4172.69,4090.93,4135.75,17097645
2019-11-20,4109.18,4166.1,4099.09,4138.55,11348467
2019-11-21,4105.33,4160.8,4086.63,4123.65,25975437
2019-11-22,4108.16,4126.46,4032.86,4078.3,6975241
2019-11-25,4165.15,4184.17,4106.66,4141.7,10502038
2019-11-26,4078.76,4129.94,4051.95,4098.35,15264193
2019-11-27,4112.06,4167.49,4074.27,4118.35,6219541
2019-11-28,4101.34,4132.06,4075.97,4102.05,10316338
2019-11-29,4071.55,4121.46,4041.38,4074.2,13937806
2019-12-02,3950.13,3979.28,3901.94,3950.45,15913773
2019-12-03,3927.99,4017.25,3916.93,3964.55,17698974
2019-12-04,4004.15,4012.29,3970.75,3990.85,6475680
2019-12-05,3987.16,4028.51,3965.81,3990.85,11550333
2019-12-06,3975.4,3988.83,3922.36,3951.65,5181681
2019-12-09,3950.47,3979.05,3925.78,3944.85,6961521
2019-12-10,4007.41,4025.16,3961.51,3986.85,9166252
2019-12-11,4055.03,4069.17,4010.09,4036.8,17718315
2019-12-12,4048.09,4077.31,4032.97,4057.15,13020730
2019-12-13,4077.85,4099.91,4043.01,4071.95,10202477
2019-12-16,4043.67,4074.33,4000.29,4039.45,12514818
2019-12-17,4140.26,4176.31,4106.87,4135.75,12977110
2019-12-18,4112.13,4146.77,4080.71,4119.35,12026310
2019-12-19,4077.0,4120.92,4053.95,4091.85,7501077
2019-12-20,4118.33,4171.72,4089.81,4135.6,6198084
2019-12-23,4167.59,4201.8,4127.66,4160.0,8943615
2019-12-24,4121.58,4183.74,4112.63,4139.5,6723807
2019-12-26,4200.13,4210.94,4140.32,4187.1,13642967
2019-12-27,4265.75,4302.85,4205.23,4252.65,21478730
2019-12-30,4243.75,4292.88,4202.77,4243.3,13255404
2019-12-31,4221.33,4251.6,4216.01,4234.75,4045138
2020-01-01,4241.48,4259.37,4214.18,4231.3,7286036
2020-01-02,4231.01,4275.91,4225.22,4246.05,10091158
2020-01-03,4205.35,4224.34,4171.02,4193.45,4880203
2020-01-06,3978.21,4044.3,3965.81,3996.7,10157205
2020-01-07,4021.75,4051.44,3972.29,4007.65,12644783
2020-01-08,4043.51,4086.8,4011.55,4049.95,20226920
2020-01-09,4123.33,4155.22,4069.02,4124.2,24827169
2020-01-10,4109.84,4180.17,4091.05,4144.85,5511423
2020-01-13,4149.68,4219.73,4132.83,4164.5,9433724
2020-01-14,4159.03,4229.71,4129.03,4193.0,9493447
2020-01-15,4200.99,4262.37,4154.84,4207.25,7001193
2020-01-16,4210.18,4260.5,4188.37,4220.25,10505609
2020-01-17,4213.14,4272.13,4201.43,4231.75,9607559
2020-01-20,4154.25,4209.95,4122.92,4152.6,13592070
2020-01-21,4143.67,4172.55,4086.43,4138.6,19705387
2020-01-22,4145.88,4175.21,4107.55,4142.2,10684211
2020-01-23,4174.13,4185.52,4097.48,4125.8,7826850
2020-01-24,4192.15,4239.85,4153.32,4194.5,5988411
2020-01-27,4144.01,4197.33,4113.19,4164.35,27766091
2020-01-28,4221.53,4246.12,4174.86,4213.0,15737130
2020-01-29,4418.49,4495.41,4360.56,4419.0,12212262
2020-01-30,4384.32,4428.54,4319.44,4364.3,9203600
2020-01-31,4392.73,4406.42,4310.66,4365.9,22387984
2020-02-03,4368.62,4417.24,4320.13,4359.35,9232898
2020-02-04,4519.31,4568.62,4470.29,4519.25,4248332
2020-02-05,4565.97,4600.21,4477.87,4528.2,11416940
2020-02-06,4687.75,4712.48,4628.69,4666.35,5412342
2020-02-07,4665.32,4711.75,4616.41,4654.3,11438277
2020-02-10,4688.84,4764.11,4675.37,4721.75,19582810
2020-02-11,4793.32,4804.27,4709.39,4749.35,4333306
2020-02-12,4758.16,4811.63,4722.24,4768.7,6377447
2020-02-13,4789.43,4844.56,4759.3,4795.35,15408954
2020-02-14,4818.04,4829.42,4730.3,4781.75,7790069
2020-02-17,4804.26,4821.98,4734.38,4776.65,12306988
2020-02-18,4739.72,4833.26,4686.14,4758.0,12320222
2020-02-19,4842.19,4914.42,4803.86,4878.05,15601546
2020-02-20,4903.5,4937.45,4832.43,4880.45,7237597
2020-02-24,4791.28,4869.07,4746.09,4803.95,2791755
2020-02-25,4790.27,4891.55,4746.63,4825.95,12194894
2020-02-26,4865.24,4880.34,4750.44,4810.0,4563469
2020-02-27,4764.39,4817.68,4698.57,4759.8,15961400
2020-02-28,4506.18,4557.11,4381.5,4465.85,9790897
2020-03-02,4385.28,4442.44,4268.99,4360.75,8624176
2020-03-03,4499.37,4543.54,4394.1,4454.1,14123822
2020-03-04,4336.57,4356.77,4242.85,4286.4,4185654
2020-03-05,4346.25,4409.39,4282.96,4330.7,9047438
2020-03-06,4250.46,4290.14,4156.68,4225.85,12509923
2020-03-09,4049.96,4083.3,3956.32,4026.8,11347608
2020-03-11,4071.73,4088.01,3974.09,4030.65,7831623
2020-03-12,3759.27,3800.95,3674.46,3734.35,7871260
2020-03-13,3997.5,4032.05,3846.18,3952.55,21632701
2020-03-16,3622.36,3767.42,3591.37,3672.25,15782802
2020-03-17,3380.37,3517.82,3345.82,3444.85,7174251
2020-03-18,2996.57,3158.61,2949.07,3061.35,19625221
2020-03-19,2703.43,2871.73,2657.1,2746.1,14586925
2020-03-20,2900.3,3053.6,2868.9,2951.9,12765930
2020-03-23,2157.75,2362.07,2107.29,2266.15,13012106
2020-03-24,2577.66,2600.79,2376.85,2474.2,5637972
2020-03-25,2516.68,2785.59,2391.44,2585.6,21225793
2020-03-26,2793.0,3028.25,2573.71,2793.7,16092268
2020-03-27,2659.95,2751.86,2373.16,2542.3,11303888
2020-03-30,2136.56,2362.54,2081.94,2242.1,11295318
2020-03-31,2179.81,2346.54,2088.49,2215.8,9552926
2020-04-01,2123.6,2416.6,2037.35,2219.35,7524998
2020-04-03,2127.6,2329.99,2091.87,2207.5,13063985
2020-04-07,2323.35,2357.09,2100.31,2253.35,6718612
2020-04-08,2412.91,2459.63,2240.59,2332.9,10782607
2020-04-09,2698.29,2792.05,2315.03,2551.85,10498869
2020-04-13,2361.4,2436.63,2069.77,2287.3,12123865
2020-04-15,2090.47,2387.0,2005.05,2182.45,16009944
2020-04-16,2256.8,2323.86,2077.33,2220.0,12234424
2020-04-17,2402.21,2501.01,2190.02,2308.15,14145100
2020-04-20,2372.91,2415.1,2150.84,2308.25,3790939
2020-04-21,2002.39,2207.54,1924.39,2099.75,12588601
2020-04-22,2127.6,2303.52,1994.21,2148.25,10382413
2020-04-23,2121.88,2305.43,2029.02,2172.45,12042566
2020-04-24,1923.05,2087.8,1850.3,1976.25,7675590
2020-04-27,2096.12,2178.02,1961.41,2044.05,17779529
2020-04-28,2135.38,2298.83,2086.24,2228.1,11333923
2020-04-29,2280.35,2378.85,2192.36,2296.45,6890734
2020-04-30,2366.01,2434.91,2254.88,2318.1,7526482
2020-05-04,2017.9,2200.25,1971.1,2079.65,15704885
2020-05-05,1955.61,2112.38,1886.62,2002.35,9582519
2020-05-06,2175.53,2199.14,2011.92,2106.25,9976445
2020-05-07,2119.27,2172.63,1970.26,2060.55,9058728
2020-05-08,2028.34,2094.46,1910.0,2024.15,16579223
2020-05-11,2032.91,2070.17,1897.07,2015.05,12727309
2020-05-12,1973.59,2161.24,1950.12,2069.7,5523536
2020-05-13,2106.09,2266.24,2087.33,2161.05,6139231
2020-05-14,2061.47,2188.62,2024.94,2112.0,10022863
2020-05-15,2077.66,2170.59,1986.13,2086.45,7250455
2020-05-18,1943.61,2009.84,1860.69,1938.6,3395053
2020-05-19,1919.24,2043.12,1890.0,1964.95,6890006
2020-05-20,1991.17,2141.46,1963.0,2042.8,8700006
2020-05-21,2029.79,2062.35,1925.17,1990.2,8187300
2020-05-22,1887.29,1938.42,1841.67,1895.3,14338757
2020-05-26,1894.86,1907.58,1787.6,1829.0,3271718
2020-05-27,1904.08,2011.9,1861.43,1936.45,6796463
2020-05-28,1971.81,2021.6,1891.33,1947.7,14885929
2020-05-29,1993.38,2034.75,1873.44,1953.65,7161749
2020-06-01,2200.42,2225.87,2099.8,2160.85,5456947
2020-06-02,2329.47,2426.13,2278.54,2346.2,7115212
2020-06-03,2351.73,2498.66,2301.54,2411.9,12499501
2020-06-04,2273.94,2380.87,2232.17,2313.05,8809963
2020-06-05,2429.28,2492.39,2320.23,2390.35,6959485
2020-06-08,2505.42,2605.31,2398.13,2507.25,12723810
2020-06-09,2459.04,2542.89,2343.64,2443.6,12061503
2020-06-10,2369.9,2539.37,2347.57,2435.65,5316610
2020-06-11,2303.62,2403.99,2233.07,2338.9,10485339
2020-06-12,2448.13,2552.36,2392.47,2450.15,5221801
2020-06-15,2416.24,2453.66,2274.59,2351.4,17950729
2020-06-16,2409.25,2463.85,2268.13,2365.0,18507641
2020-06-17,2390.81,2473.89,2324.56,2396.0,8660291
2020-06-18,2532.32,2610.23,2413.28,2525.95,17031522
2020-06-19,2650.34,2760.55,2632.68,2698.6,6851570
2020-06-22,2880.95,2958.06,2760.43,2840.3,9324481
2020-06-23,2969.13,3123.45,2935.77,3025.5,7464738
2020-06-24,2967.07,3036.46,2825.42,2934.45,9877322
2020-06-25,3010.8,3072.85,2932.13,3005.35,10336772
2020-06-26,2900.31,3008.53,2844.46,2903.5,9986693
2020-06-29,2806.9,2913.53,2736.79,2857.95,9559096
2020-06-30,2761.67,2938.7,2724.88,2831.0,10657126
2020-07-01,2947.37,3063.75,2882.4,2953.9,18732881
2020-07-02,3007.63,3025.5,2884.24,2964.25,3658843
2020-07-03,2933.04,3017.77,2851.97,2931.5,26129000
2020-07-06,3095.31,3202.58,2996.54,3108.8,8391307
2020-07-07,3383.38,3473.11,3246.88,3351.95,9617965
2020-07-08,3202.3,3326.51,3084.12,3208.05,19438115
2020-07-09,3302.45,3466.06,3200.28,3330.0,13543809
2020-07-10,3252.15,3398.98,3212.74,3314.15,13067059
2020-07-13,3243.27,3298.48,3158.97,3234.6,18641690
2020-07-14,3231.1,3287.63,3099.73,3190.95,9209231
2020-07-15,3223.12,3259.88,3032.27,3149.25,15832944
2020-07-16,3125.96,3279.65,3108.43,3204.8,5324623
2020-07-17,3213.59,3370.94,3185.1,3301.3,12321518
2020-07-20,3512.24,3554.1,3322.15,3441.5,13243322
2020-07-21,3324.4,3395.58,3215.41,3292.45,17736240
2020-07-22,3297.16,3316.23,3173.54,3253.0,14246356
2020-07-23,3292.93,3405.97,3202.42,3297.8,11076518
2020-07-24,3245.16,3308.48,3196.73,3251.85,8531628
2020-07-27,3143.57,3225.42,3094.38,3171.15,8484271
2020-07-28,3209.22,3310.64,3181.57,3239.6,8520239
2020-07-29,3265.57,3387.99,3182.96,3284.25,5225996
2020-07-30,3133.62,3309.5,3111.5,3218.3,23910078
2020-07-31,3260.29,3323.87,3194.78,3251.3,16476294
2020-08-03,3197.21,3227.25,3092.09,3174.5,11357011
2020-08-04,3217.32,3308.05,3166.96,3235.6,15030083
2020-08-05,3215.69,3324.36,3192.52,3262.15,14572138
2020-08-06,3406.85,3424.41,3279.3,3345.2,6086640
2020-08-07,3441.26,3539.76,3416.14,3464.3,13748926
2020-08-10,3440.5,3483.84,3392.98,3442.95,18867824
2020-08-11,3498.89,3527.61,3413.93,3457.4,7125199
2020-08-12,3377.86,3465.42,3340.0,3418.25,4644737
2020-08-13,3467.7,3499.11,3360.62,3419.65,5593268
2020-08-14,3314.61,3365.91,3253.0,3331.1,9529705
2020-08-17,3367.89,3426.63,3334.04,3384.8,5434182
2020-08-18,3446.88,3466.72,3371.07,3419.9,9175918
2020-08-19,3405.38,3440.51,3353.22,3409.95,7208260
2020-08-20,3394.42,3433.62,3337.48,3393.8,9996005
2020-08-21,3394.29,3433.73,3354.35,3389.3,7750472
2020-08-24,3480.3,3535.54,3454.33,3492.05,9821708
2020-08-25,3637.11,3693.04,3607.79,3642.9,13515577
2020-08-26,3603.72,3712.85,3581.29,3645.55,6193842
2020-08-27,3604.25,3681.89,3571.76,3632.5,11510439
2020-08-28,3670.07,3738.05,3637.74,3670.8,6530338
2020-08-31,3455.55,3527.61,3443.13,3487.8,9971280
2020-09-01,3605.08,3695.06,3584.21,3643.85,9598984
2020-09-02,3646.71,3739.02,3604.02,3668.65,11945742
2020-09-03,3629.89,3670.51,3557.12,3619.7,10967087
2020-09-04,3548.83,3647.76,3516.31,3596.8,18578883
2020-09-07,3510.96,3582.72,3434.01,3505.15,9870532
2020-09-08,3510.61,3560.43,3459.52,3500.0,7307003
2020-09-09,3450.41,3473.57,3374.06,3422.85,15917959
2020-09-10,3520.44,3573.34,3445.15,3498.7,11799735
2020-09-11,3568.66,3583.67,3493.44,3544.4,15559304
2020-09-14,3449.45,3504.22,3366.43,3440.7,9417793
2020-09-15,3469.59,3555.97,3457.76,3513.4,5197800
2020-09-16,3503.27,3568.0,3459.17,3521.5,30708545
2020-09-17,3476.86,3512.52,3407.86,3471.95,7398394
2020-09-18,3487.91,3557.32,3423.82,3474.8,5596400
2020-09-21,3317.34,3369.8,3276.86,3330.15,14311729
2020-09-22,3314.26,3359.58,3234.64,3303.0,6233947
2020-09-23,3210.06,3286.9,3172.46,3243.85,8218463
2020-09-24,3067.73,3083.81,2990.77,3028.9,10642674
2020-09-25,3126.41,3204.96,3067.03,3138.95,9308475
2020-09-28,3345.98,3407.56,3251.68,3335.15,8338459
2020-09-29,3359.25,3378.24,3211.86,3294.75,22140971
2020-09-30,3323.76,3370.31,3198.92,3278.6,9457924
2020-10-01,3428.89,3508.96,3340.29,3442.8,6378110
2020-10-05,3409.92,3431.12,3331.33,3382.9,16298311
2020-10-06,3499.22,3580.07,3401.06,3474.3,6967916
2020-10-07,3327.68,3442.55,3232.42,3331.15,9469268
2020-10-08,3366.18,3401.8,3224.79,3326.45,6361548
2020-10-09,3271.33,3393.33,3254.42,3317.9,11115070
2020-10-12,3303.15,3382.97,3243.92,3327.2,10200892
2020-10-13,3265.14,3346.69,3216.33,3272.6,9856000
2020-10-14,3383.47,3438.57,3270.95,3372.05,10778939
2020-10-15,3143.52,3325.15,3121.05,3214.75,15051622
2020-10-16,3245.77,3290.8,3169.54,3231.35,14212647
2020-10-19,3239.41,3340.1,3178.46,3267.2,5946967
2020-10-20,3213.19,3346.71,3184.22,3262.15,7136756
2020-10-21,3285.09,3300.03,3170.96,3232.85,15875410
2020-10-22,3259.34,3392.05,3210.31,3314.45,6760994
2020-10-23,3322.15,3410.7,3268.04,3316.9,12788338
2020-10-26,3264.65,3359.64,3230.29,3293.9,15215678
2020-10-27,3481.85,3539.32,3384.16,3453.25,4400837
2020-10-28,3378.26,3411.71,3289.62,3370.8,8161400
2020-10-29,3405.64,3424.98,3333.55,3380.05,15030810
2020-10-30,3295.37,3387.54,3246.0,3309.0,9291482
2020-11-02,3424.45,3463.59,3382.1,3419.8,8170233
2020-11-03,3508.7,3565.45,3411.83,3490.8,15152150
2020-11-04,3577.16,3618.09,3514.82,3561.45,17366411
2020-11-05,3753.06,3799.84,3656.87,3736.9,7123364
2020-11-06,3815.05,3858.16,3706.49,3780.75,24195108
2020-11-09,3842.63,3948.75,3819.65,3865.0,4097908
2020-11-10,4184.93,4332.9,4139.56,4208.55,4706894
2020-11-11,4296.58,4343.58,4193.21,4268.8,7967695
2020-11-12,4288.33,4393.33,4190.89,4298.3,8459756
2020-11-13,4362.41,4448.78,4294.1,4376.05,8655568
2020-11-14,4360.73,4473.35,4263.1,4374.8,7654797
2020-11-17,4479.41,4549.01,4433.46,4488.0,6957217
2020-11-18,4679.55,4738.28,4600.79,4653.75,8956942
2020-11-19,4481.46,4604.74,4412.51,4536.55,7445887
2020-11-20,4722.48,4799.05,4602.98,4715.85,14063024
2020-11-23,4754.4,4923.33,4694.4,4811.45,10154249
2020-11-24,4825.96,4884.14,4686.16,4810.65,8953134
2020-11-25,4731.02,4794.72,4562.85,4689.75,9645830
2020-11-26,4846.02,4914.6,4757.73,4821.25,17455691
2020-11-27,4893.38,4968.87,4844.0,4908.8,7852891
2020-12-01,4809.81,4943.55,4793.02,4861.1,5290376
2020-12-02,4754.58,4943.34,4708.2,4823.9,6134341
2020-12-03,4819.78,4997.07,4785.06,4867.45,8900206
2020-12-04,4798.16,4955.55,4779.07,4875.35,12722049
2020-12-07,4831.5,4887.82,4713.05,4829.45,15525577
2020-12-08,4833.43,4856.17,4687.91,4792.15,22803277
2020-12-09,4814.46,4925.85,4800.84,4844.15,14471231
2020-12-10,4757.32,4869.96,4730.87,4794.8,6430878
2020-12-11,4878.64,4899.83,4799.64,4843.85,9033791
2020-12-14,4915.66,4960.52,4832.04,4898.65,3389745
2020-12-15,5128.93,5220.03,5061.94,5122.5,8557558
2020-12-16,5205.64,5218.09,5100.42,5146.6,7389289
2020-12-17,5296.0,5378.76,5191.13,5286.7,3145813
2020-12-18,5254.66,5311.95,5154.7,5252.5,28684384
2020-12-21,5057.83,5128.77,4940.82,5041.85,8277932
2020-12-22,4987.25,5081.54,4950.91,5011.4,3486784
2020-12-23,5078.89,5165.61,4995.41,5088.9,8719090
2020-12-24,5146.33,5262.52,5102.67,5184.9,22827597
2020-12-28,5195.58,5270.51,5118.35,5204.1,25949040
2020-12-29,5132.79,5266.6,5113.74,5200.5,10296153
2020-12-30,5298.94,5392.15,5235.34,5334.15,10493688
2020-12-31,5303.55,5393.53,5244.12,5295.2,18455856
2021-01-01,5254.02,5373.92,5194.08,5280.15,9275060
2021-01-04,5157.23,5289.11,5131.48,5216.2,12587786
2021-01-05,5134.42,5164.06,5059.4,5119.0,15216496
2021-01-06,5016.27,5083.28,4964.39,5030.3,5839335
2021-01-07,5137.71,5174.37,5027.05,5081.0,21562781
2021-01-08,5134.19,5178.73,4986.28,5082.0,6441367
2021-01-11,4929.57,5037.19,4889.59,4984.25,7284066
2021-01-12,5035.2,5129.48,4962.0,5042.2,10511776
2021-01-13,4929.96,4974.14,4837.44,4902.9,15996753
2021-01-14,4879.12,4931.52,4826.81,4877.35,14031258
2021-01-15,4911.93,4939.85,4810.58,4883.6,9756027
2021-01-18,4742.67,4790.72,4682.2,4719.85,11526745
2021-01-19,4961.07,5008.36,4889.05,4959.15,17102590
2021-01-20,4996.44,5036.46,4888.45,4981.95,10042055
2021-01-21,5060.16,5166.6,5033.92,5118.3,6662917
2021-01-22,4993.33,5074.07,4887.44,4972.55,7397345
2021-01-25,4880.69,4989.35,4858.7,4908.7,15756065
2021-01-27,4825.4,4922.0,4782.32,4845.0,6665644
2021-01-28,4773.59,4892.88,4729.46,4810.25,4566117
2021-01-29,4768.61,4832.33,4689.57,4734.55,8589072
2021-02-01,5095.12,5129.99,4974.92,5058.6,9630271
2021-02-02,5117.28,5244.35,5084.26,5173.2,15376405
2021-02-03,5276.76,5329.81,5143.86,5245.1,4824450
2021-02-04,5457.87,5654.54,5404.18,5504.85,11891466
2021-02-05,5483.19,5644.2,5429.02,5538.55,17782495
2021-02-08,5594.77,5637.64,5380.11,5497.7,6645317
2021-02-09,5339.81,5484.96,5322.27,5400.3,10416665
2021-02-10,5442.51,5588.09,5391.96,5475.9,3411968
2021-02-11,5486.29,5644.73,5426.96,5567.05,15474088
2021-02-12,5538.82,5680.14,5470.62,5577.45,14885435
2021-02-15,5753.72,5875.07,5675.9,5779.85,9900608
2021-02-16,5696.1,5874.34,5656.3,5760.25,5149731
2021-02-17,5724.91,5830.69,5629.29,5705.15,13957635
2021-02-18,5574.51,5704.37,5480.67,5563.35,8847068
2021-02-19,5507.26,5582.43,5394.53,5497.95,2490276
2021-02-22,5452.06,5494.18,5289.71,5376.85,14756613
2021-02-23,5363.67,5510.74,5288.52,5383.7,17892703
2021-02-24,5567.27,5634.3,5489.47,5562.9,19535591
2021-02-25,5528.65,5638.17,5456.52,5529.95,5280831
2021-02-26,5196.22,5381.23,5168.03,5264.9,3835071
2021-03-01,5302.99,5340.9,5184.99,5266.8,8144904
2021-03-02,5303.95,5371.76,5199.05,5316.3,12955460
2021-03-03,5494.65,5623.68,5480.04,5542.9,6241307
2021-03-04,5427.17,5581.42,5361.17,5485.9,4513477
2021-03-05,5389.1,5512.15,5323.65,5444.9,14366080
2021-03-08,5352.87,5394.41,5228.76,5320.65,8414712
2021-03-09,5458.94,5520.8,5308.52,5415.05,13651913
2021-03-10,5506.92,5631.96,5417.51,5545.05,10079296
2021-03-12,5513.62,5618.88,5482.91,5557.85,9203027
2021-03-15,5427.05,5525.1,5359.25,5439.05,9684407
2021-03-16,5532.05,5577.87,5395.96,5455.95,8359197
2021-03-17,5343.17,5429.85,5268.77,5359.8,7951128
2021-03-18,5334.47,5442.32,5308.73,5371.85,5765803
2021-03-19,5360.12,5517.15,5336.48,5453.25,12733799
2021-03-22,5363.7,5459.49,5308.24,5389.35,18659467
2021-03-23,5311.21,5467.03,5267.6,5378.8,7786141
2021-03-24,5330.64,5384.86,5206.49,5270.3,25422507
2021-03-25,5088.41,5207.31,5031.68,5122.2,12071823
2021-03-26,5225.11,5257.71,5093.09,5183.05,11377894
2021-03-30,5205.11,5256.3,5130.25,5193.55,13875076
2021-03-31,5114.58,5192.32,5059.44,5149.85,16283283
2021-04-01,5269.49,5316.09,5202.98,5272.15,7966921
2021-04-05,4955.9,5055.75,4905.34,4962.5,13197096
2021-04-06,4926.28,5068.79,4887.7,4993.1,16876167
2021-04-07,5110.8,5126.98,5001.21,5077.1,8272166
2021-04-08,5038.12,5093.44,4970.37,5029.5,10023722
2021-04-09,4818.79,4939.7,4804.47,4872.3,6813842
2021-04-12,4486.83,4615.51,4418.07,4511.0,7815125
2021-04-13,4672.37,4823.45,4627.84,4728.75,8395867
2021-04-15,4621.98,4781.02,4551.67,4660.3,6362915
2021-04-16,4538.63,4723.67,4507.36,4616.6,9690164
2021-04-19,4450.49,4539.14,4413.2,4479.6,11798820
2021-04-20,4673.6,4753.93,4526.73,4613.65,12385918
2021-04-22,4716.92,4766.08,4564.19,4688.7,6674868
2021-04-23,4627.82,4752.6,4552.02,4667.8,7384802
2021-04-26,4770.85,4869.08,4665.3,4736.55,15302920
2021-04-27,4793.82,4948.98,4769.93,4865.05,7375926
2021-04-28,5146.71,5410.45,5091.68,5280.9,15099789
2021-04-29,5501.08,5678.23,5291.83,5484.85,6933417
2021-04-30,5541.1,5617.26,5282.56,5451.9,12074346
