date,open,high,low,close,volume
2020-08-19,376.78,381.79,367.33,374.45,6405578
2020-08-20,366.55,372.63,361.22,367.75,3774982
2020-08-21,366.88,376.56,364.33,371.15,6911781
2020-08-24,380.0,385.48,377.02,380.35,7633264
2020-08-25,384.78,388.91,382.5,386.35,8374234
2020-08-26,389.74,392.28,384.81,389.35,6191194
2020-08-27,389.98,395.63,388.64,392.2,6930087
2020-08-28,411.22,413.36,404.3,409.7,9945119
2020-08-31,396.17,399.22,388.73,394.6,6803734
2020-09-01,390.05,398.29,387.32,390.95,13122748
2020-09-02,394.79,399.04,385.95,392.4,14061146
2020-09-03,384.91,389.81,376.39,382.75,32877185
2020-09-04,375.92,380.09,366.27,372.55,17556514
2020-09-07,371.62,378.22,369.4,373.4,11292475
2020-09-08,373.26,380.34,371.19,375.7,7333500
2020-09-09,365.24,372.01,362.48,367.6,11582076
2020-09-10,370.68,377.86,366.03,370.7,11773874
2020-09-11,374.0,376.83,366.17,370.5,7736338
2020-09-14,364.59,368.09,356.78,363.7,14797389
2020-09-15,374.81,376.61,365.32,371.55,4970577
2020-09-16,370.49,380.35,368.79,374.7,8849714
2020-09-17,365.79,374.62,364.71,369.0,13203927
2020-09-18,371.79,376.73,362.24,369.55,8660678
2020-09-21,349.44,355.94,346.33,350.7,9017867
2020-09-22,352.69,362.1,347.23,354.4,9334266
2020-09-23,351.15,357.3,344.0,351.85,6584935
2020-09-24,331.3,342.74,328.75,335.7,17984954
2020-09-25,350.36,356.63,340.37,348.65,6010850
2020-09-28,361.43,371.67,355.67,363.0,11724313
2020-09-29,357.61,361.23,352.04,357.05,12297660
2020-09-30,357.37,359.65,349.86,354.75,6223137
2020-10-01,366.2,376.15,363.11,369.2,10372283
2020-10-05,378.03,379.72,368.86,373.1,6345646
2020-10-06,380.89,388.67,372.3,380.6,20047537
2020-10-07,389.97,392.53,376.71,382.65,5658696
2020-10-08,382.18,392.5,378.43,387.5,7211208
2020-10-09,403.0,409.02,394.56,401.5,5422042
2020-10-12,402.09,409.98,396.31,404.05,5072002
2020-10-13,400.59,406.42,385.64,396.25,22157870
2020-10-14,410.58,417.76,400.46,406.8,13117830
2020-10-15,390.13,399.06,381.35,391.0,10726655
2020-10-16,399.09,401.73,386.17,396.1,7201552
2020-10-19,417.37,428.53,409.87,417.1,15742924
2020-10-20,411.25,424.18,406.32,414.6,6622506
2020-10-21,421.6,427.72,412.91,420.3,14870877
2020-10-22,415.39,423.87,402.7,412.9,6464524
2020-10-23,417.1,427.21,408.79,416.95,7245142
2020-10-26,404.53,412.25,397.14,404.45,14610293
2020-10-27,415.35,417.51,401.16,409.95,15402021
2020-10-28,398.44,402.17,390.29,396.05,13481542
2020-10-29,394.21,407.73,391.07,399.9,5916517
2020-10-30,387.81,399.23,383.59,392.6,7998241
2020-11-02,422.4,424.57,406.43,417.45,10816085
2020-11-03,444.39,450.3,431.75,443.85,6540048
2020-11-04,442.1,444.96,427.92,437.05,19847270
2020-11-05,432.08,445.99,424.81,438.5,3009011
2020-11-06,447.08,452.85,434.02,442.8,6774837
2020-11-09,466.52,474.16,450.92,462.7,7750844
2020-11-10,482.51,496.08,475.65,483.85,2412378
2020-11-11,484.94,496.78,471.0,486.55,4975224
2020-11-12,477.76,486.57,464.45,476.7,13670358
2020-11-13,485.49,499.17,472.62,485.55,10152570
2020-11-14,492.93,496.89,480.26,486.9,21958473
2020-11-17,494.32,500.48,474.13,486.4,21654175
2020-11-18,502.61,507.58,484.93,497.65,12417518
2020-11-19,484.42,490.54,466.77,478.75,11695500
2020-11-20,479.03,486.97,471.39,480.2,10335149
2020-11-23,466.87,479.69,458.14,468.25,2651284
2020-11-24,486.75,491.59,471.0,478.2,4979379
2020-11-25,474.38,486.06,463.06,472.7,10516262
2020-11-26,473.87,489.17,467.41,475.3,13607184
2020-11-27,473.19,481.35,464.83,473.35,11558487
2020-12-01,481.97,494.63,478.54,485.1,6400349
2020-12-02,483.2,487.87,474.39,480.45,15979205
2020-12-03,481.62,489.81,476.84,481.85,20984983
2020-12-04,496.13,508.19,490.75,502.05,15983866
2020-12-07,518.86,521.55,501.6,510.45,16401696
2020-12-08,514.0,518.99,501.08,508.4,7560763
2020-12-09,514.53,518.39,504.12,511.5,17125218
2020-12-10,507.32,512.87,499.04,506.95,10756007
2020-12-11,517.18,520.51,505.96,515.45,12914656
2020-12-14,530.11,534.13,520.4,525.8,12004733
2020-12-15,519.08,524.29,511.91,518.05,9410645
2020-12-16,519.61,522.22,502.29,512.45,6505082
2020-12-17,507.68,518.48,504.02,510.4,9597635
2020-12-18,522.57,524.15,513.27,517.15,16378441
2020-12-21,494.68,502.07,489.31,494.5,8019268
2020-12-22,500.55,504.73,495.98,500.3,15631040
2020-12-23,497.79,512.8,494.08,503.6,14456157
2020-12-24,514.96,521.26,507.79,513.55,8611653
2020-12-28,522.03,530.04,510.56,520.1,20025073
2020-12-29,534.49,536.29,518.64,528.8,8371321
2020-12-30,535.1,537.0,521.12,528.75,21271295
2020-12-31,538.46,539.6,530.63,535.05,12424229
2021-01-01,527.54,535.42,522.73,527.5,9920984
2021-01-04,537.92,539.42,525.42,531.7,6415291
2021-01-05,537.71,545.01,531.38,537.25,9568294
2021-01-06,551.39,554.69,539.58,546.7,9031381
2021-01-07,537.94,546.27,534.81,541.1,5330456
2021-01-08,542.24,551.07,533.25,542.05,8969028
2021-01-11,551.7,553.69,538.08,544.7,6690465
2021-01-12,550.53,552.15,540.75,548.0,13404372
2021-01-13,559.05,564.95,548.25,556.5,19215655
2021-01-14,555.91,558.4,548.9,553.3,5414752
2021-01-15,540.99,550.29,538.04,543.0,23540891
2021-01-18,535.51,538.74,528.74,533.15,9377465
2021-01-19,549.19,553.59,542.75,546.45,6141533
2021-01-20,547.27,554.55,545.74,551.0,14606439
2021-01-21,550.07,557.91,548.22,552.7,7999330
2021-01-22,530.3,539.41,528.21,533.8,9599555
2021-01-25,538.89,543.17,529.81,538.05,8169812
2021-01-27,520.29,529.28,517.85,522.35,6647335
2021-01-28,526.92,532.74,521.68,528.25,14361968
2021-01-29,537.23,544.69,532.55,537.0,8666234
2021-02-01,608.71,622.92,592.0,603.8,4875678
2021-02-02,624.24,635.02,602.83,617.35,13172287
2021-02-03,627.45,640.8,602.91,622.35,5472819
2021-02-04,628.44,641.1,615.14,628.3,5617883
2021-02-05,615.02,626.46,604.81,614.15,18153950
2021-02-08,628.04,644.6,616.13,629.6,5498169
2021-02-09,638.59,642.83,622.68,633.35,3140439
2021-02-10,632.1,652.34,620.48,632.15,13653772
2021-02-11,622.66,641.27,614.39,630.65,8590469
2021-02-12,658.63,667.89,637.57,647.6,8968850
2021-02-15,668.56,684.64,658.38,673.95,8544902
2021-02-16,669.97,678.21,641.18,658.35,11228105
2021-02-17,652.06,668.7,642.6,657.35,6863554
2021-02-18,647.94,654.57,634.97,644.65,20918679
2021-02-19,607.62,642.63,602.11,624.05,4780140
2021-02-22,606.94,622.33,596.31,609.85,12491176
2021-02-23,611.31,634.24,597.58,616.3,13785889
2021-02-24,650.14,657.53,627.56,641.1,6839804
2021-02-25,635.5,638.82,612.56,628.0,5993753
2021-02-26,600.11,619.34,583.14,597.75,16629399
2021-03-01,614.2,619.14,598.55,608.35,6093086
2021-03-02,616.82,623.58,603.7,610.5,7383539
2021-03-03,641.24,644.09,621.46,632.1,15583919
2021-03-04,626.48,633.62,605.17,620.75,10175223
2021-03-05,599.85,619.2,596.11,609.45,4071507
2021-03-08,611.13,616.59,600.0,608.05,23953505
2021-03-09,625.58,637.44,612.3,625.1,7672018
2021-03-10,612.97,636.97,609.91,625.6,8176027
2021-03-12,606.48,623.68,599.07,612.85,11364304
2021-03-15,613.01,616.45,595.32,603.5,13668904
2021-03-16,602.8,606.81,581.63,594.95,26659278
2021-03-17,592.02,595.89,581.05,589.5,4360344
2021-03-18,585.16,587.25,569.04,578.6,15113089
2021-03-19,591.04,596.09,576.28,586.65,14499148
2021-03-22,563.08,580.03,561.02,573.45,9337164
2021-03-23,579.96,594.33,572.88,586.4,14823621
2021-03-24,556.47,573.95,553.98,567.5,15954199
2021-03-25,569.2,584.44,565.96,571.55,5010840
2021-03-26,572.54,589.68,566.03,578.55,23985952
2021-03-30,591.59,597.24,585.88,591.45,4586897
2021-03-31,584.62,587.29,575.25,582.1,5668513
2021-04-01,600.77,604.86,585.4,594.4,8773109
2021-04-05,572.64,579.32,562.9,571.25,26181560
2021-04-06,573.1,576.13,556.88,565.9,8571620
2021-04-07,579.2,589.3,569.09,577.65,9841598
2021-04-08,582.1,586.08,564.99,576.7,20463123
2021-04-09,565.57,572.26,559.79,566.2,8605710
2021-04-12,537.15,549.19,531.44,538.55,5547607
2021-04-13,569.71,574.2,547.28,560.6,8117057
2021-04-15,575.7,586.44,568.22,575.2,19845573
2021-04-16,567.32,578.88,555.63,566.95,10360677
2021-04-19,555.49,568.72,547.95,559.75,26256516
2021-04-20,561.13,568.31,548.88,559.1,14462405
2021-04-22,589.63,592.32,566.44,579.2,7244051
2021-04-23,564.7,584.39,562.01,569.95,10258670
2021-04-26,598.86,603.82,576.31,591.1,6527186
2021-04-27,593.02,612.54,590.78,598.75,7158987
2021-04-28,618.05,630.31,610.16,621.35,93890313
2021-04-29,617.52,630.79,613.44,621.45,16641462
2021-04-30,605.59,612.95,587.92,600.5,15381017
2021-05-03,586.32,605.62,583.16,596.75,7322815
2021-05-04,591.35,604.53,575.7,591.55,21919510
2021-05-05,597.02,612.22,589.33,602.8,17327466
2021-05-06,601.8,622.19,596.48,608.2,25620574
2021-05-07,612.85,621.04,592.04,607.1,25006659
2021-05-10,608.19,624.24,602.13,613.25,4773312
2021-05-11,603.78,618.09,598.25,609.85,5741183
2021-05-12,591.11,605.61,584.29,594.75,6053830
2021-05-14,600.86,609.89,588.92,597.3,6237720
2021-05-17,625.77,634.64,610.82,623.6,11755383
2021-05-18,627.25,639.52,625.67,633.2,7532171
2021-05-19,619.92,631.54,615.09,625.45,28187661
2021-05-20,615.88,627.12,606.88,618.6,25917671
2021-05-21,636.59,650.34,628.66,642.45,9967744
2021-05-24,655.09,660.13,633.99,647.35,26582369
2021-05-25,656.68,662.63,640.57,650.3,21044777
2021-05-26,652.88,660.29,641.74,652.5,7982341
2021-05-27,649.96,659.9,644.11,652.25,3661882
2021-05-28,644.75,650.11,634.33,643.05,8967445
2021-05-31,669.11,674.31,651.2,662.75,7244727
2021-06-01,650.16,658.99,638.17,650.1,11087716
2021-06-02,652.38,658.21,636.81,648.35,10456243
2021-06-03,654.03,658.3,644.11,650.25,10320104
2021-06-04,643.13,652.28,631.6,642.7,12993217
2021-06-07,643.25,656.15,636.31,648.2,5453862
2021-06-08,645.35,650.01,634.64,642.4,12283602
2021-06-09,632.17,645.74,627.26,636.1,8026728
2021-06-10,644.0,649.22,630.35,640.4,11051610
2021-06-11,638.6,642.58,627.05,635.7,16139828
2021-06-14,636.58,640.12,625.51,635.15,5421568
2021-06-15,644.77,651.6,638.51,645.3,8687960
2021-06-16,635.71,646.53,632.02,640.1,9424549
2021-06-17,627.45,640.52,624.58,633.0,7732642
2021-06-18,633.78,637.65,624.98,630.4,15681784
2021-06-21,632.66,634.63,624.34,631.25,6975408
2021-06-22,631.38,635.09,625.32,630.85,7575238
2021-06-23,621.69,628.72,619.76,624.7,7012017
2021-06-24,638.29,639.75,630.14,634.05,17263816
2021-06-25,653.61,654.87,643.31,649.0,7817486
2021-06-28,649.63,656.48,644.1,650.3,12586285
2021-06-29,639.55,644.07,633.41,640.1,26854613
2021-06-30,633.75,636.43,626.78,630.9,9632818
2021-07-01,634.05,637.54,626.32,630.85,17437367
2021-07-02,645.97,647.35,636.39,640.25,23063750
2021-07-05,644.18,655.35,641.53,647.85,16712899
2021-07-06,650.8,656.9,642.89,650.3,9916345
2021-07-07,656.56,661.07,648.06,654.0,13785798
2021-07-08,644.34,646.33,635.75,641.9,5253506
2021-07-09,640.76,642.77,632.75,638.55,6770422
2021-07-12,648.87,649.74,642.38,646.25,7390885
2021-07-13,665.04,672.52,657.26,664.95,30657923
2021-07-14,669.33,672.99,657.43,664.35,6661154
2021-07-15,665.58,672.14,660.39,667.45,6611739
2021-07-16,658.68,667.31,651.96,660.3,5933561
2021-07-19,652.76,663.51,648.1,655.9,13230052
2021-07-20,646.68,650.91,633.68,641.9,10739148
2021-07-22,661.94,663.89,646.42,655.95,17218158
2021-07-23,672.32,687.54,665.64,676.65,13988211
2021-07-26,670.84,683.36,668.72,676.75,5014783
2021-07-27,681.17,684.1,672.26,677.45,6678852
2021-07-28,686.72,692.69,677.91,685.05,19791438
2021-07-29,691.93,693.93,678.78,687.5,9033464
2021-07-30,680.69,686.8,678.05,682.5,18108492
2021-08-02,678.88,689.74,676.86,681.4,9278914
2021-08-03,692.27,698.99,685.72,690.4,6164190
2021-08-04,708.14,724.6,704.81,714.65,8593058
2021-08-05,698.85,709.95,693.88,702.45,6162978
