date,open,high,low,close,volume
2019-08-28,1482.26,1499.8,1464.45,1483.65,10109451
2019-08-29,1451.77,1462.21,1437.21,1450.85,8624016
2019-08-30,1440.62,1451.44,1415.99,1431.45,14991405
2019-09-03,1423.68,1430.68,1401.02,1414.3,11469678
2019-09-04,1428.42,1440.64,1415.57,1426.45,16464760
2019-09-05,1412.69,1430.98,1398.75,1410.15,13327107
2019-09-06,1430.51,1461.95,1419.65,1441.55,7004637
2019-09-09,1472.03,1481.91,1458.05,1471.3,13985752
2019-09-11,1479.19,1492.67,1463.38,1475.2,16168394
2019-09-12,1450.2,1471.14,1439.75,1457.55,20139288
2019-09-13,1479.4,1494.44,1466.75,1484.25,7683045
2019-09-16,1475.78,1484.59,1456.0,1474.95,8339656
2019-09-17,1451.42,1465.43,1430.27,1448.3,15530110
2019-09-18,1465.0,1478.92,1451.87,1464.75,15231449
2019-09-19,1447.47,1471.67,1436.19,1452.6,7747927
2019-09-20,1546.74,1561.2,1521.66,1538.85,7144700
2019-09-23,1652.73,1676.38,1616.93,1640.6,8053213
2019-09-24,1613.46,1654.87,1577.24,1618.1,10404244
2019-09-25,1586.99,1633.76,1567.81,1601.6,6415259
2019-09-26,1606.28,1654.0,1591.22,1626.85,12335124
2019-09-27,1647.11,1683.86,1625.39,1643.5,4217250
2019-09-30,1659.62,1668.09,1619.12,1644.45,6597830
2019-10-01,1659.22,1675.99,1619.51,1648.2,10963751
2019-10-03,1634.72,1643.64,1596.0,1615.75,6314846
2019-10-04,1575.71,1590.02,1526.7,1563.15,8112448
2019-10-07,1554.14,1575.27,1535.62,1555.65,9383334
2019-10-09,1610.42,1638.87,1579.05,1612.35,28878706
2019-10-10,1566.47,1607.81,1553.73,1584.8,5204551
2019-10-11,1602.07,1627.16,1549.55,1587.75,11250651
2019-10-14,1585.92,1618.7,1560.41,1585.5,5990458
2019-10-15,1602.12,1640.6,1590.69,1615.6,5879174
2019-10-16,1579.62,1637.05,1567.33,1605.55,6456360
2019-10-17,1621.4,1642.09,1581.8,1604.55,9247192
2019-10-18,1616.4,1654.89,1580.04,1615.25,20480758
2019-10-22,1611.15,1648.27,1606.69,1628.85,17993365
2019-10-23,1629.4,1644.81,1580.69,1613.65,7952571
2019-10-24,1618.75,1638.28,1589.98,1613.2,8752561
2019-10-25,1571.58,1606.2,1566.37,1588.6,13440229
2019-10-27,1589.92,1618.07,1575.17,1593.0,10292481
2019-10-29,1588.14,1599.3,1564.64,1575.55,7273669
2019-10-30,1571.42,1598.21,1566.79,1578.9,13919535
2019-10-31,1584.42,1596.35,1558.0,1574.5,22489985
2019-11-01,1581.73,1594.28,1568.99,1579.9,16975965
2019-11-04,1584.01,1592.92,1560.38,1571.05,19705056
2019-11-05,1563.57,1568.93,1544.09,1553.9,9326841
2019-11-06,1578.09,1585.56,1559.41,1571.05,5819810
2019-11-07,1575.27,1597.88,1570.88,1584.0,3678290
2019-11-08,1603.11,1613.9,1593.6,1600.25,3548764
2019-11-11,1611.67,1629.5,1601.85,1616.9,9033235
2019-11-13,1604.82,1612.6,1596.82,1605.8,12884154
2019-11-14,1605.68,1608.07,1589.28,1597.6,15243087
2019-11-15,1618.62,1636.14,1614.25,1622.75,11292426
2019-11-18,1633.58,1638.28,1615.63,1627.2,6971144
2019-11-19,1635.8,1638.02,1617.3,1623.8,13871479
2019-11-20,1611.47,1613.82,1592.09,1599.45,5493186
2019-11-21,1601.38,1606.13,1588.04,1595.25,5758700
2019-11-22,1567.29,1579.49,1556.36,1569.1,13586191
2019-11-25,1597.48,1611.62,1592.96,1603.65,5397820
2019-11-26,1607.57,1618.08,1592.65,1604.4,6820611
2019-11-27,1616.9,1627.82,1601.3,1617.9,6133355
2019-11-28,1613.89,1628.86,1605.72,1615.0,10882467
2019-11-29,1620.9,1630.27,1607.22,1615.2,13419217
2019-12-02,1625.59,1644.66,1621.02,1633.0,13593109
2019-12-03,1647.82,1654.48,1637.52,1646.75,7481462
2019-12-04,1662.4,1666.82,1642.63,1651.25,9195029
2019-12-05,1649.44,1661.62,1638.3,1649.3,14441699
2019-12-06,1677.77,1684.91,1660.15,1674.3,7670620
2019-12-09,1663.81,1673.15,1649.28,1659.25,6335242
2019-12-10,1649.44,1676.45,1646.36,1662.4,7255779
2019-12-11,1679.24,1695.72,1675.18,1686.55,7379111
2019-12-12,1721.33,1730.6,1697.51,1715.6,10154670
2019-12-13,1682.54,1704.0,1679.27,1692.75,9866528
2019-12-16,1716.51,1721.0,1687.75,1703.95,9196999
2019-12-17,1725.22,1731.91,1695.71,1713.3,6702875
2019-12-18,1719.77,1733.06,1711.28,1724.35,6274256
2019-12-19,1724.82,1746.38,1713.3,1729.5,13834733
2019-12-20,1698.11,1710.09,1680.84,1692.7,11871730
2019-12-23,1706.72,1715.52,1694.08,1704.9,8046014
2019-12-24,1700.39,1719.13,1696.52,1711.55,9719588
2019-12-26,1690.88,1708.4,1684.32,1694.25,18332091
2019-12-27,1686.54,1696.62,1670.84,1685.6,9646776
2019-12-30,1695.27,1699.89,1682.06,1690.4,9968786
2019-12-31,1676.26,1692.85,1670.62,1684.35,21461988
2020-01-01,1674.57,1683.37,1657.38,1674.05,17077422
2020-01-02,1676.87,1681.26,1659.68,1671.55,7258483
2020-01-03,1650.73,1672.5,1645.48,1657.1,17077838
2020-01-06,1652.4,1666.86,1640.51,1652.55,9185419
2020-01-07,1677.05,1682.75,1656.8,1670.85,5913777
2020-01-08,1653.37,1667.51,1644.08,1654.85,19195364
2020-01-09,1665.17,1680.53,1658.09,1665.05,7013466
2020-01-10,1691.61,1699.49,1673.53,1684.7,7749319
2020-01-13,1690.98,1704.5,1681.17,1691.1,8264103
2020-01-14,1679.49,1686.32,1665.94,1676.8,27690201
2020-01-15,1667.72,1684.9,1663.39,1675.6,6212748
2020-01-16,1705.35,1716.48,1692.13,1701.55,7398426
2020-01-17,1697.45,1713.29,1686.73,1698.1,8426961
2020-01-20,1634.37,1637.7,1605.07,1617.9,13016148
2020-01-21,1629.53,1644.32,1609.68,1625.1,9658488
2020-01-22,1591.54,1602.79,1571.04,1585.5,7162996
2020-01-23,1596.67,1620.82,1590.45,1605.85,13660130
2020-01-24,1654.21,1657.95,1622.83,1642.95,19704260
2020-01-27,1601.5,1631.86,1596.51,1618.35,4441575
2020-01-28,1619.75,1648.69,1614.37,1626.05,7112251
2020-01-29,1622.99,1664.24,1615.1,1640.45,12917120
2020-01-30,1638.44,1645.47,1610.94,1628.25,5398763
2020-01-31,1693.12,1705.62,1666.19,1691.75,9254764
2020-02-03,1701.45,1707.15,1660.28,1676.25,18877136
2020-02-04,1680.86,1720.39,1673.71,1698.3,13652361
2020-02-05,1701.37,1721.49,1663.46,1689.75,12975824
2020-02-06,1679.9,1700.17,1657.36,1674.0,14530571
2020-02-07,1651.02,1668.88,1622.94,1653.05,11764043
2020-02-10,1665.83,1689.14,1641.53,1669.3,8448315
2020-02-11,1685.56,1703.42,1653.76,1677.45,16200116
2020-02-12,1734.35,1742.23,1697.01,1714.9,7882687
2020-02-13,1687.2,1708.71,1658.69,1689.8,9224179
2020-02-14,1692.61,1698.73,1665.24,1680.95,4369443
2020-02-17,1699.01,1707.09,1677.62,1691.1,7875076
2020-02-18,1705.27,1714.94,1668.45,1691.0,10400962
2020-02-19,1704.65,1715.29,1686.73,1701.1,10132956
2020-02-20,1688.25,1706.67,1668.69,1685.95,15871120
2020-02-24,1667.03,1700.0,1660.95,1678.25,8033725
2020-02-25,1683.47,1690.49,1660.25,1675.8,8197312
2020-02-26,1661.78,1676.25,1655.76,1666.5,7629352
2020-02-27,1667.37,1694.38,1663.36,1682.75,11282642
2020-02-28,1621.36,1636.36,1605.42,1620.35,21665838
2020-03-02,1598.79,1610.56,1580.69,1599.0,3149981
2020-03-03,1627.03,1639.95,1605.09,1626.3,7836160
2020-03-04,1612.45,1624.39,1591.61,1607.95,8390444
2020-03-05,1650.35,1662.57,1630.15,1651.35,3444495
2020-03-06,1636.97,1642.84,1619.66,1631.05,9398513
2020-03-09,1592.38,1602.85,1566.05,1578.15,8380677
2020-03-11,1600.36,1608.89,1574.72,1589.3,8029739
2020-03-12,1469.23,1500.31,1441.86,1465.05,5759824
2020-03-13,1456.29,1485.3,1451.16,1470.05,9572508
2020-03-16,1382.01,1399.77,1354.03,1383.7,5580965
2020-03-17,1315.17,1354.54,1300.75,1322.7,6563723
2020-03-18,1187.79,1202.94,1131.63,1171.95,9050899
2020-03-19,1230.04,1256.2,1175.12,1210.85,16666228
2020-03-20,1285.39,1308.27,1228.64,1262.35,12277291
2020-03-23,1076.35,1138.08,1046.06,1098.25,13592476
2020-03-24,1157.23,1195.89,1097.67,1152.9,26665887
2020-03-25,1293.13,1360.78,1219.12,1290.15,12463805
2020-03-26,1346.7,1450.8,1298.88,1372.95,5924954
2020-03-27,1421.05,1451.69,1329.23,1399.1,7547454
2020-03-30,1306.13,1362.99,1239.38,1293.7,6514537
2020-03-31,1270.47,1364.01,1238.85,1296.05,9343884
2020-04-01,1164.92,1255.59,1117.33,1181.65,8140798
2020-04-03,1131.63,1212.93,1099.75,1140.85,6241789
2020-04-07,1166.27,1246.39,1123.15,1198.05,15872656
2020-04-08,1147.3,1264.36,1108.17,1187.65,16450566
2020-04-09,1280.93,1360.6,1228.49,1272.9,10938567
2020-04-13,1266.15,1295.07,1211.21,1250.9,6059401
2020-04-15,1222.79,1236.78,1131.24,1173.75,10626659
2020-04-16,1094.7,1185.4,1061.42,1130.85,7364581
2020-04-17,1177.78,1242.09,1144.67,1186.25,19019737
2020-04-20,1136.7,1247.18,1124.19,1177.75,5499995
2020-04-21,1115.78,1167.46,1095.66,1130.15,13893053
2020-04-22,1152.76,1219.69,1101.28,1152.15,13747141
2020-04-23,1232.59,1287.09,1184.37,1249.65,15655282
2020-04-24,1217.63,1294.37,1182.66,1239.55,11031255
2020-04-27,1269.93,1345.99,1248.45,1303.6,8478500
2020-04-28,1327.5,1382.79,1259.79,1326.65,33087047
2020-04-29,1320.69,1376.28,1279.21,1327.85,6449838
2020-04-30,1352.23,1425.21,1294.65,1357.2,14319740
2020-05-04,1313.16,1335.1,1215.86,1277.8,10092586
2020-05-05,1243.75,1276.18,1204.24,1238.35,11870211
2020-05-06,1243.65,1285.88,1214.23,1245.95,11838481
2020-05-07,1182.82,1232.02,1161.43,1199.8,5820232
2020-05-08,1221.47,1261.3,1189.8,1217.45,5111273
2020-05-11,1207.39,1222.66,1150.1,1188.45,5280324
2020-05-12,1172.23,1179.97,1119.47,1157.2,8001047
2020-05-13,1188.94,1225.21,1164.58,1186.7,11321396
2020-05-14,1151.89,1192.19,1137.19,1173.1,7091562
2020-05-15,1195.84,1203.89,1156.08,1178.3,4876326
2020-05-18,1102.71,1152.57,1089.01,1113.65,15829277
2020-05-19,1113.65,1150.7,1094.74,1130.45,4633282
2020-05-20,1151.84,1190.33,1138.08,1160.1,12710970
2020-05-21,1156.91,1186.95,1119.8,1150.25,6868083
2020-05-22,1158.97,1193.32,1133.39,1160.2,18381995
2020-05-26,1149.6,1179.25,1135.02,1153.2,7688937
2020-05-27,1225.05,1236.78,1195.73,1217.55,4146653
2020-05-28,1241.54,1265.49,1200.54,1229.45,9804099
2020-05-29,1249.84,1255.79,1198.32,1224.0,6569257
2020-06-01,1237.27,1273.1,1218.01,1248.4,14999355
2020-06-02,1353.66,1368.12,1303.49,1342.9,11792383
2020-06-03,1378.81,1406.5,1364.41,1386.55,7301234
2020-06-04,1318.4,1358.24,1313.62,1334.4,6057138
2020-06-05,1319.26,1374.73,1303.55,1337.8,5776514
2020-06-08,1329.16,1357.46,1300.08,1336.75,7460564
2020-06-09,1312.52,1324.86,1275.9,1304.15,19775629
2020-06-10,1312.55,1354.46,1305.39,1332.25,9306465
2020-06-11,1311.78,1325.4,1267.31,1298.7,16056278
2020-06-12,1284.55,1301.44,1249.81,1279.8,4769050
2020-06-15,1228.88,1286.95,1220.38,1248.9,3827053
2020-06-16,1253.75,1298.08,1243.68,1276.8,6233092
2020-06-17,1233.03,1279.24,1224.2,1243.8,13889432
2020-06-18,1317.37,1343.54,1270.2,1303.35,8655102
2020-06-19,1306.02,1337.16,1268.15,1302.5,15602396
2020-06-22,1337.57,1374.08,1314.51,1355.35,18811909
2020-06-23,1358.47,1415.06,1346.83,1389.9,6196422
2020-06-24,1336.28,1368.49,1313.49,1343.9,15176527
2020-06-25,1392.17,1414.28,1351.87,1381.7,20017437
2020-06-26,1317.97,1363.04,1308.43,1340.1,16765856
2020-06-29,1364.07,1376.68,1317.96,1355.65,4506920
2020-06-30,1349.26,1380.66,1343.71,1360.45,3955546
2020-07-01,1361.98,1379.29,1337.42,1356.75,7990648
2020-07-02,1331.6,1367.67,1319.49,1352.0,8143314
2020-07-03,1341.67,1372.36,1335.24,1353.8,15241429
2020-07-06,1362.91,1386.17,1348.41,1367.9,6164235
2020-07-07,1374.91,1397.62,1335.66,1368.25,12310545
2020-07-08,1340.34,1370.1,1333.05,1352.75,5818159
2020-07-09,1371.85,1396.63,1348.93,1368.15,11883090
2020-07-10,1341.56,1372.24,1318.9,1349.35,7956884
2020-07-13,1336.22,1361.87,1315.91,1335.55,11963220
2020-07-14,1313.05,1319.25,1276.59,1298.3,8336737
2020-07-15,1286.87,1317.57,1268.12,1290.0,3316395
2020-07-16,1334.26,1338.66,1297.41,1322.65,12897973
2020-07-17,1333.97,1351.2,1314.49,1327.45,17950248
2020-07-20,1325.65,1331.66,1305.09,1319.05,6584154
2020-07-21,1355.92,1382.76,1339.54,1359.0,14989500
2020-07-22,1331.07,1352.62,1326.73,1342.35,7358864
2020-07-23,1365.42,1389.99,1360.48,1374.05,5091804
2020-07-24,1351.74,1364.18,1335.96,1350.0,7366411
2020-07-27,1333.5,1339.39,1301.63,1322.6,9121903
2020-07-28,1376.9,1402.44,1372.14,1384.05,5167429
2020-07-29,1398.12,1410.2,1375.55,1389.45,19636719
2020-07-30,1393.37,1409.89,1373.13,1385.0,4651405
2020-07-31,1366.47,1379.56,1344.95,1365.75,7628356
2020-08-03,1303.86,1324.97,1295.95,1308.55,6305723
2020-08-04,1310.89,1350.18,1303.61,1323.95,19677687
2020-08-05,1313.88,1350.82,1306.85,1334.2,4706283
2020-08-06,1338.36,1368.17,1325.74,1340.1,15107236
2020-08-07,1334.71,1364.2,1323.75,1342.5,11035979
2020-08-10,1347.66,1374.41,1340.93,1360.2,5358683
2020-08-11,1356.1,1377.08,1346.59,1364.6,8387975
2020-08-12,1336.72,1359.86,1310.92,1335.1,9127583
2020-08-13,1356.37,1361.6,1324.34,1336.25,13397405
2020-08-14,1316.7,1323.2,1283.11,1307.45,7243492
2020-08-17,1314.95,1343.76,1301.55,1327.55,13712481
2020-08-18,1356.8,1398.24,1349.32,1369.35,10246871
2020-08-19,1373.85,1379.12,1328.21,1355.6,12530820
2020-08-20,1336.01,1353.11,1320.15,1338.35,6436430
2020-08-21,1353.44,1358.34,1316.57,1339.4,8864214
2020-08-24,1393.16,1415.69,1367.74,1387.25,10566624
2020-08-25,1414.63,1420.87,1388.17,1400.1,10416681
2020-08-26,1437.97,1455.55,1423.13,1436.7,9804164
2020-08-27,1420.95,1434.66,1400.6,1420.0,28466692
2020-08-28,1466.4,1493.04,1436.52,1467.1,13326204
2020-08-31,1394.7,1418.91,1385.48,1401.35,14386792
2020-09-01,1438.8,1453.96,1401.5,1430.65,11313913
2020-09-02,1401.65,1447.38,1393.97,1423.5,13055584
2020-09-03,1393.16,1419.99,1376.01,1396.7,11044004
2020-09-04,1389.78,1397.81,1358.45,1380.05,24815598
2020-09-07,1370.66,1394.43,1346.69,1368.75,9704068
2020-09-08,1332.1,1373.78,1324.04,1350.7,15153876
2020-09-09,1320.44,1345.86,1311.22,1326.15,28367442
2020-09-10,1307.16,1333.15,1301.15,1319.5,13861428
2020-09-11,1325.73,1348.46,1314.93,1330.35,8674043
2020-09-14,1288.23,1322.96,1277.72,1304.7,6928018
2020-09-15,1336.13,1348.63,1310.81,1323.95,7805322
2020-09-16,1329.15,1345.56,1301.5,1325.4,12163503
2020-09-17,1295.75,1331.65,1286.32,1305.1,24403150
2020-09-18,1275.32,1300.85,1253.92,1277.1,13523074
2020-09-21,1278.3,1306.65,1263.91,1287.85,8242544
2020-09-22,1265.59,1283.69,1254.97,1270.55,8585910
2020-09-23,1276.94,1288.38,1262.34,1275.4,9280006
2020-09-24,1252.67,1258.25,1227.41,1246.1,5115474
2020-09-25,1260.76,1267.05,1232.54,1253.05,7954383
2020-09-28,1276.44,1294.6,1262.72,1278.7,7781958
2020-09-29,1260.54,1277.93,1248.22,1263.25,40110622
2020-09-30,1265.87,1276.59,1254.52,1268.2,15895281
2020-10-01,1305.22,1319.42,1292.15,1305.05,5847660
2020-10-05,1302.83,1328.94,1298.24,1314.6,4563008
2020-10-06,1341.77,1352.92,1327.41,1338.25,5204787
2020-10-07,1325.44,1337.44,1309.68,1324.7,20275210
2020-10-08,1318.35,1334.39,1304.68,1320.1,5094009
2020-10-09,1315.25,1334.57,1300.6,1319.85,22364010
2020-10-12,1323.25,1328.41,1293.72,1312.9,11273465
2020-10-13,1348.73,1358.49,1335.22,1344.95,8842729
2020-10-14,1364.44,1373.45,1336.96,1353.35,5642186
2020-10-15,1318.97,1323.64,1289.54,1309.55,18812193
2020-10-16,1348.7,1358.6,1319.31,1336.55,13140429
2020-10-19,1393.53,1398.42,1364.86,1376.7,15683932
2020-10-20,1376.81,1385.81,1355.04,1368.8,8726157
2020-10-21,1385.98,1410.88,1378.29,1393.3,13955981
2020-10-22,1385.15,1415.95,1373.08,1393.05,20976326
2020-10-23,1379.22,1399.43,1372.3,1383.05,13466703
2020-10-26,1412.38,1436.87,1398.74,1416.9,5898702
2020-10-27,1589.58,1630.87,1563.84,1587.65,12968823
2020-10-28,1577.68,1597.1,1519.75,1551.35,14584840
2020-10-29,1561.34,1597.92,1538.09,1570.9,23127326
2020-10-30,1569.39,1595.19,1514.11,1547.4,13397633
2020-11-02,1613.48,1629.45,1539.18,1580.7,17345671
2020-11-03,1580.13,1623.54,1569.84,1593.6,13609019
2020-11-04,1608.04,1670.35,1601.1,1630.7,5078926
2020-11-05,1686.91,1699.28,1633.85,1675.45,15139048
2020-11-06,1689.39,1746.19,1666.12,1718.05,10618203
2020-11-09,1704.66,1768.93,1686.24,1728.15,27141611
2020-11-10,1733.99,1796.22,1702.47,1752.95,4869295
2020-11-11,1776.68,1849.08,1752.7,1807.85,5677505
2020-11-12,1774.39,1799.68,1704.29,1754.75,14372028
2020-11-13,1771.44,1811.26,1709.77,1763.3,21293249
2020-11-14,1740.91,1799.05,1723.16,1770.55,9416396
2020-11-17,1799.45,1840.56,1745.66,1796.65,9441283
2020-11-18,1812.8,1872.27,1791.19,1830.6,11091281
2020-11-19,1807.66,1853.88,1791.59,1826.35,7849996
2020-11-20,1883.6,1921.43,1832.14,1889.4,16384795
2020-11-23,1911.89,1936.34,1869.95,1897.85,7855999
2020-11-24,1915.91,1956.71,1891.22,1924.9,14193040
2020-11-25,1869.47,1882.09,1838.47,1862.45,5160099
2020-11-26,1900.24,1908.34,1873.17,1889.1,23614287
2020-11-27,1926.19,1936.17,1876.41,1907.1,3463926
2020-12-01,1887.24,1910.95,1851.56,1875.85,5876476
2020-12-02,1796.67,1840.74,1779.87,1814.2,30855228
2020-12-03,1832.57,1845.04,1803.63,1821.0,10518077
2020-12-04,1820.04,1867.89,1809.09,1846.25,7189943
2020-12-07,1802.08,1837.39,1790.63,1820.55,5280561
2020-12-08,1844.94,1853.51,1816.86,1833.8,8040996
2020-12-09,1896.34,1902.49,1866.6,1883.55,11559032
2020-12-10,1882.86,1930.15,1874.29,1903.3,12755149
2020-12-11,1910.05,1954.9,1885.93,1920.4,11748399
2020-12-14,1947.89,1970.42,1913.61,1939.35,4093757
2020-12-15,1971.19,1978.63,1928.71,1951.15,10719355
2020-12-16,1951.33,1977.52,1918.45,1952.55,11847009
2020-12-17,1977.67,1992.7,1930.88,1965.45,11904317
2020-12-18,1963.23,1971.82,1918.73,1949.35,10148407
2020-12-21,1916.58,1937.85,1893.97,1920.85,5409167
2020-12-22,1915.69,1927.46,1889.19,1902.95,6307983
2020-12-23,1928.26,1944.07,1901.34,1920.75,18340889
2020-12-24,1968.62,1989.4,1932.13,1960.6,6785170
2020-12-28,1991.92,2013.04,1969.62,1988.9,6969699
2020-12-29,2007.52,2025.57,1980.6,1999.3,8623191
2020-12-30,2015.79,2031.96,1996.54,2017.95,5442666
2020-12-31,2001.73,2015.95,1979.47,1995.6,13728694
2021-01-01,1995.08,2017.51,1972.27,1994.05,5303445
2021-01-04,1962.63,1985.22,1953.93,1965.55,17194471
2021-01-05,1966.24,1979.48,1941.12,1959.75,5104826
2021-01-06,1968.36,1993.35,1951.2,1970.4,8695406
2021-01-07,1939.69,1965.96,1933.03,1952.4,11875466
2021-01-08,1982.33,1989.49,1956.78,1970.7,14848057
2021-01-11,1931.82,1952.51,1925.1,1938.15,8935941
2021-01-12,1903.23,1918.57,1885.75,1903.45,7037256
2021-01-13,1888.21,1900.16,1863.18,1882.1,20330200
2021-01-14,1896.17,1905.75,1880.66,1892.65,10949774
2021-01-15,1859.95,1886.68,1852.03,1863.9,9182127
2021-01-18,1840.73,1860.96,1833.79,1846.95,4027979
2021-01-19,1878.66,1899.38,1872.85,1887.0,11005228
2021-01-20,1868.3,1898.59,1862.62,1883.6,9975113
2021-01-21,1853.1,1880.14,1839.98,1857.8,5076613
2021-01-22,1827.09,1841.68,1811.32,1828.0,6766751
2021-01-25,1791.23,1811.09,1785.02,1794.4,10477839
2021-01-27,1779.93,1785.03,1743.66,1764.7,12632627
2021-01-28,1724.35,1734.79,1704.17,1722.85,6009766
2021-01-29,1712.74,1723.29,1698.94,1712.95,6038569
2021-02-01,1806.29,1817.31,1786.25,1801.5,10595318
2021-02-02,1855.72,1886.62,1830.57,1861.3,6566468
2021-02-03,1846.55,1870.29,1824.99,1852.2,9045270
2021-02-04,1926.95,1938.61,1876.95,1910.4,24294361
2021-02-05,1999.32,2025.08,1945.19,1982.7,9788959
2021-02-08,1969.74,1996.96,1933.57,1957.15,16675825
2021-02-09,1974.61,1983.24,1921.54,1949.15,5364665
2021-02-10,1970.26,1992.27,1932.76,1952.05,6811829
2021-02-11,1944.73,1982.27,1917.67,1961.0,6739967
2021-02-12,1922.27,1984.95,1912.24,1951.05,5758153
2021-02-15,1970.06,2007.83,1943.53,1985.95,4130416
2021-02-16,2042.98,2051.32,1999.24,2019.65,11013464
2021-02-17,1966.23,2020.22,1957.75,1989.45,12134209
2021-02-18,1923.03,1971.47,1907.08,1945.45,6232305
2021-02-19,1963.08,1978.62,1917.21,1938.75,6889539
2021-02-22,1936.04,1973.94,1911.61,1949.6,10397544
2021-02-23,1854.26,1906.47,1836.97,1872.95,10104583
2021-02-24,1924.22,1943.42,1865.84,1911.2,16762260
2021-02-25,1901.57,1925.12,1873.17,1895.5,17627127
2021-02-26,1774.25,1802.67,1741.06,1780.35,7159417
2021-03-01,1827.26,1886.16,1797.59,1845.4,9667415
2021-03-02,1843.32,1865.2,1804.4,1844.65,6062808
2021-03-03,1928.54,1944.61,1868.3,1899.5,21193726
2021-03-04,1910.13,1925.72,1873.73,1897.7,11424259
2021-03-05,1917.51,1945.39,1877.41,1922.5,16435886
2021-03-08,1914.15,1946.24,1894.45,1915.85,8339074
2021-03-09,1997.44,2016.01,1930.12,1978.95,16659229
2021-03-10,1967.2,1993.83,1934.27,1963.95,14508905
2021-03-12,1946.47,1959.56,1890.06,1935.15,18954405
2021-03-15,1899.86,1940.02,1882.37,1918.65,5107340
2021-03-16,1910.82,1942.72,1858.0,1903.2,10381079
2021-03-17,1900.39,1911.71,1837.17,1868.35,17311230
2021-03-18,1814.15,1852.63,1788.58,1830.4,6263570
2021-03-19,1852.39,1859.45,1808.65,1834.15,12981495
2021-03-22,1812.54,1842.41,1791.44,1822.65,13306483
2021-03-23,1809.05,1854.21,1772.08,1812.65,14198109
2021-03-24,1798.19,1810.56,1762.02,1782.45,11815993
2021-03-25,1751.46,1800.82,1729.43,1762.9,13617922
2021-03-26,1780.44,1798.83,1743.98,1771.05,12415660
2021-03-30,1776.19,1809.45,1759.16,1781.25,18084251
2021-03-31,1759.25,1778.72,1732.91,1753.0,6984792
2021-04-01,1813.14,1823.36,1786.77,1804.55,11855496
2021-04-05,1749.96,1781.51,1745.62,1759.2,18393208
2021-04-06,1761.87,1791.33,1755.8,1768.3,6757977
2021-04-07,1799.81,1804.72,1772.52,1792.0,7078270
2021-04-08,1793.8,1802.76,1766.52,1783.25,12997650
2021-04-09,1813.67,1822.12,1779.55,1799.25,19958030
2021-04-12,1741.9,1768.28,1720.22,1742.5,9350749
2021-04-13,1787.34,1802.9,1755.29,1775.85,10489268
2021-04-15,1796.3,1801.43,1750.86,1773.25,11995247
2021-04-16,1762.47,1786.89,1742.81,1764.1,7839684
2021-04-19,1710.92,1717.52,1687.87,1700.75,29947730
2021-04-20,1679.17,1719.72,1671.25,1697.7,6298244
2021-04-22,1740.56,1757.15,1721.47,1736.05,10460515
2021-04-23,1727.63,1752.33,1713.34,1734.2,10544915
2021-04-26,1766.65,1788.06,1743.59,1759.65,3348123
2021-04-27,1734.31,1775.4,1724.59,1750.3,6562857
2021-04-28,1810.53,1842.99,1789.42,1811.45,5085999
2021-04-29,1794.29,1825.82,1788.23,1805.0,14335269
2021-04-30,1755.94,1783.79,1731.97,1748.8,4288701
