date,open,high,low,close,volume
2019-09-11,1088.94,1119.34,1081.37,1101.05,9511856
2019-09-12,1082.55,1098.35,1075.83,1086.1,7202533
2019-09-13,1118.7,1138.71,1108.25,1123.4,25065388
2019-09-16,1158.5,1165.72,1134.69,1148.55,4024878
2019-09-17,1163.74,1172.81,1140.88,1158.25,12618261
2019-09-18,1145.78,1174.09,1137.97,1160.7,18945678
2019-09-19,1156.59,1173.47,1137.77,1153.2,7612170
2019-09-20,1247.08,1293.84,1236.3,1263.55,10118721
2019-09-23,1305.34,1345.62,1292.74,1311.8,16930777
2019-09-24,1283.35,1323.78,1266.54,1292.65,5749529
2019-09-25,1281.35,1291.61,1233.26,1268.9,13747494
2019-09-26,1275.32,1311.63,1251.86,1288.3,4610687
2019-09-27,1302.19,1311.42,1256.28,1284.05,4503747
2019-09-30,1286.99,1306.74,1240.79,1273.05,15300507
2019-10-01,1292.15,1304.02,1264.51,1280.6,6166343
2019-10-03,1311.13,1325.26,1270.34,1295.5,10938120
2019-10-04,1230.49,1271.75,1221.63,1250.9,5548466
2019-10-07,1269.94,1280.64,1237.53,1259.0,11506227
2019-10-09,1216.29,1260.41,1197.2,1230.3,4362411
2019-10-10,1256.62,1263.31,1204.07,1234.7,19113673
2019-10-11,1251.85,1262.91,1212.98,1243.6,15018706
2019-10-14,1275.59,1280.4,1233.57,1248.95,7403425
2019-10-15,1295.2,1302.57,1253.56,1272.1,3939600
2019-10-16,1268.72,1305.02,1245.73,1274.55,9027172
2019-10-17,1293.8,1301.13,1251.17,1277.05,8359650
2019-10-18,1291.46,1322.41,1273.74,1300.6,7617091
2019-10-22,1344.35,1362.61,1313.6,1329.45,16909918
2019-10-23,1358.52,1367.05,1332.26,1348.65,18344865
2019-10-24,1371.59,1395.99,1354.95,1374.55,12383496
2019-10-25,1324.66,1348.35,1316.2,1335.0,21070636
2019-10-27,1334.86,1342.07,1302.91,1319.9,2462074
2019-10-29,1320.09,1347.07,1314.06,1332.6,8589506
2019-10-30,1309.35,1330.76,1295.54,1316.15,8387186
2019-10-31,1328.32,1344.06,1310.4,1331.2,15235612
2019-11-01,1314.85,1324.87,1285.75,1301.9,8528128
2019-11-04,1304.24,1309.24,1284.82,1298.8,13201112
2019-11-05,1284.68,1298.05,1270.8,1283.8,7859913
2019-11-06,1157.31,1177.8,1131.36,1156.1,7138978
2019-11-07,1177.53,1184.93,1150.83,1167.2,14926243
2019-11-08,1156.5,1185.02,1130.84,1156.75,9990844
2019-11-11,1162.57,1187.41,1132.55,1155.7,11659722
2019-11-13,1135.5,1178.2,1129.96,1159.05,5378650
2019-11-14,1187.01,1193.08,1149.42,1169.1,14034261
2019-11-15,1165.5,1183.72,1142.92,1158.45,5835999
2019-11-18,1163.65,1180.49,1127.52,1158.8,23550979
2019-11-19,1161.78,1194.58,1147.84,1163.2,8796366
2019-11-20,1165.2,1184.96,1132.24,1162.85,8130077
2019-11-21,1150.86,1178.93,1126.16,1148.25,15621978
2019-11-22,1127.89,1153.34,1121.92,1135.6,9744783
2019-11-25,1171.14,1178.29,1147.98,1163.6,14315358
2019-11-26,1179.16,1189.84,1143.12,1166.1,8611802
2019-11-27,1159.81,1195.13,1153.53,1167.15,14286960
2019-11-28,1160.42,1189.81,1139.79,1169.5,9625008
2019-11-29,1146.78,1176.03,1132.69,1159.7,15425329
2019-12-02,1156.43,1179.39,1132.23,1153.8,17777938
2019-12-03,1152.06,1175.83,1129.12,1158.15,4528113
2019-12-04,1184.83,1201.72,1156.67,1174.65,11958958
2019-12-05,1178.9,1190.83,1173.84,1184.25,24963185
2019-12-06,1167.04,1180.52,1161.86,1172.0,13619141
2019-12-09,1182.43,1188.55,1169.51,1178.05,33846204
2019-12-10,1183.88,1185.42,1172.45,1179.3,6287045
2019-12-11,1186.97,1189.61,1171.17,1179.55,11376186
2019-12-12,1189.85,1194.5,1177.06,1188.0,12761243
2019-12-13,1183.12,1194.88,1180.98,1186.15,7684077
2019-12-16,1163.04,1172.35,1159.23,1165.65,5391185
2019-12-17,1157.87,1163.2,1147.91,1157.35,29591542
2019-12-18,1155.9,1168.69,1149.41,1159.1,17526029
2019-12-19,1159.2,1167.75,1153.13,1159.05,13217214
2019-12-20,1208.59,1211.77,1188.56,1201.9,10242251
2019-12-23,1199.22,1215.26,1195.96,1209.1,10727154
2019-12-24,1210.32,1213.73,1197.58,1204.1,13689107
2019-12-26,1181.66,1199.68,1178.72,1192.5,20568455
2019-12-27,1189.54,1200.31,1183.21,1191.45,7022629
2019-12-30,1195.67,1204.23,1185.44,1193.75,10542443
2019-12-31,1189.21,1201.13,1181.75,1187.95,8311108
2020-01-01,1162.95,1165.93,1143.7,1154.75,5895194
2020-01-02,1152.43,1163.69,1141.01,1155.6,7357631
2020-01-03,1147.21,1154.18,1131.92,1139.7,11142066
2020-01-06,1159.18,1165.59,1146.65,1158.6,8610097
2020-01-07,1167.42,1172.45,1150.75,1159.95,10137352
2020-01-08,1149.12,1152.5,1136.32,1143.3,14366570
2020-01-09,1161.49,1178.09,1146.58,1163.45,17816501
2020-01-10,1159.31,1164.44,1139.96,1154.05,37693590
2020-01-13,1160.63,1170.37,1144.56,1158.95,14705279
2020-01-14,1171.74,1181.47,1153.75,1167.1,7345857
2020-01-15,1182.03,1201.0,1176.09,1184.85,17356173
2020-01-16,1188.96,1202.14,1183.42,1192.9,8530441
2020-01-17,1191.55,1199.11,1177.51,1188.75,7049770
2020-01-20,1180.18,1193.85,1173.96,1187.85,13653465
2020-01-21,1176.74,1188.94,1164.92,1176.2,20276355
2020-01-22,1179.47,1191.12,1168.19,1177.65,7387739
2020-01-23,1198.96,1213.16,1193.24,1204.1,11708149
2020-01-24,1226.71,1238.62,1211.97,1227.85,12563053
2020-01-27,1215.96,1225.15,1204.69,1213.8,6223316
2020-01-28,1188.95,1206.37,1184.51,1195.0,4888390
2020-01-29,1184.44,1196.01,1176.57,1186.2,4958771
2020-01-30,1174.78,1189.81,1165.06,1179.25,18953900
2020-01-31,1186.16,1195.3,1175.0,1187.75,7930047
2020-02-03,1187.7,1192.86,1175.68,1186.4,7296873
2020-02-04,1264.23,1297.83,1259.88,1275.8,11726039
2020-02-05,1273.62,1303.16,1265.95,1279.85,19163203
2020-02-06,1256.68,1282.16,1243.46,1259.3,5585843
2020-02-07,1283.95,1295.29,1250.25,1275.0,3890324
2020-02-10,1256.85,1282.78,1232.49,1257.2,20913054
2020-02-11,1267.78,1282.03,1253.03,1270.7,12929120
2020-02-12,1266.62,1285.0,1252.91,1269.0,5848784
2020-02-13,1290.74,1314.7,1272.51,1298.1,8031991
2020-02-14,1306.38,1310.61,1274.79,1293.45,6058135
2020-02-17,1334.09,1340.87,1303.42,1316.05,13770882
2020-02-18,1317.32,1328.4,1293.69,1311.0,16676479
2020-02-19,1322.99,1350.13,1307.78,1329.6,13974387
2020-02-20,1320.77,1344.42,1296.06,1322.85,10867662
2020-02-24,1290.19,1305.97,1260.7,1279.9,12081005
2020-02-25,1259.92,1282.24,1244.05,1260.1,6901553
2020-02-26,1255.78,1273.07,1237.08,1255.1,8008473
2020-02-27,1272.7,1301.42,1264.76,1277.9,10030033
2020-02-28,1235.88,1275.18,1227.55,1254.5,8708037
2020-03-02,1239.24,1264.99,1231.38,1244.15,10002815
2020-03-03,1255.86,1264.72,1234.74,1247.0,4454002
2020-03-04,1242.03,1259.02,1236.31,1250.95,15536640
2020-03-05,1267.66,1271.15,1249.34,1259.15,5850476
2020-03-06,1240.3,1253.76,1231.51,1242.6,3485152
2020-03-09,1195.08,1212.96,1189.58,1203.45,6993151
2020-03-11,1191.51,1198.09,1170.67,1187.65,8977887
2020-03-12,1080.06,1105.8,1057.66,1076.75,27424036
2020-03-13,1074.43,1101.88,1055.29,1084.35,7831562
2020-03-16,1006.08,1033.31,990.52,1011.35,11105578
2020-03-17,990.95,1023.21,972.45,1001.0,11739137
2020-03-18,937.26,953.06,910.27,930.75,4688659
2020-03-19,900.74,916.66,882.6,903.5,9487339
2020-03-20,902.03,929.57,877.21,904.9,8761463
2020-03-23,799.24,827.58,775.32,800.95,10427157
2020-03-24,809.7,848.77,799.09,816.1,12355663
2020-03-25,890.02,902.78,849.08,880.8,15302013
2020-03-26,953.05,962.54,902.69,928.3,6516606
2020-03-27,960.22,978.0,909.13,937.05,12732866
2020-03-30,931.56,966.98,901.27,943.65,6947333
2020-03-31,964.75,974.34,895.89,933.7,6343769
2020-04-01,940.99,963.04,908.61,936.05,24019689
2020-04-03,876.3,889.07,843.57,862.8,4038859
2020-04-07,971.92,1000.53,907.35,947.45,7723481
2020-04-08,924.81,945.69,883.14,913.45,11175659
2020-04-09,1033.13,1063.53,984.87,1013.85,7410158
2020-04-13,957.03,1009.53,937.68,966.85,10780650
2020-04-15,929.81,979.64,904.64,952.05,5109740
2020-04-16,1025.48,1044.51,944.67,985.25,3974774
2020-04-17,957.82,1007.64,941.74,975.5,6458523
2020-04-20,940.74,1009.42,921.19,975.5,10790308
2020-04-21,915.26,971.7,887.8,936.7,9178006
2020-04-22,943.41,990.51,913.3,951.4,13744840
2020-04-23,913.09,939.9,881.29,912.6,4904947
2020-04-24,913.43,941.93,873.36,906.05,7499038
2020-04-27,941.74,961.48,887.66,927.75,9646671
2020-04-28,920.94,959.38,913.69,932.85,6160099
2020-04-29,910.55,960.25,892.49,925.4,10714232
2020-04-30,967.79,1002.97,932.03,970.05,8688231
2020-05-04,875.78,933.25,851.07,891.85,12756026
2020-05-05,915.09,928.48,861.95,886.95,11553292
2020-05-06,894.08,920.7,852.06,876.45,3958500
2020-05-07,847.05,868.09,826.66,849.1,20881525
2020-05-08,804.97,855.91,799.29,832.85,3375129
2020-05-11,845.16,854.09,812.17,829.6,4602675
2020-05-12,841.12,861.71,822.96,846.45,9632204
2020-05-13,861.27,886.03,833.88,860.45,11594917
2020-05-14,845.59,858.62,820.46,846.0,8683680
2020-05-15,857.43,862.44,829.03,845.6,7626183
2020-05-18,802.94,830.5,794.87,817.3,9597238
2020-05-19,812.77,847.46,806.31,826.8,13016047
2020-05-20,833.77,870.19,824.8,848.7,5636840
2020-05-21,862.17,873.55,836.54,849.85,5728414
2020-05-22,836.1,865.82,828.51,849.65,6487065
2020-05-26,894.29,917.1,871.41,892.75,19348729
2020-05-27,892.58,906.07,865.77,885.85,12049838
2020-05-28,908.35,924.32,875.91,899.45,13313457
2020-05-29,886.32,903.17,873.87,890.0,22155832
2020-06-01,968.57,981.54,943.52,958.9,14824606
2020-06-02,985.27,989.85,957.1,976.15,10813584
2020-06-03,973.11,1007.9,968.26,984.35,21796316
2020-06-04,974.42,984.89,956.04,971.25,6151834
2020-06-05,984.36,1002.05,965.35,990.95,8757650
2020-06-08,1021.42,1050.22,1010.77,1025.0,17826998
2020-06-09,993.77,1016.07,981.96,997.1,3338776
2020-06-10,994.03,1004.06,960.5,977.25,6714043
2020-06-11,953.57,970.01,931.81,951.25,14840759
2020-06-12,957.11,999.13,951.83,977.7,10547426
2020-06-15,967.61,972.62,933.38,948.4,12929279
2020-06-16,960.38,973.99,936.92,958.05,3835790
2020-06-17,959.74,976.72,945.62,963.0,6567266
2020-06-18,982.77,997.97,951.92,976.0,13834689
2020-06-19,965.52,995.49,954.79,975.85,6370019
2020-06-22,970.41,1004.12,955.38,979.5,15104753
2020-06-23,983.27,1011.1,975.34,999.25,11545710
2020-06-24,981.88,1007.36,963.6,988.2,5565408
2020-06-25,984.42,991.38,951.9,977.6,11885700
2020-06-26,962.63,986.12,946.25,966.2,14542283
2020-06-29,952.76,973.94,942.3,957.45,11981148
2020-06-30,953.79,960.59,940.41,949.85,13080264
2020-07-01,956.66,961.14,939.22,948.2,4213192
2020-07-02,980.04,1000.53,971.45,986.4,30879989
2020-07-03,1012.74,1021.87,985.88,1003.5,40976256
2020-07-06,1012.0,1029.72,1002.72,1014.2,20428736
2020-07-07,1010.86,1025.69,1004.57,1016.25,10594767
2020-07-08,991.9,1009.76,975.52,991.15,8167159
2020-07-09,985.97,1008.33,981.92,991.6,8253835
2020-07-10,969.66,975.12,949.16,961.85,14798740
2020-07-13,975.2,980.39,954.5,966.35,17066034
2020-07-14,972.85,980.9,958.42,973.8,7226649
2020-07-15,963.98,976.7,957.36,967.95,9893000
2020-07-16,957.91,975.0,952.71,961.35,18747386
2020-07-17,1000.5,1006.95,988.03,997.85,9500195
2020-07-20,994.14,1010.16,990.57,1001.7,10575606
2020-07-21,1015.13,1029.67,1004.21,1015.15,19903232
2020-07-22,1044.06,1067.34,1039.26,1057.7,18363283
2020-07-23,1066.03,1081.68,1053.67,1070.2,14954816
2020-07-24,1045.89,1067.69,1040.18,1057.6,5859357
2020-07-27,1029.42,1057.69,1025.35,1042.1,5895614
2020-07-28,1052.59,1070.04,1037.74,1052.7,6922102
2020-07-29,1037.63,1051.84,1019.97,1040.45,7703132
2020-07-30,1038.42,1055.37,1024.46,1041.85,11140315
2020-07-31,1037.32,1051.65,1032.77,1043.25,9545050
2020-08-03,1067.49,1089.56,1063.23,1077.35,9223898
2020-08-04,1067.48,1086.38,1062.72,1075.2,8790081
2020-08-05,1107.24,1116.52,1087.37,1105.45,6448758
2020-08-06,1109.58,1132.12,1106.72,1120.15,7940449
2020-08-07,1102.02,1109.22,1074.81,1091.05,33763142
2020-08-10,1120.37,1127.82,1095.12,1107.55,14185115
2020-08-11,1079.27,1085.39,1054.13,1066.25,10100722
2020-08-12,1063.03,1067.11,1046.41,1056.35,4722637
2020-08-13,1101.03,1117.44,1072.6,1097.65,6094357
2020-08-14,1116.95,1124.38,1090.93,1104.15,9790825
2020-08-17,1125.11,1135.91,1101.7,1123.85,19734704
2020-08-18,1135.74,1160.56,1122.95,1145.55,11213416
2020-08-19,1155.53,1164.01,1135.34,1148.4,11137982
2020-08-20,1127.76,1139.93,1110.06,1125.7,17419447
2020-08-21,1121.49,1155.11,1116.82,1138.1,6153039
2020-08-24,1129.97,1138.23,1107.73,1126.65,20199803
2020-08-25,1146.09,1152.32,1121.67,1136.5,8255480
2020-08-26,1133.37,1153.51,1112.08,1134.2,17843520
2020-08-27,1138.11,1153.46,1123.39,1137.65,23049581
2020-08-28,1132.63,1146.64,1121.54,1134.1,6353176
2020-08-31,1110.22,1120.44,1088.98,1100.5,10000182
2020-09-01,1110.16,1135.26,1100.76,1120.05,14837261
2020-09-02,1129.24,1136.19,1111.43,1121.3,8664585
2020-09-03,1174.28,1202.91,1159.93,1185.3,8786169
2020-09-04,1153.0,1175.23,1143.05,1159.25,8193872
2020-09-07,1178.88,1188.48,1150.49,1167.7,3944367
2020-09-08,1149.32,1175.53,1141.06,1162.55,16967970
2020-09-09,1173.03,1181.89,1139.7,1161.1,6036024
2020-09-10,1167.16,1170.67,1140.85,1155.25,3183411
2020-09-11,1164.47,1188.51,1151.18,1167.75,16878317
2020-09-14,1203.46,1209.81,1169.54,1188.0,12743123
2020-09-15,1174.35,1188.89,1156.35,1174.55,5173481
2020-09-16,1173.92,1193.29,1165.32,1181.7,17213427
2020-09-17,1179.0,1197.78,1162.87,1182.4,13947829
2020-09-18,1167.81,1176.16,1144.02,1163.6,10001605
2020-09-21,1121.99,1135.38,1098.86,1119.9,8393025
2020-09-22,1105.04,1119.16,1091.16,1104.45,9406545
2020-09-23,1112.77,1133.21,1103.77,1117.2,11087682
2020-09-24,1103.7,1112.81,1084.28,1096.15,6741354
2020-09-25,1101.97,1128.16,1087.82,1109.35,17489656
2020-09-28,1135.44,1149.15,1127.57,1138.75,13202468
2020-09-29,1173.55,1181.78,1154.56,1167.3,9347168
2020-09-30,1197.4,1215.54,1175.51,1201.35,23906077
2020-10-01,1194.94,1217.07,1187.61,1198.65,8600341
2020-10-05,1203.03,1213.34,1183.9,1194.35,21698151
2020-10-06,1191.55,1217.7,1179.99,1199.95,11575873
2020-10-07,1267.15,1278.86,1238.72,1254.0,14605288
2020-10-08,1247.76,1266.07,1230.65,1254.15,8323044
2020-10-09,1258.38,1272.62,1239.03,1255.2,3926496
2020-10-12,1263.72,1280.37,1240.66,1256.75,12708036
2020-10-13,1222.21,1244.27,1216.08,1228.85,5521353
2020-10-14,1228.14,1245.53,1199.71,1223.45,7361299
2020-10-15,1223.95,1232.21,1192.15,1213.6,10386363
2020-10-16,1240.68,1247.93,1209.16,1223.15,7255099
2020-10-19,1231.81,1244.58,1208.0,1228.8,9842688
2020-10-20,1244.65,1247.73,1223.09,1233.5,11049294
2020-10-21,1244.6,1255.54,1229.58,1244.7,4784978
2020-10-22,1224.35,1240.42,1217.34,1229.45,11469336
2020-10-23,1246.47,1260.15,1223.37,1241.7,7330066
2020-10-26,1224.39,1229.41,1200.34,1215.5,5862399
2020-10-27,1226.02,1247.84,1212.24,1231.8,3676257
2020-10-28,1211.93,1233.92,1201.96,1217.0,4596965
2020-10-29,1188.09,1191.57,1164.09,1178.2,10120513
2020-10-30,1174.74,1184.88,1149.53,1165.75,10214568
2020-11-02,1156.3,1187.52,1151.22,1168.5,12958901
2020-11-03,1205.39,1217.65,1190.48,1199.95,23581377
2020-11-04,1211.48,1233.64,1202.54,1215.65,19700449
2020-11-05,1233.41,1250.54,1224.99,1242.1,16452374
2020-11-06,1244.0,1262.18,1240.27,1253.5,18097988
2020-11-09,1280.86,1295.25,1275.13,1285.05,10946261
2020-11-10,1311.14,1325.96,1296.08,1305.4,10847687
2020-11-11,1261.13,1291.86,1255.15,1274.7,21568112
2020-11-12,1292.97,1299.18,1266.19,1278.1,11142791
2020-11-13,1293.17,1299.56,1276.73,1288.45,11262345
2020-11-14,1282.98,1296.7,1273.63,1286.8,17911365
2020-11-17,1296.6,1318.66,1290.94,1301.95,8708711
2020-11-18,1289.83,1292.2,1269.6,1280.1,9349491
2020-11-19,1294.5,1313.42,1271.32,1292.45,5062798
2020-11-20,1363.84,1384.74,1347.53,1365.15,7935158
2020-11-23,1338.03,1372.13,1326.11,1347.6,8480182
2020-11-24,1313.32,1347.68,1301.09,1327.15,8722850
2020-11-25,1314.8,1327.51,1279.18,1306.95,14996586
2020-11-26,1328.03,1348.85,1305.85,1327.4,6038880
2020-11-27,1373.07,1377.91,1335.03,1361.2,21055205
2020-12-01,1361.55,1367.75,1322.69,1341.1,3569770
2020-12-02,1375.22,1408.2,1363.3,1389.0,13486398
2020-12-03,1433.36,1438.27,1389.44,1418.5,15042924
2020-12-04,1457.98,1462.3,1423.29,1437.15,14133750
2020-12-07,1438.27,1449.37,1406.76,1425.3,17294109
2020-12-08,1425.22,1457.54,1402.5,1427.85,8995899
2020-12-09,1420.73,1453.19,1408.15,1426.15,18710649
2020-12-10,1417.21,1440.7,1411.97,1424.2,7079387
2020-12-11,1422.7,1456.19,1417.18,1442.4,7382629
2020-12-14,1470.48,1477.6,1448.34,1463.45,28137002
2020-12-15,1481.93,1487.1,1451.07,1468.75,10924341
2020-12-16,1511.57,1525.62,1475.8,1504.45,16094226
2020-12-17,1513.55,1524.93,1486.06,1501.95,12815440
2020-12-18,1515.34,1546.32,1491.76,1519.35,14357106
2020-12-21,1480.83,1497.74,1454.06,1471.65,3669137
2020-12-22,1500.8,1516.31,1473.59,1498.8,12070202
2020-12-23,1480.16,1509.74,1467.13,1490.85,10079177
2020-12-24,1503.9,1514.74,1479.65,1495.9,16268606
2020-12-28,1527.98,1563.42,1518.17,1543.55,6717606
2020-12-29,1530.67,1552.51,1519.68,1540.1,18159923
2020-12-30,1552.17,1564.85,1535.25,1552.6,5470572
2020-12-31,1570.65,1588.32,1550.6,1567.15,7978351
2021-01-01,1567.09,1576.59,1548.34,1558.6,4542323
2021-01-04,1552.58,1568.86,1531.32,1550.9,5825857
2021-01-05,1562.42,1590.62,1557.84,1570.95,10034797
2021-01-06,1580.36,1583.11,1559.75,1572.6,19821918
2021-01-07,1547.73,1557.84,1522.87,1542.35,10176394
2021-01-08,1556.34,1561.85,1533.7,1548.6,5262537
2021-01-11,1573.57,1582.75,1547.01,1563.9,3480379
2021-01-12,1518.76,1540.62,1510.68,1527.1,14004599
2021-01-13,1520.38,1526.27,1487.99,1505.8,7198637
2021-01-14,1501.98,1505.16,1476.95,1489.95,7696240
2021-01-15,1461.56,1493.13,1455.42,1477.25,17131372
2021-01-18,1493.89,1525.32,1484.67,1503.55,9347818
2021-01-19,1530.79,1533.59,1507.64,1519.9,8612945
2021-01-20,1528.6,1543.49,1521.11,1531.3,10841311
2021-01-21,1528.15,1536.69,1501.72,1517.3,20979799
2021-01-22,1481.31,1509.05,1476.05,1491.2,11354248
2021-01-25,1502.66,1512.18,1481.87,1499.85,3397143
2021-01-27,1446.97,1456.58,1428.23,1440.7,6643290
2021-01-28,1458.88,1464.09,1429.3,1450.1,8674005
2021-01-29,1425.45,1436.73,1401.15,1420.3,15399032
2021-02-01,1484.47,1517.62,1479.38,1501.55,5372444
2021-02-02,1483.26,1514.88,1456.28,1485.45,10772553
2021-02-03,1515.42,1550.09,1494.32,1525.15,9599080
2021-02-04,1513.27,1535.18,1485.76,1513.6,16624052
2021-02-05,1511.5,1534.02,1493.62,1509.45,6074634
2021-02-08,1535.48,1559.49,1523.93,1541.7,10872379
2021-02-09,1560.35,1576.3,1533.34,1559.9,21523396
2021-02-10,1559.41,1587.99,1544.1,1563.15,15674836
2021-02-11,1531.51,1540.44,1499.74,1524.7,13493733
2021-02-12,1487.78,1521.2,1469.11,1494.2,8561818
2021-02-15,1487.44,1514.17,1459.37,1484.75,10786318
2021-02-16,1490.51,1504.07,1447.39,1471.85,9451605
2021-02-17,1476.46,1488.15,1439.78,1460.4,15346223
2021-02-18,1443.26,1464.2,1415.62,1433.0,13011230
2021-02-19,1417.57,1439.42,1402.76,1425.55,7306925
2021-02-22,1407.9,1428.33,1383.3,1405.25,23934061
2021-02-23,1432.85,1440.57,1405.53,1424.05,18260896
2021-02-24,1446.58,1468.93,1438.1,1451.85,6483695
2021-02-25,1426.38,1459.8,1418.13,1434.45,8420235
2021-02-26,1406.94,1423.64,1385.19,1406.9,9238461
2021-03-01,1451.47,1465.66,1433.47,1452.15,15040166
2021-03-02,1467.99,1487.82,1458.02,1471.15,6672730
2021-03-03,1469.4,1486.13,1455.84,1474.6,7156284
2021-03-04,1459.25,1482.82,1454.39,1470.5,15514379
2021-03-05,1461.33,1486.57,1454.84,1474.2,13222520
2021-03-08,1461.36,1469.41,1435.51,1456.75,3774808
2021-03-09,1459.49,1477.39,1443.52,1456.9,13892973
2021-03-10,1462.01,1484.83,1457.0,1471.25,4784824
2021-03-12,1491.23,1495.2,1464.8,1482.5,7281034
2021-03-15,1480.17,1502.64,1471.94,1492.2,8332506
2021-03-16,1494.62,1510.12,1486.15,1500.95,7908543
2021-03-17,1480.97,1483.7,1461.29,1472.55,7227608
2021-03-18,1457.14,1486.06,1447.77,1468.2,5951824
2021-03-19,1480.93,1485.14,1451.49,1465.45,12920212
2021-03-22,1467.38,1477.29,1446.53,1460.3,4463988
2021-03-23,1495.2,1514.58,1479.88,1495.35,7665593
2021-03-24,1493.59,1506.33,1476.29,1488.15,14851915
2021-03-25,1448.08,1463.56,1432.2,1450.85,12198549
2021-03-26,1516.58,1527.18,1485.82,1505.85,5004295
2021-03-30,1533.71,1574.88,1526.43,1552.2,3810665
2021-03-31,1565.31,1572.15,1544.71,1558.05,5800672
2021-04-01,1577.28,1582.48,1540.39,1559.35,3365392
2021-04-05,1536.0,1559.75,1517.06,1535.0,10469056
2021-04-06,1512.82,1544.04,1502.24,1525.5,7947315
2021-04-07,1507.94,1529.21,1503.05,1514.1,8259176
2021-04-08,1562.84,1589.23,1546.85,1571.3,12907155
2021-04-09,1578.48,1613.98,1569.35,1592.0,15477638
2021-04-12,1495.77,1525.14,1484.14,1510.45,11265246
2021-04-13,1531.55,1551.51,1498.49,1530.6,8945397
2021-04-15,1530.32,1554.41,1511.96,1538.55,7038422
2021-04-16,1566.35,1576.52,1519.74,1549.05,8390962
2021-04-19,1516.73,1545.28,1491.3,1518.7,11092110
2021-04-20,1516.27,1549.27,1506.79,1522.9,15883987
2021-04-22,1471.03,1498.88,1463.58,1480.85,4991948
2021-04-23,1476.05,1495.21,1439.76,1461.45,5689521
2021-04-26,1484.19,1505.21,1451.7,1479.85,9969301
2021-04-27,1507.34,1521.27,1479.54,1495.1,3480018
2021-04-28,1499.52,1534.13,1479.11,1508.85,11533417
2021-04-29,1523.01,1529.75,1489.64,1506.8,16959057
2021-04-30,1479.31,1519.91,1469.73,1491.65,32517842
2021-05-03,1412.04,1448.33,1406.8,1423.95,10418885
2021-05-04,1413.13,1424.93,1386.39,1402.9,15367274
2021-05-05,1439.25,1456.54,1408.28,1428.4,10110042
2021-05-06,1437.79,1463.4,1412.7,1444.4,22474400
2021-05-07,1432.69,1464.38,1427.75,1446.5,8092771
2021-05-10,1447.86,1475.86,1441.24,1455.15,11790054
2021-05-11,1418.03,1448.21,1407.63,1435.25,13523405
2021-05-12,1457.49,1470.06,1437.74,1454.95,12144372
2021-05-14,1459.12,1472.42,1436.43,1455.85,6798901
2021-05-17,1472.13,1487.4,1444.79,1468.3,5031381
