date,open,high,low,close,volume
2019-11-07,439.42,444.41,438.33,440.6,9921124
2019-11-08,423.36,426.22,417.09,422.1,3940233
2019-11-11,421.83,424.86,414.55,421.45,31857866
2019-11-13,409.46,416.04,408.33,412.0,14621631
2019-11-14,412.9,414.99,406.44,410.2,7823214
2019-11-15,417.33,420.16,410.04,415.05,12419308
2019-11-18,426.75,428.47,417.48,424.55,12504378
2019-11-19,422.19,430.58,420.16,425.9,8478350
2019-11-20,452.27,458.99,442.97,450.0,12176599
2019-11-21,446.32,456.42,442.48,447.15,12248309
2019-11-22,449.53,459.36,442.42,452.1,17258328
2019-11-25,456.9,465.88,452.82,458.95,10351334
2019-11-26,451.15,458.28,445.09,450.75,11744714
2019-11-27,454.35,464.35,452.0,458.75,9008346
2019-11-28,456.39,467.34,450.68,457.35,8051630
2019-11-29,445.34,458.44,442.9,449.85,6806168
2019-12-02,438.61,445.71,431.7,440.0,6689665
2019-12-03,429.41,439.48,424.29,433.6,7926106
2019-12-04,446.4,452.0,438.91,443.7,8887563
2019-12-05,435.73,443.05,429.36,436.7,16535855
2019-12-06,425.8,434.84,422.02,428.6,8272529
2019-12-09,425.27,434.73,423.16,427.0,8467875
2019-12-10,428.91,432.79,419.73,427.65,8639956
2019-12-11,432.47,436.9,425.63,429.8,9763336
2019-12-12,431.47,442.46,429.88,434.15,23375202
2019-12-13,442.71,443.61,435.27,439.25,8273132
2019-12-16,436.03,439.48,430.55,435.15,13238654
2019-12-17,427.93,437.26,424.56,429.05,11910679
2019-12-18,441.68,443.53,435.4,439.75,10315237
2019-12-19,434.98,436.66,428.0,433.6,6193679
2019-12-20,432.43,436.58,427.18,430.3,12993090
2019-12-23,430.35,432.23,422.42,428.4,3818152
2019-12-24,426.84,433.61,425.89,429.8,6003291
2019-12-26,424.38,425.54,417.45,422.15,7627686
2019-12-27,424.54,431.97,423.27,426.0,8938076
2019-12-30,431.97,435.64,426.13,430.15,10429315
2019-12-31,432.68,437.17,429.97,432.55,20049398
2020-01-01,432.16,438.33,431.23,434.3,13703749
2020-01-02,436.67,437.67,431.3,434.95,10881017
2020-01-03,442.43,450.05,440.42,444.6,8453856
2020-01-06,442.95,444.55,437.18,439.95,8498559
2020-01-07,444.57,449.69,441.63,446.4,5670814
2020-01-08,443.02,445.69,437.01,440.1,3486307
2020-01-09,439.55,445.39,437.0,439.85,5285384
2020-01-10,444.68,448.25,440.02,443.6,17957485
2020-01-13,447.66,450.22,440.38,444.6,7005730
2020-01-14,445.17,448.99,440.45,446.0,7692421
2020-01-15,448.27,453.61,445.45,449.05,16661635
2020-01-16,447.47,451.51,445.84,449.05,2668790
2020-01-17,453.88,458.44,452.44,454.6,7460176
2020-01-20,451.99,453.96,445.36,449.45,5775493
2020-01-21,448.4,450.86,444.89,447.4,11581097
2020-01-22,446.38,450.38,442.27,446.3,13210804
2020-01-23,447.68,452.02,445.82,449.85,13318648
2020-01-24,447.27,451.16,444.12,447.8,21257169
2020-01-27,448.22,450.34,445.08,448.4,13191633
2020-01-28,450.41,454.83,449.58,452.9,11325479
2020-01-29,449.61,453.54,447.11,450.1,33760065
2020-01-30,441.43,445.68,439.68,442.1,3450818
2020-01-31,434.51,437.04,430.42,434.3,30052309
2020-02-03,418.29,421.61,413.6,417.55,23892208
2020-02-04,424.23,430.48,421.01,425.65,9284644
2020-02-05,423.65,430.86,422.54,426.25,7022110
2020-02-06,428.9,433.46,427.41,430.65,7195373
2020-02-07,427.86,435.6,425.57,430.8,8656584
2020-02-10,421.34,425.26,416.46,420.3,18188023
2020-02-11,415.4,423.5,412.91,418.55,2913041
2020-02-12,414.23,420.06,408.73,414.6,27315457
2020-02-13,419.44,423.65,413.35,418.95,9995339
2020-02-14,422.61,424.33,415.55,418.55,18010994
2020-02-17,406.24,414.46,402.78,408.4,5407487
2020-02-18,406.61,413.93,404.18,408.65,14359416
2020-02-19,401.83,407.43,400.08,403.55,12133287
2020-02-20,404.37,408.05,402.03,404.95,13257905
2020-02-24,399.87,403.3,394.28,397.85,7075829
2020-02-25,389.77,392.02,385.82,388.9,8258614
2020-02-26,373.54,377.87,371.95,374.7,5392742
2020-02-27,383.95,395.81,380.89,388.5,14652803
2020-02-28,371.76,378.8,365.78,372.9,19567314
2020-03-02,365.29,374.13,362.9,369.5,11516053
2020-03-03,399.56,403.35,388.15,393.55,2619298
2020-03-04,403.01,414.26,400.75,405.45,19706354
2020-03-05,408.12,412.65,397.45,404.9,10613766
2020-03-06,394.09,407.31,392.04,400.9,2652195
2020-03-09,397.04,401.74,383.28,393.35,4267158
2020-03-11,387.41,394.42,376.83,385.95,5904717
2020-03-12,351.35,364.29,344.13,354.8,9997952
2020-03-13,382.8,392.1,375.94,384.2,6000454
2020-03-16,373.45,380.41,361.13,368.55,6408405
2020-03-17,366.7,381.12,361.93,370.15,15792725
2020-03-18,371.88,375.64,355.59,362.75,18106618
2020-03-19,359.39,371.39,348.02,360.4,16075984
2020-03-20,366.49,372.56,351.78,365.25,4413136
2020-03-23,324.65,333.84,315.26,324.5,16023970
2020-03-24,333.44,348.94,320.13,335.15,7870602
2020-03-25,350.45,362.21,339.78,347.65,26678596
2020-03-26,333.67,347.49,324.82,338.3,11389861
2020-03-27,341.55,348.46,326.44,338.25,18371164
2020-03-30,335.98,339.56,323.5,332.7,13205832
2020-03-31,357.46,363.06,337.2,352.3,12416217
2020-04-01,337.84,350.7,334.69,343.55,8318976
2020-04-03,384.94,393.92,363.04,375.95,18289270
2020-04-07,407.59,436.76,397.34,417.35,15928064
2020-04-08,425.35,461.7,420.87,436.7,8474404
2020-04-09,445.86,479.42,430.04,454.45,8023754
2020-04-13,452.77,483.17,437.5,462.35,7003155
2020-04-15,458.93,466.7,435.89,449.2,15049745
2020-04-16,474.32,486.24,447.28,463.7,11254381
2020-04-17,446.36,471.04,441.38,457.1,11546893
2020-04-20,468.0,486.88,457.34,473.4,8350613
2020-04-21,465.95,489.04,456.0,473.15,20727957
2020-04-22,475.91,485.35,463.06,474.35,4749938
2020-04-23,474.75,491.95,455.11,477.45,14785603
2020-04-24,487.32,494.49,474.39,485.55,16338878
2020-04-27,495.7,498.58,481.77,489.9,8532412
2020-04-28,471.34,488.13,458.32,473.95,4843597
2020-04-29,481.74,493.12,462.79,477.65,12107698
2020-04-30,472.84,478.16,445.99,464.45,18189233
2020-05-04,462.85,474.07,450.02,465.45,24253805
2020-05-05,453.13,467.96,445.27,456.3,13889591
2020-05-06,448.26,462.93,437.53,454.4,7357500
2020-05-07,457.85,464.28,442.58,452.2,14143254
2020-05-08,472.71,479.51,458.53,469.0,12843659
2020-05-11,465.55,469.16,457.19,463.85,11746003
2020-05-12,465.73,468.51,459.4,463.9,6425452
2020-05-13,456.41,458.84,444.02,452.35,13488239
2020-05-14,458.28,461.63,450.02,455.95,12648478
2020-05-15,451.39,453.66,443.14,448.6,33663602
2020-05-18,440.16,445.47,433.43,440.7,10447228
2020-05-19,442.78,446.42,436.96,441.7,23342375
2020-05-20,462.75,464.39,451.38,455.75,20050180
2020-05-21,472.07,475.1,460.24,466.45,10252854
2020-05-22,472.31,476.72,460.88,469.4,18563232
2020-05-26,462.85,467.4,454.47,459.15,6759114
2020-05-27,448.25,454.91,444.05,450.9,9083848
2020-05-28,459.4,463.55,454.55,459.1,7649923
2020-05-29,471.19,480.23,469.67,474.25,9242555
2020-06-01,465.2,473.02,459.23,465.4,3670916
2020-06-02,468.4,482.33,465.14,473.1,24588399
2020-06-03,478.06,481.57,470.49,476.15,8587707
2020-06-04,497.96,500.37,487.43,494.85,14821222
2020-06-05,490.78,504.12,486.58,494.25,11305038
2020-06-08,484.53,495.68,479.83,489.0,8730052
2020-06-09,505.56,509.44,491.34,500.75,5280457
2020-06-10,501.63,506.93,494.64,499.15,6331625
2020-06-11,473.84,479.65,466.11,473.65,8888421
2020-06-12,481.2,489.68,470.82,480.1,7887383
2020-06-15,480.27,493.5,475.26,485.8,6145331
2020-06-16,481.75,490.05,478.28,483.4,7092505
2020-06-17,493.54,496.28,476.78,485.65,12593289
2020-06-18,484.26,488.91,474.43,484.25,15502931
2020-06-19,484.26,495.11,482.0,488.1,5580892
2020-06-22,490.75,499.66,487.32,493.2,6440062
2020-06-23,500.45,505.31,493.1,500.45,11135039
2020-06-24,478.97,489.51,473.85,484.4,9215214
2020-06-25,483.18,493.3,478.81,487.65,8326651
2020-06-26,476.83,487.23,473.14,479.95,15859750
2020-06-29,480.17,487.86,477.63,482.0,10968106
2020-06-30,475.22,481.88,465.6,472.95,4441570
2020-07-01,471.63,473.68,462.01,468.15,6704904
2020-07-02,473.0,480.44,468.26,473.0,4358131
2020-07-03,472.66,481.79,470.42,476.85,9143035
2020-07-06,476.49,484.3,474.55,480.2,5147580
2020-07-07,482.86,484.21,475.39,479.25,4145535
2020-07-08,483.13,490.37,475.19,482.5,3578565
2020-07-09,480.57,484.9,476.69,481.95,26971647
2020-07-10,496.35,498.14,488.59,493.9,5052594
2020-07-13,498.12,502.67,493.46,499.7,8539959
2020-07-14,492.81,497.62,488.29,492.1,10301861
2020-07-15,500.17,501.92,490.92,495.1,10613291
2020-07-16,499.35,504.34,494.75,499.7,13640334
2020-07-17,503.9,509.07,500.26,503.6,9748185
2020-07-20,483.65,489.5,476.05,483.8,7970802
2020-07-21,483.6,485.22,471.52,477.25,11161346
2020-07-22,479.08,480.45,469.85,474.3,11103945
2020-07-23,476.95,479.28,470.93,476.0,10256785
2020-07-24,485.13,489.3,480.97,485.6,13777413
2020-07-27,478.96,480.9,470.92,475.5,7313460
2020-07-28,482.27,488.7,477.31,482.6,9044770
2020-07-29,493.74,497.82,487.3,493.0,5153497
2020-07-30,507.09,517.39,503.77,509.95,8847353
2020-07-31,533.85,539.77,523.8,531.7,7268214
2020-08-03,515.25,526.83,509.78,519.4,16949945
2020-08-04,533.64,537.54,523.75,528.95,4813174
2020-08-05,527.76,539.61,518.77,528.85,7885074
2020-08-06,531.26,538.69,525.91,532.25,7694444
2020-08-07,530.84,535.72,519.6,525.95,13985045
2020-08-10,540.95,549.11,534.54,543.85,5282483
2020-08-11,541.01,546.68,529.42,541.05,10018622
2020-08-12,540.09,543.71,526.93,532.15,10401102
2020-08-13,515.16,530.74,511.03,520.8,15869902
2020-08-14,530.79,541.19,521.06,531.35,6521718
2020-08-17,533.04,535.24,519.94,528.35,5201172
2020-08-18,529.17,531.81,521.27,526.0,12681056
2020-08-19,530.52,532.38,517.02,525.4,4978743
2020-08-20,527.75,530.65,516.95,522.3,7699963
2020-08-21,531.99,541.07,527.14,532.35,8875329
2020-08-24,528.21,538.98,524.75,533.45,13605270
2020-08-25,520.61,532.35,516.3,525.1,4626065
2020-08-26,520.22,532.97,515.42,525.15,8623826
2020-08-27,530.23,541.86,528.01,532.25,10131065
2020-08-28,560.94,563.45,549.06,555.75,6501736
2020-08-31,522.31,529.74,514.82,520.25,8362653
2020-09-01,516.96,532.09,513.62,521.45,15597483
2020-09-02,517.78,522.66,505.83,514.5,7760504
2020-09-03,520.5,531.62,514.23,523.45,8336223
2020-09-04,507.28,522.05,504.53,512.45,15570681
2020-09-07,508.43,523.55,503.34,513.25,8966807
2020-09-08,504.8,511.2,494.09,501.9,19526164
2020-09-09,511.72,515.71,500.63,509.3,4407869
2020-09-10,503.05,515.62,497.59,507.95,8722380
2020-09-11,507.52,513.73,499.56,505.55,14742442
2020-09-14,490.41,504.02,488.89,495.8,6979061
2020-09-15,502.94,513.8,497.77,506.4,8894172
2020-09-16,512.52,527.63,507.61,518.5,18807191
2020-09-17,506.61,522.14,503.62,512.0,6788578
2020-09-18,524.61,532.28,517.32,523.35,12729010
2020-09-21,503.95,512.65,490.63,503.65,14525579
2020-09-22,500.95,520.57,497.83,508.85,10390614
2020-09-23,496.56,514.2,491.86,502.9,10202078
2020-09-24,491.8,494.54,476.74,485.8,5990214
2020-09-25,486.59,501.56,480.81,489.65,14412613
2020-09-28,510.54,515.33,498.92,510.1,5341025
2020-09-29,508.35,513.01,497.58,506.15,12160637
2020-09-30,498.3,505.39,494.36,500.45,7716680
2020-10-01,501.58,516.93,496.09,506.9,8208855
2020-10-05,519.98,533.24,514.43,523.1,9042631
2020-10-06,524.06,530.68,515.88,521.05,12837025
2020-10-07,509.16,518.04,503.12,511.75,21835919
2020-10-08,526.21,534.03,518.51,524.1,10572458
2020-10-09,516.38,520.47,504.15,512.9,6976659
2020-10-12,514.09,524.99,503.11,513.9,4868607
2020-10-13,507.98,509.54,494.47,503.15,17859898
2020-10-14,503.51,508.55,494.83,502.2,10916462
2020-10-15,485.57,501.18,479.92,490.3,8906473
2020-10-16,485.6,494.87,476.35,486.9,10296898
2020-10-19,487.41,490.85,477.04,483.65,14671646
2020-10-20,482.97,492.52,479.36,486.35,8146182
2020-10-21,493.19,499.09,480.46,490.2,7167655
2020-10-22,481.83,491.67,480.4,485.55,5194586
2020-10-23,488.51,490.1,479.19,484.5,5829756
2020-10-26,475.09,478.95,468.49,474.5,8416603
2020-10-27,468.92,475.79,466.87,470.45,17114437
2020-10-28,468.15,470.41,459.12,463.4,7755043
2020-10-29,453.03,463.45,450.96,456.35,11391651
2020-10-30,466.54,473.43,461.45,465.75,17546325
2020-11-02,470.93,474.11,463.87,469.4,12103164
2020-11-03,490.96,492.82,480.4,485.6,26827760
2020-11-04,504.5,511.9,499.98,504.65,10344555
2020-11-05,515.99,519.63,504.17,512.5,9245108
2020-11-06,506.1,517.36,502.2,509.15,8262625
2020-11-09,503.96,518.53,501.82,510.15,27078705
2020-11-10,486.05,495.15,484.77,490.9,18399248
2020-11-11,510.75,516.34,501.37,506.05,4820610
2020-11-12,507.68,518.49,504.57,509.25,28721020
2020-11-13,501.9,517.03,499.43,508.45,12827294
2020-11-14,521.51,523.44,507.16,514.0,10666499
2020-11-17,513.39,526.06,508.13,518.4,12958124
2020-11-18,512.28,522.07,503.6,513.0,6191585
2020-11-19,510.2,515.31,502.83,507.35,11034560
2020-11-20,497.41,510.86,493.71,503.25,8569728
2020-11-23,511.56,518.5,507.2,512.85,8351266
2020-11-24,523.2,529.61,512.83,520.15,16151585
2020-11-25,509.29,516.04,498.64,506.2,8761358
2020-11-26,518.5,521.9,506.9,511.7,10510818
2020-11-27,511.12,516.74,506.53,511.65,11780609
2020-12-01,543.77,546.72,531.05,539.35,16028820
2020-12-02,547.62,554.47,535.12,544.65,18851593
2020-12-03,550.97,558.53,541.75,548.25,10074391
2020-12-04,563.83,579.67,560.02,569.05,8276729
2020-12-07,583.6,591.1,574.06,582.3,25906212
2020-12-08,570.68,579.75,558.36,568.7,2752266
2020-12-09,571.12,575.0,561.76,569.55,15429474
2020-12-10,567.98,574.25,554.93,565.2,9305063
2020-12-11,565.34,572.98,556.93,568.1,13300979
2020-12-14,574.62,581.47,565.37,576.25,10206267
2020-12-15,577.06,581.55,565.62,571.65,18978887
2020-12-16,574.75,584.73,568.6,576.6,12331379
2020-12-17,566.19,576.65,563.44,571.35,4914110
2020-12-18,579.3,582.95,564.74,575.0,4804734
2020-12-21,556.53,558.25,544.78,552.55,8980560
2020-12-22,566.56,576.37,558.74,568.3,13550194
2020-12-23,579.52,581.33,564.51,574.6,19224568
2020-12-24,588.94,597.55,584.14,590.45,7155490
2020-12-28,579.87,593.9,577.33,586.95,3309818
2020-12-29,591.97,598.87,583.25,590.6,12405322
2020-12-30,587.09,589.47,577.9,584.0,10214071
2020-12-31,594.65,600.66,585.85,592.35,10742413
2021-01-01,592.1,603.82,590.69,596.25,5766015
2021-01-04,601.02,614.05,599.42,604.4,18155649
2021-01-05,607.08,612.63,595.31,603.45,6648750
2021-01-06,609.88,613.84,596.13,605.3,11665220
2021-01-07,598.45,608.53,594.08,601.9,11477989
2021-01-08,620.44,627.04,614.44,620.8,13164534
2021-01-11,626.23,628.0,614.48,621.0,6891456
2021-01-12,609.57,618.44,601.75,609.65,6302228
2021-01-13,596.13,610.11,592.44,602.3,15319316
2021-01-14,613.05,615.49,601.2,607.05,13182662
2021-01-15,604.92,613.06,596.91,604.3,11823852
2021-01-18,580.43,592.55,573.14,581.45,17557187
2021-01-19,589.85,607.05,586.13,596.55,11863112
2021-01-20,595.03,604.01,587.17,594.7,8310868
2021-01-21,583.78,587.74,573.8,582.9,12956269
2021-01-22,580.14,584.78,570.56,575.2,12526165
2021-01-25,587.46,594.91,580.09,586.4,12684269
2021-01-27,573.04,578.56,561.54,569.8,6430504
2021-01-28,560.81,568.99,555.79,564.35,6129123
2021-01-29,588.51,594.65,574.96,586.2,15528312
2021-02-01,584.04,599.68,580.87,590.15,9284856
2021-02-02,605.65,617.22,601.6,609.45,3784774
2021-02-03,632.6,636.06,618.58,629.2,5037477
2021-02-04,627.02,642.1,619.42,631.5,5172324
2021-02-05,628.03,644.66,622.04,634.75,17051658
2021-02-08,624.65,640.91,621.29,634.65,9761016
2021-02-09,623.4,633.63,616.16,623.6,10178348
2021-02-10,618.83,633.78,616.12,627.1,8380941
2021-02-11,644.52,653.23,635.9,643.65,5889668
2021-02-12,632.77,635.63,618.28,627.15,14621365
2021-02-15,635.91,641.77,620.09,627.5,13856421
2021-02-16,621.99,637.06,619.69,631.15,7031017
2021-02-17,616.46,630.86,609.05,621.25,20158244
2021-02-18,613.42,622.64,610.35,616.05,14513069
2021-02-19,599.07,614.89,596.2,607.3,6525173
2021-02-22,590.83,601.91,588.28,595.3,8661871
2021-02-23,612.78,616.46,595.25,604.05,8319524
2021-02-24,596.78,606.64,591.52,601.45,11690561
2021-02-25,608.2,618.18,601.15,609.55,4895264
2021-02-26,595.61,603.07,588.48,594.6,7029124
2021-03-01,608.04,614.27,593.77,604.45,14876515
2021-03-02,618.27,622.63,605.96,614.2,4522909
2021-03-03,628.03,630.01,614.65,624.35,9058575
2021-03-04,614.32,626.7,609.77,618.95,5416505
2021-03-05,608.42,621.08,601.88,611.2,15786996
2021-03-08,613.86,624.06,608.36,614.8,11872666
2021-03-09,610.38,619.35,602.85,612.6,4800565
2021-03-10,629.06,633.39,616.35,626.0,5938009
2021-03-12,610.69,618.6,607.44,613.6,10069815
2021-03-15,608.2,612.5,596.77,605.5,3155276
2021-03-16,597.88,607.74,594.36,602.3,5769118
2021-03-17,585.21,589.48,576.62,584.75,6623334
2021-03-18,578.4,581.21,570.44,574.55,19010743
2021-03-19,580.81,582.69,574.04,578.3,7495110
2021-03-22,589.42,596.12,582.5,591.0,13905363
2021-03-23,586.14,593.34,582.03,587.85,7894100
2021-03-24,590.92,594.87,580.85,585.3,14510263
2021-03-25,575.14,584.37,570.02,575.75,4601944
2021-03-26,581.66,594.66,578.03,587.2,6965354
2021-03-30,600.4,603.34,590.69,597.7,9468080
2021-03-31,596.49,604.88,590.19,597.8,10929915
2021-04-01,611.28,618.9,601.72,610.75,11757348
2021-04-05,611.35,613.05,602.76,608.8,11011476
2021-04-06,619.02,630.76,615.93,620.45,12878528
2021-04-07,622.59,629.08,614.79,621.05,9942168
2021-04-08,615.28,624.38,604.3,614.25,10909219
2021-04-09,641.51,645.0,628.41,636.75,6025398
2021-04-12,617.21,628.67,610.4,619.35,4452890
2021-04-13,624.89,635.5,617.18,627.35,5718211
2021-04-15,633.06,638.34,627.45,633.25,4302005
2021-04-16,640.73,657.2,635.71,646.05,11187577
2021-04-19,640.8,648.25,634.01,640.65,15992681
2021-04-20,644.67,652.54,638.26,645.15,6225493
2021-04-22,637.07,646.74,633.71,639.95,16557482
2021-04-23,642.08,644.98,632.58,637.95,12534456
2021-04-26,634.94,643.43,628.13,634.7,7581497
2021-04-27,638.93,647.83,634.25,639.25,8397133
2021-04-28,638.04,652.2,634.4,643.4,17467208
2021-04-29,641.31,654.01,638.68,644.5,3129016
2021-04-30,658.93,660.79,646.65,654.45,17431777
2021-05-03,664.04,665.28,653.35,659.2,15651947
2021-05-04,649.96,652.24,639.67,645.15,7448194
2021-05-05,680.6,690.47,671.95,683.4,9546339
2021-05-06,685.41,691.07,668.77,679.4,22555434
2021-05-07,685.62,689.76,671.96,679.45,5194721
2021-05-10,693.58,705.96,687.2,698.2,9129992
2021-05-11,712.65,720.5,702.3,708.1,13821174
2021-05-12,710.29,712.46,696.34,702.85,11105475
2021-05-14,686.1,697.08,680.83,691.45,10263694
2021-05-17,688.36,693.96,678.8,687.15,24803113
2021-05-18,695.61,702.4,684.06,690.8,5745942
2021-05-19,702.3,711.57,694.33,703.4,5876178
2021-05-20,688.63,699.89,677.71,686.85,2846432
2021-05-21,689.31,699.97,680.05,690.4,5831373
2021-05-24,691.68,698.1,684.81,690.95,7171000
2021-05-25,689.15,706.14,684.38,696.1,11734296
2021-05-26,706.94,710.26,697.68,703.8,16158733
2021-05-27,703.55,711.33,690.36,699.5,6175712
2021-05-28,678.48,681.38,657.42,669.75,9311480
2021-05-31,666.12,682.58,659.18,668.3,20096550
2021-06-01,662.8,683.08,657.19,671.05,9105119
2021-06-02,672.19,683.99,665.14,677.45,12960880
2021-06-03,675.77,683.15,668.16,675.5,17514381
2021-06-04,671.79,681.9,668.16,673.95,6281709
2021-06-07,677.58,685.72,670.41,675.35,5674109
2021-06-08,679.47,685.49,669.9,678.75,22490701
2021-06-09,669.49,680.23,667.67,672.85,13359020
2021-06-10,678.05,681.23,670.41,676.05,5150521
2021-06-11,685.31,686.73,677.15,681.3,5895885
2021-06-14,676.46,684.15,672.93,677.1,9046696
2021-06-15,677.34,680.99,667.92,673.2,20073659
2021-06-16,666.52,674.53,660.37,668.55,16337315
2021-06-17,665.89,670.5,657.99,665.05,17049439
2021-06-18,669.58,673.16,661.45,668.5,8039545
2021-06-21,668.73,678.13,663.97,671.35,9961775
2021-06-22,668.17,670.27,662.5,666.8,6708730
2021-06-23,660.05,670.83,657.62,665.25,8123465
2021-06-24,667.27,668.12,660.47,664.8,5704071
2021-06-25,672.08,675.49,670.08,672.25,6466481
2021-06-28,674.98,678.23,673.72,676.3,6955337
2021-06-29,675.99,681.76,674.45,677.6,9300191
2021-06-30,677.07,678.29,673.43,675.45,12341090
2021-07-01,684.6,687.89,680.27,684.15,23005401
2021-07-02,684.47,685.46,678.31,681.25,8329758
2021-07-05,680.47,682.78,676.74,680.2,13417391
2021-07-06,672.02,676.76,669.21,673.25,9142877
2021-07-07,682.5,684.6,675.49,680.1,16183991
2021-07-08,664.83,671.07,661.82,666.9,5338434
2021-07-09,666.39,671.5,663.84,667.9,7650711
2021-07-12,664.21,672.04,663.11,668.55,13929493
2021-07-13,680.94,687.23,678.23,683.0,13374778
2021-07-14,684.23,690.98,681.21,685.95,13498229
2021-07-15,681.79,685.91,679.68,683.0,20230798
2021-07-16,688.29,692.94,685.26,688.6,4202696
2021-07-19,690.49,694.12,685.84,689.25,5340731
2021-07-20,674.22,682.62,671.06,676.45,13239605
2021-07-22,688.7,692.81,682.29,687.3,15018626
2021-07-23,691.56,701.38,689.0,694.0,13875594
2021-07-26,707.33,708.78,699.44,703.4,38742286
2021-07-27,684.24,695.18,682.74,688.3,6325873
2021-07-28,689.96,691.57,682.26,687.8,12027415
2021-07-29,702.45,708.32,695.63,703.0,9651758
2021-07-30,781.58,791.83,760.95,773.95,13643672
2021-08-02,771.35,790.22,761.69,775.0,12067270
2021-08-03,790.4,814.84,782.72,794.8,7719763
2021-08-04,799.37,803.33,775.44,785.75,12139758
2021-08-05,785.78,800.22,773.84,786.15,10426176
