date,open,high,low,close,volume
2022-10-13,79.45,79.66,79.06,79.38,56501111
2022-10-14,81.42,82.53,80.98,81.79,59167577
2022-10-17,80.08,80.52,78.9,79.69,46930465
2022-10-18,81.63,82.16,80.92,81.65,41486756
2022-10-19,81.56,82.75,81.08,81.65,43147346
2022-10-20,81.67,82.36,81.04,81.57,83702924
2022-10-21,81.7,82.22,81.32,81.71,51647600
2022-10-24,82.62,82.87,81.6,82.29,55964085
2022-10-25,79.74,81.76,79.45,80.76,51217424
2022-10-26,80.97,81.28,79.54,80.37,38277146
2022-10-27,81.1,81.27,80.84,80.99,21185026
2022-10-28,81.46,81.61,81.11,81.3,68000227
2022-10-31,81.37,82.84,81.2,81.89,65178787
2022-11-01,80.79,81.02,80.44,80.75,49771406
2022-11-02,81.85,82.1,81.52,81.8,32327812
2022-11-03,81.92,82.44,81.35,82.03,103580652
2022-11-04,80.01,80.57,78.52,79.5,43622027
2022-11-07,78.74,79.25,78.12,78.69,55219911
2022-11-08,77.67,77.91,76.77,77.31,37741627
2022-11-09,75.51,76.61,75.07,75.94,29140692
2022-11-10,75.35,75.47,75.0,75.25,63299421
2022-11-11,75.76,77.42,75.22,76.2,27431708
2022-11-14,75.59,75.9,74.66,75.27,54797160
2022-11-15,76.11,76.3,75.0,75.63,54860867
2022-11-16,75.62,76.74,74.96,75.75,31948260
2022-11-17,74.86,75.64,73.99,74.6,29768661
2022-11-18,74.36,74.7,73.8,74.11,36739362
2022-11-21,75.21,75.73,75.11,75.43,38900176
2022-11-22,75.63,76.46,74.8,75.68,27116142
2022-11-23,76.52,77.02,76.2,76.53,31879606
2022-11-24,78.84,79.11,77.76,78.53,51541383
2022-11-25,79.68,79.99,78.42,79.24,110816129
2022-11-28,76.31,76.48,75.98,76.28,74819774
2022-11-29,77.18,77.92,75.95,76.71,53315703
2022-11-30,75.96,76.18,75.48,75.79,78520501
2022-12-01,78.49,79.11,78.1,78.61,79376978
2022-12-02,79.24,79.42,79.1,79.27,44257773
2022-12-05,78.47,79.46,77.29,78.43,55433346
2022-12-06,79.7,79.85,78.84,79.42,73934692
2022-12-07,79.88,80.37,78.84,79.67,78086096
2022-12-08,76.98,77.7,76.14,77.08,78386525
2022-12-09,78.84,79.29,77.7,78.52,33155834
2022-12-12,78.02,78.69,77.57,77.99,80001360
2022-12-13,80.98,81.57,79.69,80.34,105135896
2022-12-14,80.28,81.01,79.74,80.25,90866746
2022-12-15,82.52,83.8,81.91,82.7,32388848
2022-12-16,83.67,84.59,82.37,83.51,29289599
2022-12-19,85.45,85.74,84.91,85.27,60226549
2022-12-20,84.56,85.1,84.07,84.54,90193430
2022-12-21,85.16,85.53,84.7,85.25,54734279
2022-12-22,82.8,83.39,81.66,82.47,45514541
2022-12-23,82.55,82.76,82.03,82.36,48228368
2022-12-26,80.62,80.86,79.53,80.06,75205162
2022-12-27,78.34,78.64,78.16,78.35,43964389
2022-12-28,77.27,77.36,76.68,77.07,60606664
2022-12-29,78.29,78.64,77.74,78.19,47459549
2022-12-30,78.19,78.37,77.73,78.06,35046922
2023-01-02,78.41,78.98,77.3,78.22,33965542
2023-01-03,77.9,78.36,77.73,78.04,61691535
2023-01-04,79.67,80.07,79.59,79.85,16943114
2023-01-05,80.03,80.16,79.77,79.96,60565662
2023-01-06,80.56,81.6,79.49,80.47,46701441
2023-01-09,80.07,80.84,78.56,79.66,72999767
2023-01-10,81.64,82.01,81.3,81.62,63599695
2023-01-11,83.42,84.4,82.9,83.75,50900430
2023-01-12,83.41,84.19,83.02,83.8,32624944
2023-01-13,83.1,83.31,82.65,82.93,33339028
2023-01-16,80.07,81.3,79.49,80.4,38630301
2023-01-17,79.3,79.51,78.87,79.11,70771806
2023-01-18,75.82,76.86,75.1,75.86,101443810
2023-01-19,74.71,74.83,74.41,74.59,57052932
2023-01-20,74.58,75.86,74.23,75.22,39501372
2023-01-23,75.1,75.41,74.99,75.24,41182497
2023-01-24,78.98,79.34,78.33,78.92,41947528
2023-01-25,78.43,79.39,77.27,78.44,75797765
2023-01-26,77.71,78.0,77.61,77.84,41620324
2023-01-27,80.07,80.32,78.91,79.61,49133853
2023-01-30,76.65,77.23,76.37,76.7,85622014
2023-01-31,74.34,75.09,73.75,74.56,39846394
2023-02-01,75.53,75.92,75.39,75.66,62480045
2023-02-02,75.42,75.62,75.27,75.46,71679513
2023-02-03,75.45,76.08,74.83,75.3,51285076
2023-02-06,73.84,74.47,73.52,73.99,109253418
2023-02-07,74.6,75.0,73.6,74.45,97339444
2023-02-08,73.37,73.78,73.08,73.35,55548795
2023-02-09,73.75,74.02,73.16,73.55,36252061
2023-02-10,71.57,72.55,71.21,71.96,36943863
2023-02-13,71.69,72.51,71.13,71.79,54438927
2023-02-14,74.42,75.44,74.3,74.86,32330491
2023-02-15,74.55,74.77,74.02,74.32,55678818
2023-02-16,74.26,74.59,73.76,74.22,98225044
2023-02-17,74.17,74.3,73.77,74.02,51265484
2023-02-20,74.29,74.89,73.78,74.37,49622477
2023-02-21,75.33,75.51,74.81,75.17,70337158
2023-02-22,75.84,76.43,74.88,75.65,61679845
2023-02-23,75.87,77.0,75.74,76.18,31585516
2023-02-24,75.93,76.64,75.62,76.0,41676163
2023-02-27,76.2,76.54,75.86,76.18,106655576
2023-02-28,75.9,76.15,75.54,75.87,56951559
2023-03-01,72.86,73.66,72.72,73.19,33429865
2023-03-02,77.53,78.26,76.1,77.17,46306608
2023-03-03,78.44,78.98,77.82,78.33,24507718
2023-03-06,76.69,77.4,75.91,76.83,23784026
2023-03-07,77.04,77.78,76.68,77.21,74064141
2023-03-08,75.26,75.57,74.84,75.18,49910646
2023-03-09,74.23,74.63,74.18,74.46,61533008
2023-03-10,71.74,72.77,71.56,72.31,79453899
2023-03-13,72.41,72.62,71.95,72.26,57272040
2023-03-14,69.92,70.38,69.66,70.03,67038282
2023-03-15,70.31,71.08,69.84,70.6,55420338
2023-03-16,71.34,72.53,70.9,71.59,83645049
2023-03-17,70.48,70.93,70.1,70.44,101636420
2023-03-20,70.23,71.15,70.08,70.68,54155052
2023-03-21,69.23,69.88,68.9,69.47,53254238
2023-03-22,70.42,71.08,69.7,70.21,56831287
2023-03-23,69.07,69.89,68.33,69.27,47933415
2023-03-24,70.78,70.94,69.32,70.39,42602409
2023-03-27,67.89,68.03,67.79,67.91,76047446
2023-03-28,66.43,66.9,66.11,66.57,42625434
2023-03-29,65.2,65.49,64.91,65.13,41653320
2023-03-30,65.27,65.74,65.11,65.42,71619766
2023-03-31,66.76,67.12,65.33,66.17,73852277
2023-04-03,66.77,67.42,65.95,66.56,127155610
2023-04-04,65.84,66.17,65.73,65.91,81441791
2023-04-05,62.46,62.54,62.23,62.34,69604835
2023-04-06,62.16,62.72,62.08,62.41,73741128
2023-04-07,63.81,63.97,62.6,63.42,47128106
2023-04-10,67.21,67.35,66.68,66.93,62608998
2023-04-11,66.47,66.65,66.23,66.39,63808076
2023-04-12,65.42,65.71,65.36,65.53,40253388
2023-04-13,65.87,66.54,65.62,65.97,49030631
2023-04-14,65.41,66.39,64.94,65.65,73184230
2023-04-17,67.2,67.7,66.99,67.37,49631181
2023-04-18,66.19,66.59,65.79,66.31,63857345
2023-04-19,66.18,66.27,65.68,66.0,71574724
2023-04-20,67.1,67.81,66.51,67.19,70251409
2023-04-21,67.83,68.35,66.95,67.62,99911333
2023-04-24,69.25,69.49,68.8,69.23,39626988
2023-04-25,68.75,68.91,68.14,68.65,96450550
2023-04-26,70.08,71.24,69.92,70.43,60444979
2023-04-27,68.15,68.31,68.04,68.14,69800573
2023-04-28,66.29,66.54,65.62,65.99,66075874
2023-05-01,68.05,68.32,67.26,67.72,64751992
2023-05-02,68.04,68.18,67.3,67.75,38747823
2023-05-03,69.22,69.61,68.47,69.03,68781668
2023-05-04,68.77,69.65,68.41,69.18,28120263
2023-05-05,69.09,69.55,68.63,69.2,115599245
2023-05-08,67.32,67.62,67.27,67.4,58250392
2023-05-09,67.6,67.99,66.98,67.39,79520215
2023-05-10,69.44,69.84,68.96,69.27,65677076
2023-05-11,69.55,69.88,68.99,69.37,50737080
2023-05-12,70.56,70.75,69.53,70.34,40274687
2023-05-15,71.37,71.55,71.05,71.29,37333390
2023-05-16,69.72,70.61,69.23,69.88,68290428
2023-05-17,70.75,71.73,70.41,71.11,66874641
2023-05-18,70.79,70.96,70.17,70.69,62514741
2023-05-19,69.96,71.01,69.61,70.34,47699290
2023-05-22,73.25,73.91,73.05,73.45,58987017
2023-05-23,74.21,74.91,73.95,74.43,42219476
2023-05-24,73.67,74.63,72.68,73.58,38080179
2023-05-25,73.52,74.07,73.38,73.77,44750074
2023-05-26,74.1,74.22,73.4,73.92,45544545
2023-05-29,76.88,77.01,76.01,76.56,89810694
2023-05-30,77.69,77.96,75.75,76.72,28962763
2023-05-31,79.6,81.3,79.35,80.28,49343726
2023-06-01,78.94,79.13,77.8,78.33,64390207
2023-06-02,78.48,78.52,78.11,78.38,110635034
2023-06-05,78.21,78.49,76.58,77.3,39214607
2023-06-06,76.94,77.42,76.1,76.63,31997440
2023-06-07,76.14,76.38,75.67,76.01,66767902
2023-06-08,74.43,76.09,74.02,75.03,53408302
2023-06-09,78.0,78.19,77.24,77.78,45773429
2023-06-12,79.94,80.3,79.88,80.13,59565357
2023-06-13,80.43,81.58,79.79,80.88,70580978
2023-06-14,80.92,81.07,79.66,80.22,67143961
2023-06-15,79.31,79.86,78.88,79.23,56413792
2023-06-16,80.35,80.87,80.22,80.52,84668632
2023-06-19,81.71,81.91,80.3,81.11,54107948
2023-06-20,81.31,81.41,80.58,80.98,50869898
2023-06-21,81.85,82.56,81.61,81.97,66525124
2023-06-22,83.94,84.17,83.02,83.55,30199070
2023-06-23,83.41,84.36,82.75,83.41,63964300
2023-06-26,82.08,82.94,81.5,82.21,44288959
2023-06-27,79.99,80.67,79.68,80.17,29371618
2023-06-28,80.34,81.41,80.18,80.68,59269616
2023-06-29,84.16,85.25,83.66,84.36,41625543
2023-06-30,82.26,82.94,82.14,82.62,26212313
2023-07-03,85.47,85.85,83.47,84.56,35288849
2023-07-04,83.56,83.89,82.99,83.54,98286190
2023-07-05,83.07,83.19,82.57,82.85,40018618
2023-07-06,84.57,84.82,84.07,84.49,56895164
2023-07-07,83.35,84.72,82.99,84.17,32406906
2023-07-10,84.87,84.93,84.51,84.7,115861376
2023-07-11,85.48,85.62,84.84,85.2,51406145
2023-07-12,84.04,85.13,83.38,84.17,38030995
2023-07-13,85.34,86.55,85.06,85.8,71240447
2023-07-14,85.88,86.38,84.9,85.81,113534046
2023-07-17,83.76,84.01,83.24,83.57,42466658
2023-07-18,82.35,82.44,81.97,82.2,37728097
2023-07-19,76.93,78.15,76.73,77.33,125221888
2023-07-20,77.4,77.65,77.33,77.51,47605666
2023-07-21,79.82,80.41,79.01,79.66,45484974
2023-07-24,78.23,78.55,77.75,78.11,21205719
2023-07-25,78.34,80.41,78.04,79.14,49331237
2023-07-26,79.79,80.59,79.22,79.92,29068196
2023-07-27,78.88,79.13,78.56,78.83,39964268
2023-07-28,81.53,82.02,80.43,81.4,22338292
2023-07-31,80.87,81.52,80.52,81.06,81947795
2023-08-01,84.56,84.98,84.17,84.5,27809528
2023-08-02,82.55,83.06,81.02,81.88,23005256
2023-08-03,81.94,82.09,81.0,81.55,34769345
2023-08-04,81.15,81.95,80.83,81.41,82348281
2023-08-07,81.36,81.9,81.12,81.45,41847236
2023-08-08,82.93,83.01,82.46,82.73,44146757
2023-08-09,88.6,88.87,88.41,88.67,60545948
2023-08-10,89.56,90.13,88.37,89.59,47057005
2023-08-11,90.01,90.61,89.16,89.75,82039967
2023-08-14,87.52,88.19,87.19,87.83,45429920
2023-08-15,84.66,84.96,84.19,84.6,45728590
2023-08-16,86.79,87.36,85.84,86.63,123680338
2023-08-17,85.75,86.51,84.73,85.71,51115570
2023-08-18,89.81,90.73,89.61,90.32,54830755
2023-08-21,92.84,93.04,91.19,91.93,45963734
2023-08-22,92.5,93.43,91.83,92.59,18929645
2023-08-23,93.42,93.89,92.7,93.35,70892960
2023-08-24,94.32,94.46,93.73,94.14,97148041
2023-08-25,92.91,93.37,92.56,92.87,82624738
2023-08-28,89.96,90.34,89.0,89.7,39996436
2023-08-29,89.32,89.55,87.67,88.74,46653134
2023-08-30,88.45,89.38,87.86,88.74,57494994
2023-08-31,87.63,87.95,87.39,87.62,56689961
2023-09-01,86.08,86.44,84.39,85.42,65654812
2023-09-04,83.97,85.19,83.61,84.18,54230720
2023-09-05,85.18,87.04,84.91,85.96,43271398
2023-09-06,87.43,87.51,87.07,87.29,52815317
2023-09-07,88.11,88.54,86.76,87.61,74554999
2023-09-08,88.78,88.82,88.49,88.67,160538596
2023-09-11,86.03,87.6,85.76,86.71,40953878
2023-09-12,84.75,86.16,84.34,85.37,54735080
2023-09-13,85.72,86.23,85.6,85.93,43237601
2023-09-14,84.36,84.9,83.37,84.25,56545388
2023-09-15,84.56,84.79,84.24,84.45,73868320
2023-09-18,81.88,82.94,81.21,82.37,46006077
2023-09-19,79.28,79.99,79.16,79.72,22056560
2023-09-20,81.01,81.65,80.0,80.93,75448665
2023-09-21,82.62,83.41,81.63,82.64,52677617
2023-09-22,81.2,82.2,80.97,81.62,43606673
2023-09-25,79.67,79.86,78.77,79.2,39881318
2023-09-26,75.58,76.46,75.27,75.8,56628077
2023-09-27,78.76,78.95,78.34,78.67,37851619
2023-09-28,79.38,79.66,78.21,78.87,39663056
2023-09-29,78.08,78.94,76.98,77.94,30343294
2023-10-02,76.91,78.19,76.37,77.4,38056723
2023-10-03,74.39,75.23,73.94,74.52,64352031
2023-10-04,75.98,76.22,74.96,75.47,28776382
2023-10-05,78.3,79.06,77.91,78.57,79269222
2023-10-06,77.61,78.09,76.52,77.37,31200736
2023-10-09,81.5,81.6,80.67,81.18,53090464
2023-10-10,81.16,81.2,80.81,81.01,60703571
2023-10-11,83.69,84.18,83.14,83.78,69538446
2023-10-12,84.71,85.19,83.14,84.32,69545400
2023-10-13,85.5,85.69,83.9,84.87,48347391
2023-10-16,87.66,88.8,86.9,88.08,46684039
2023-10-17,89.32,90.0,89.02,89.5,63474404
2023-10-18,89.77,91.24,89.42,90.2,55881530
2023-10-19,86.38,87.57,86.06,86.79,43540626
2023-10-20,84.9,85.28,83.54,84.24,57998203
2023-10-23,85.08,85.32,84.77,85.04,46766721
2023-10-24,87.89,88.04,87.26,87.6,39322970
2023-10-25,88.32,88.91,86.71,87.85,42977932
2023-10-26,87.38,88.24,85.85,86.84,60739275
2023-10-27,83.83,84.11,83.42,83.73,34494088
2023-10-30,82.27,82.66,82.21,82.46,77832359
2023-10-31,83.11,83.3,82.32,82.7,40009365
2023-11-01,81.24,81.52,81.02,81.32,20248204
2023-11-02,79.87,80.24,79.43,79.79,62367227
2023-11-03,79.12,80.77,78.9,79.73,16969860
2023-11-06,82.68,83.0,80.89,82.18,33356590
2023-11-07,83.66,83.78,83.11,83.42,131763094
2023-11-08,84.01,84.5,83.44,84.01,76402869
2023-11-09,84.49,84.81,84.08,84.44,73919252
2023-11-10,85.6,85.82,85.15,85.48,31960325
2023-11-13,85.15,85.72,84.89,85.41,46403310
2023-11-14,84.4,85.56,83.95,84.82,82153954
2023-11-15,86.24,86.48,85.82,86.19,64578273
2023-11-16,85.68,86.36,85.53,85.91,78756891
2023-11-17,84.05,84.41,83.74,84.01,101965758
2023-11-20,86.67,87.08,86.28,86.58,65109271
2023-11-21,83.37,83.82,83.07,83.51,30561756
2023-11-22,85.86,86.96,85.5,86.2,63521330
2023-11-23,87.25,88.27,86.62,87.19,45504474
2023-11-24,85.44,86.84,84.62,85.62,29834906
2023-11-27,85.74,86.2,85.27,85.78,71510630
2023-11-28,85.14,85.46,84.59,85.15,80870745
2023-11-29,87.18,87.33,86.11,86.65,48156839
2023-11-30,88.03,88.4,87.92,88.14,56838474
2023-12-01,89.38,89.67,88.26,89.08,21822802
2023-12-04,90.25,91.12,89.83,90.53,78377135
2023-12-05,90.53,90.93,89.98,90.44,68671038
2023-12-06,94.01,94.78,93.12,93.81,55263495
2023-12-07,96.27,96.77,95.68,96.26,30296832
2023-12-08,95.95,96.6,94.58,95.47,25900783
2023-12-11,96.88,97.58,96.4,97.16,112466249
2023-12-12,98.72,99.87,98.09,98.7,33521760
2023-12-13,98.69,98.99,97.58,98.32,52757010
2023-12-14,97.45,99.22,96.78,97.78,33938364
2023-12-15,99.82,101.12,99.4,100.32,20014550
2023-12-18,99.54,101.25,99.32,100.42,59813166
2023-12-19,100.91,101.58,100.67,101.07,63660689
2023-12-20,103.86,104.75,102.92,104.08,25648990
2023-12-21,109.78,110.34,109.14,109.63,77893078
2023-12-22,108.24,109.21,107.82,108.62,40503253
2023-12-25,107.59,109.34,107.26,108.29,32426851
2023-12-26,109.15,109.93,107.37,108.59,31587152
