date,open,high,low,close,volume
2019-12-27,1277.96,1282.17,1269.7,1275.0,19440377
2019-12-30,1278.62,1289.93,1274.61,1282.15,7447462
2019-12-31,1274.28,1279.3,1265.56,1272.1,6500397
2020-01-01,1275.86,1286.36,1272.43,1278.6,10499520
2020-01-02,1289.06,1294.03,1281.88,1286.75,8928549
2020-01-03,1264.6,1273.5,1257.89,1268.4,13834409
2020-01-06,1244.41,1252.88,1230.41,1240.95,7972158
2020-01-07,1268.33,1270.02,1253.73,1260.6,23613176
2020-01-08,1265.27,1267.8,1250.91,1257.3,5247475
2020-01-09,1259.57,1278.63,1257.37,1271.4,18717379
2020-01-10,1285.41,1288.8,1271.11,1282.7,6822053
2020-01-13,1279.2,1294.09,1276.51,1286.0,4073871
2020-01-14,1298.02,1301.25,1277.77,1289.5,11262996
2020-01-15,1278.41,1290.96,1272.35,1284.25,8804659
2020-01-16,1285.9,1299.89,1276.36,1287.65,5741843
2020-01-17,1271.86,1285.31,1269.04,1278.15,4314134
2020-01-20,1248.87,1262.32,1245.72,1254.9,9958283
2020-01-21,1247.38,1251.54,1238.48,1244.35,16289219
2020-01-22,1243.96,1246.63,1228.16,1240.85,13397415
2020-01-23,1247.32,1255.95,1234.98,1244.85,10287591
2020-01-24,1250.21,1256.33,1237.64,1244.55,12705168
2020-01-27,1217.06,1224.09,1199.87,1213.2,9864850
2020-01-28,1216.18,1230.89,1209.56,1223.2,4892595
2020-01-29,1224.34,1244.6,1221.15,1235.85,4914244
2020-01-30,1214.95,1236.25,1212.54,1226.05,9034050
2020-01-31,1222.8,1240.05,1212.2,1226.3,9228148
2020-02-03,1189.39,1201.07,1184.55,1192.8,15303421
2020-02-04,1218.82,1244.18,1214.35,1229.8,14603149
2020-02-05,1235.59,1256.62,1228.82,1244.65,13533276
2020-02-06,1234.14,1250.09,1230.16,1239.8,8692353
2020-02-07,1250.55,1253.9,1233.97,1242.2,5014125
2020-02-10,1228.83,1248.23,1223.6,1240.3,12287969
2020-02-11,1243.77,1255.52,1230.52,1240.6,13002865
2020-02-12,1247.83,1258.73,1233.12,1249.0,3029263
2020-02-13,1245.67,1255.77,1234.05,1241.4,6589094
2020-02-14,1214.54,1227.44,1211.72,1219.35,7078470
2020-02-17,1215.45,1233.32,1205.62,1217.15,10609609
2020-02-18,1206.53,1222.1,1203.97,1213.25,6691947
2020-02-19,1225.65,1243.06,1213.22,1227.2,9811133
2020-02-20,1211.34,1232.21,1204.35,1217.1,9000837
2020-02-24,1215.47,1226.55,1201.96,1209.95,9235089
2020-02-25,1204.57,1211.06,1192.3,1200.3,6989352
2020-02-26,1201.29,1212.0,1189.43,1199.25,7265176
2020-02-27,1199.32,1208.89,1191.57,1199.45,5826704
2020-02-28,1173.1,1185.72,1164.33,1177.65,12092903
2020-03-02,1185.3,1189.93,1169.5,1179.6,13304953
2020-03-03,1179.09,1188.71,1175.43,1181.8,6802404
2020-03-04,1154.24,1160.45,1140.59,1148.85,21389606
2020-03-05,1153.55,1156.68,1146.05,1151.35,8544470
2020-03-06,1135.46,1143.49,1129.26,1134.9,21491938
2020-03-09,1105.99,1116.72,1100.52,1107.3,7253771
2020-03-11,1112.18,1122.92,1102.41,1113.8,3630230
2020-03-12,1006.73,1039.43,999.81,1021.3,12227457
2020-03-13,1050.5,1083.26,1045.31,1069.8,11323244
2020-03-16,989.01,1021.17,981.5,999.5,10173456
2020-03-17,966.83,991.98,958.46,975.1,7253389
2020-03-18,880.67,907.9,853.07,876.9,9828624
2020-03-19,911.95,924.6,867.27,895.55,7744286
2020-03-20,868.98,914.98,850.33,882.85,8596974
2020-03-23,782.41,787.57,753.62,771.55,15232041
2020-03-24,783.61,788.66,751.52,767.7,10964839
2020-03-25,873.85,882.5,817.41,856.75,13565920
2020-03-26,907.71,923.74,854.04,901.1,8905337
2020-03-27,887.0,934.1,856.75,904.45,8428142
2020-03-30,803.76,872.46,790.85,831.65,5617259
2020-03-31,855.46,891.5,810.5,861.9,8310890
2020-04-01,833.06,866.24,793.0,829.65,1900330
2020-04-03,839.81,860.5,766.46,813.85,7444489
2020-04-07,934.28,945.43,837.41,896.1,9598895
2020-04-08,881.84,927.7,834.77,888.9,13255624
2020-04-09,916.49,965.24,887.1,925.05,8742936
2020-04-13,881.08,937.21,862.5,895.35,11898613
2020-04-15,828.78,893.29,821.3,863.3,3362520
2020-04-16,883.3,924.67,840.7,879.75,9719815
2020-04-17,905.83,947.2,856.39,910.3,4318178
2020-04-20,979.99,1000.39,915.39,944.85,5465378
2020-04-21,929.71,968.58,890.26,921.65,9106626
2020-04-22,956.24,971.19,881.59,928.6,18929415
2020-04-23,965.78,990.92,927.67,954.95,12039446
2020-04-24,951.04,963.11,910.1,938.05,10091571
2020-04-27,915.32,969.25,900.23,929.7,9902823
2020-04-28,946.47,959.06,900.7,931.4,6999023
2020-04-29,984.05,999.89,955.87,977.1,7618605
2020-04-30,977.5,1024.61,962.93,1001.8,12382362
2020-05-04,908.29,943.24,896.53,923.0,5002335
2020-05-05,933.44,944.38,875.5,911.45,13451789
2020-05-06,925.59,968.04,919.48,946.4,8234491
2020-05-07,926.23,952.68,902.78,925.0,15110103
2020-05-08,926.17,951.05,912.72,929.05,16169581
2020-05-11,926.0,939.89,902.14,915.8,4332059
2020-05-12,918.16,929.62,879.43,901.55,7476723
2020-05-13,929.48,956.16,912.54,927.65,6519653
2020-05-14,891.87,914.13,874.28,893.7,4039904
2020-05-15,896.96,901.0,865.67,888.15,5967442
2020-05-18,846.23,856.24,819.57,836.65,33893152
2020-05-19,845.51,852.08,816.03,830.65,13562926
2020-05-20,852.97,878.93,831.65,857.1,26081573
2020-05-21,846.07,882.96,831.2,859.55,15136882
2020-05-22,837.3,853.32,825.24,838.85,6900980
2020-05-26,862.95,875.3,837.55,852.4,8262271
2020-05-27,880.61,921.35,871.2,903.65,13420765
2020-05-28,943.93,976.32,928.94,945.25,12445239
2020-05-29,924.98,973.31,917.29,951.65,7492586
2020-06-01,992.53,1018.29,971.81,987.65,4700122
2020-06-02,1004.98,1015.33,971.84,1001.0,51752134
2020-06-03,1007.75,1043.45,1002.89,1022.25,9318580
2020-06-04,1007.43,1027.42,971.86,1001.7,8497021
2020-06-05,1045.42,1051.16,1013.9,1033.35,10583035
2020-06-08,1005.89,1044.0,990.36,1015.9,8857112
2020-06-09,998.45,1012.22,972.32,987.3,10632863
2020-06-10,1010.82,1015.83,974.06,991.85,19030800
2020-06-11,981.97,987.98,941.84,968.6,9396251
2020-06-12,973.3,1003.71,961.0,982.75,5591400
2020-06-15,930.45,972.92,921.11,949.85,9223579
2020-06-16,979.8,1010.22,971.29,990.4,7927868
2020-06-17,985.86,1002.58,953.16,979.25,20379603
2020-06-18,1027.17,1040.17,999.47,1019.95,17959956
2020-06-19,1033.1,1049.82,1003.45,1033.35,10552339
2020-06-22,1016.71,1044.8,1000.29,1028.75,5276258
2020-06-23,1031.41,1055.04,1024.12,1042.3,5417524
2020-06-24,1030.68,1048.59,1007.45,1032.5,10075902
2020-06-25,1027.47,1050.11,1005.99,1028.75,11831276
2020-06-26,1067.69,1079.57,1042.07,1056.45,8291854
2020-06-29,1071.37,1089.97,1055.97,1076.05,7865611
2020-06-30,1067.54,1090.69,1053.89,1065.85,7434902
2020-07-01,1075.25,1103.02,1061.27,1084.6,9883711
2020-07-02,1086.15,1113.29,1076.15,1089.4,3038013
2020-07-03,1072.45,1093.97,1062.67,1073.95,5765672
2020-07-06,1093.18,1123.98,1086.61,1103.0,7308657
2020-07-07,1098.33,1116.29,1087.44,1105.15,18289674
2020-07-08,1093.29,1123.35,1088.83,1110.35,6657062
2020-07-09,1110.81,1134.65,1102.9,1124.95,10944304
2020-07-10,1113.75,1124.23,1089.58,1105.1,11199358
2020-07-13,1078.76,1093.45,1070.48,1080.25,19135463
2020-07-14,1063.6,1075.95,1042.16,1058.85,18800318
2020-07-15,1056.48,1065.06,1038.77,1053.15,9716579
2020-07-16,1066.05,1077.59,1051.07,1062.55,7884057
2020-07-17,1105.19,1107.98,1086.98,1098.45,7175471
2020-07-20,1121.21,1144.01,1118.19,1133.05,8864490
2020-07-21,1143.5,1151.48,1125.65,1138.55,8049165
2020-07-22,1135.8,1139.97,1108.63,1126.35,13189206
2020-07-23,1137.39,1143.29,1115.22,1130.4,12338691
2020-07-24,1109.05,1136.17,1100.75,1119.1,13443365
2020-07-27,1073.28,1089.64,1064.02,1079.5,18769382
2020-07-28,1080.76,1099.85,1074.8,1086.65,25381476
2020-07-29,1067.58,1083.41,1045.63,1064.6,10643153
2020-07-30,1052.01,1060.28,1035.24,1050.65,17327883
2020-07-31,1032.57,1052.53,1021.65,1032.8,8387604
2020-08-03,1005.12,1021.37,986.68,1002.0,18085103
2020-08-04,1043.78,1052.62,1027.15,1041.65,17002147
2020-08-05,1021.82,1041.02,1006.92,1027.55,16556736
2020-08-06,1048.8,1055.4,1024.94,1040.7,10481586
2020-08-07,1052.66,1063.7,1024.65,1043.85,7159255
2020-08-10,1044.08,1067.88,1039.82,1050.65,4979457
2020-08-11,1071.42,1084.62,1051.88,1066.65,9801804
2020-08-12,1053.45,1083.04,1041.46,1063.7,21522337
2020-08-13,1056.08,1070.1,1039.21,1059.05,8564815
2020-08-14,1049.21,1053.17,1023.69,1034.45,14807715
2020-08-17,1043.11,1048.35,1021.73,1032.75,15249714
2020-08-18,1055.81,1071.86,1044.01,1056.5,8677573
2020-08-19,1062.04,1085.91,1050.11,1066.6,19312595
2020-08-20,1051.34,1075.92,1041.42,1059.0,2335567
2020-08-21,1083.01,1097.63,1066.78,1085.65,5426041
2020-08-24,1107.15,1131.78,1101.32,1117.05,6326637
2020-08-25,1119.1,1135.24,1100.2,1119.7,6637448
2020-08-26,1106.63,1128.11,1104.21,1118.45,11830921
2020-08-27,1112.71,1132.13,1101.83,1112.1,11560614
2020-08-28,1106.45,1124.47,1099.58,1114.5,12177383
2020-08-31,1126.49,1130.38,1098.76,1115.85,13472166
2020-09-01,1130.48,1138.22,1113.89,1127.3,6218525
2020-09-02,1129.76,1140.57,1123.15,1134.15,5438466
2020-09-03,1123.8,1144.7,1119.39,1130.9,12191572
2020-09-04,1119.34,1132.82,1105.12,1119.3,7297041
2020-09-07,1106.12,1121.36,1100.46,1110.5,4560113
2020-09-08,1112.52,1120.59,1103.46,1112.45,16252670
2020-09-09,1098.8,1103.93,1081.77,1096.5,20088269
2020-09-10,1090.57,1100.01,1076.84,1090.55,21783777
2020-09-11,1080.12,1086.45,1070.33,1078.65,10980148
2020-09-14,1058.79,1068.24,1048.01,1057.95,13674751
2020-09-15,1080.33,1083.89,1061.41,1070.5,19836411
2020-09-16,1101.94,1104.84,1086.06,1093.65,7256351
2020-09-17,1083.6,1097.41,1069.22,1083.6,17425313
2020-09-18,1055.06,1068.77,1047.85,1057.3,11476290
2020-09-21,1047.3,1057.69,1038.17,1049.3,15791012
2020-09-22,1033.31,1046.39,1028.97,1035.4,10975127
2020-09-23,1048.96,1056.1,1037.84,1047.25,19119589
2020-09-24,1033.5,1042.29,1024.71,1030.4,11182465
2020-09-25,1035.85,1052.1,1032.22,1044.0,4761656
2020-09-28,1048.08,1061.27,1043.49,1054.2,20667210
2020-09-29,1063.08,1075.45,1051.5,1062.55,6226533
2020-09-30,1086.49,1089.93,1071.81,1078.6,18711048
2020-10-01,1111.56,1122.79,1097.66,1106.95,9558813
2020-10-05,1122.06,1130.69,1106.37,1114.35,18003939
2020-10-06,1140.32,1152.66,1133.04,1144.1,17636478
2020-10-07,1163.21,1176.06,1147.04,1162.25,12399505
2020-10-08,1189.52,1204.77,1176.63,1191.8,12895169
2020-10-09,1238.1,1251.16,1216.12,1233.55,12353005
2020-10-12,1202.12,1233.44,1197.0,1213.65,3653452
2020-10-13,1198.36,1211.16,1185.83,1198.45,10609503
2020-10-14,1208.77,1227.78,1199.11,1211.5,5723342
2020-10-15,1168.71,1188.78,1157.37,1169.25,10893634
2020-10-16,1207.17,1211.73,1176.96,1199.35,5646940
2020-10-19,1195.08,1224.08,1185.61,1203.55,5529564
2020-10-20,1222.15,1241.88,1211.57,1223.95,22310386
2020-10-21,1252.01,1268.87,1234.61,1246.7,17069765
2020-10-22,1240.24,1247.81,1211.69,1233.3,9979308
2020-10-23,1229.78,1246.7,1216.84,1235.8,10967862
2020-10-26,1216.8,1227.62,1192.15,1210.9,8834169
2020-10-27,1238.67,1244.52,1217.29,1233.1,13296798
2020-10-28,1208.74,1233.85,1195.33,1209.6,7131759
2020-10-29,1177.37,1198.5,1162.43,1187.2,16435690
2020-10-30,1178.39,1204.41,1162.08,1183.55,8811358
2020-11-02,1226.02,1234.03,1199.76,1215.25,8106462
2020-11-03,1229.34,1264.88,1223.77,1247.95,10109156
2020-11-04,1246.76,1269.74,1234.57,1257.4,7441047
2020-11-05,1276.77,1289.56,1253.67,1269.2,11786163
2020-11-06,1310.81,1327.68,1290.0,1307.65,7643868
2020-11-09,1339.74,1356.43,1326.13,1340.55,12639753
2020-11-10,1401.72,1421.56,1379.18,1393.65,18367602
2020-11-11,1376.11,1407.72,1365.12,1389.95,6979129
2020-11-12,1371.23,1389.75,1356.4,1371.7,9367978
2020-11-13,1356.81,1377.98,1335.52,1358.8,12594377
2020-11-14,1375.46,1382.4,1343.62,1369.7,8041827
2020-11-17,1407.62,1435.0,1395.4,1408.45,12613218
2020-11-18,1418.75,1426.32,1389.54,1408.7,13200893
2020-11-19,1372.98,1387.67,1349.47,1374.35,17188077
2020-11-20,1383.25,1422.55,1378.08,1403.65,7386027
2020-11-23,1401.49,1416.03,1370.63,1394.6,6241356
2020-11-24,1424.77,1459.53,1419.65,1438.2,8574531
2020-11-25,1422.57,1427.12,1382.53,1402.8,6163895
2020-11-26,1432.73,1439.84,1404.63,1426.65,13261090
2020-11-27,1427.9,1457.76,1412.67,1440.85,5594083
2020-12-01,1428.98,1458.63,1415.91,1433.3,32107617
2020-12-02,1396.29,1420.37,1379.89,1406.95,19116446
2020-12-03,1377.05,1403.87,1360.27,1377.2,10063076
2020-12-04,1373.71,1399.65,1356.57,1385.6,15429516
2020-12-07,1366.59,1397.52,1349.6,1372.25,4411364
2020-12-08,1378.98,1393.4,1357.62,1376.3,35313727
2020-12-09,1396.57,1426.98,1387.41,1407.2,7444516
2020-12-10,1392.75,1399.02,1370.93,1385.85,9415303
2020-12-11,1387.9,1394.5,1368.11,1382.8,3953567
2020-12-14,1372.39,1385.86,1359.9,1372.15,12752518
2020-12-15,1398.54,1404.06,1378.74,1391.3,5751225
2020-12-16,1404.34,1425.56,1395.34,1410.7,10521417
2020-12-17,1423.97,1460.64,1419.25,1441.8,7617497
2020-12-18,1414.91,1430.6,1391.83,1411.35,5834059
2020-12-21,1376.44,1394.84,1360.37,1372.65,6688598
2020-12-22,1374.01,1393.32,1350.06,1373.1,11195132
2020-12-23,1387.0,1393.39,1358.0,1375.65,5268994
2020-12-24,1407.46,1412.04,1375.1,1397.1,6876977
2020-12-28,1415.23,1428.47,1394.72,1412.85,13932465
2020-12-29,1434.44,1442.23,1415.26,1427.2,36738491
2020-12-30,1422.76,1453.1,1416.67,1432.5,12697174
2020-12-31,1425.68,1448.47,1418.93,1436.3,6321485
2021-01-01,1428.25,1433.84,1416.0,1425.05,8323043
2021-01-04,1418.31,1432.28,1407.11,1416.0,10159198
2021-01-05,1426.21,1437.71,1416.54,1426.7,8396984
2021-01-06,1419.57,1439.52,1408.97,1420.55,15707120
2021-01-07,1421.15,1433.61,1403.52,1416.25,11148688
2021-01-08,1423.96,1440.42,1418.53,1431.65,15744817
2021-01-11,1453.22,1460.84,1441.71,1451.45,8545144
2021-01-12,1471.96,1495.33,1464.62,1481.0,19401205
2021-01-13,1459.95,1486.17,1455.28,1470.65,9201277
2021-01-14,1465.5,1480.22,1457.06,1468.75,6153310
2021-01-15,1465.31,1481.91,1458.7,1466.65,29702917
2021-01-18,1492.09,1496.03,1475.14,1483.1,4015236
2021-01-19,1497.61,1512.01,1495.19,1503.85,6911700
2021-01-20,1488.06,1498.12,1484.86,1492.0,7308742
2021-01-21,1477.23,1487.4,1465.34,1474.8,35048689
2021-01-22,1441.34,1452.38,1430.94,1443.55,24680526
2021-01-25,1454.39,1477.69,1450.7,1462.85,21105827
2021-01-27,1400.96,1423.01,1398.35,1409.6,8476145
2021-01-28,1384.35,1387.57,1358.16,1371.45,33638595
2021-01-29,1396.94,1411.03,1373.25,1390.5,12022273
2021-02-01,1470.5,1505.93,1447.62,1476.75,16300842
2021-02-02,1554.98,1585.25,1527.44,1560.55,10940076
2021-02-03,1561.58,1596.12,1545.82,1574.8,9755700
2021-02-04,1576.42,1612.97,1554.4,1579.1,8817124
2021-02-05,1604.51,1624.13,1572.59,1597.6,9004865
2021-02-08,1615.24,1626.45,1568.57,1605.25,13556022
2021-02-09,1607.68,1649.12,1594.07,1611.85,12015349
2021-02-10,1589.29,1603.0,1542.8,1581.75,9843874
2021-02-11,1550.48,1589.61,1540.87,1572.35,21271052
2021-02-12,1563.33,1599.18,1549.93,1581.95,2268703
2021-02-15,1604.85,1648.37,1598.36,1616.6,12903888
2021-02-16,1608.81,1659.48,1595.13,1626.65,14317097
2021-02-17,1602.42,1611.35,1557.58,1586.5,17744338
2021-02-18,1555.34,1579.29,1534.31,1554.3,9680846
2021-02-19,1523.3,1564.25,1515.37,1539.1,11095561
2021-02-22,1571.2,1580.39,1510.85,1548.0,16371782
2021-02-23,1537.99,1547.32,1499.92,1529.15,21076702
2021-02-24,1626.48,1646.64,1578.6,1606.45,8604773
2021-02-25,1622.25,1628.5,1587.7,1606.4,11428074
2021-02-26,1520.38,1576.93,1498.81,1534.4,23147159
2021-03-01,1566.99,1578.88,1527.4,1558.9,3457589
2021-03-02,1577.77,1596.35,1542.96,1568.2,7082158
2021-03-03,1596.57,1605.14,1563.17,1586.85,20811445
2021-03-04,1557.78,1567.8,1529.61,1552.05,17267981
2021-03-05,1525.82,1560.35,1504.91,1530.0,12985166
2021-03-08,1535.82,1549.28,1501.3,1519.5,7990766
2021-03-09,1546.27,1585.64,1528.58,1562.5,6434510
2021-03-10,1549.35,1584.25,1529.48,1555.75,7440791
2021-03-12,1539.83,1577.49,1531.21,1551.95,21684315
2021-03-15,1551.5,1559.77,1505.36,1528.65,7303573
2021-03-16,1499.43,1531.97,1483.2,1512.15,10520193
2021-03-17,1499.34,1518.73,1478.62,1495.35,6860163
2021-03-18,1489.19,1512.95,1472.47,1491.0,15240740
2021-03-19,1510.97,1516.83,1472.47,1497.5,7638658
2021-03-22,1467.95,1497.8,1450.56,1469.15,9523744
2021-03-23,1504.46,1516.97,1471.82,1500.15,4309810
2021-03-24,1488.16,1495.13,1462.81,1478.8,4463356
2021-03-25,1459.86,1482.73,1441.26,1463.35,10038439
2021-03-26,1492.51,1513.25,1478.54,1491.3,5155203
2021-03-30,1560.58,1568.84,1541.47,1553.7,28649282
2021-03-31,1505.0,1513.05,1465.63,1493.65,3567351
2021-04-01,1500.23,1515.33,1464.33,1486.75,6702612
2021-04-05,1441.07,1466.25,1431.2,1449.6,10083853
2021-04-06,1455.88,1463.25,1424.32,1440.25,8331292
2021-04-07,1444.03,1471.37,1425.03,1447.2,5757551
2021-04-08,1434.72,1452.09,1412.53,1432.8,6194248
2021-04-09,1434.76,1446.63,1396.08,1421.75,6093715
2021-04-12,1352.68,1390.13,1340.15,1367.05,8664413
2021-04-13,1408.83,1420.76,1376.95,1400.35,26537256
2021-04-15,1434.67,1453.62,1408.83,1430.1,10397378
2021-04-16,1445.43,1454.26,1406.62,1428.65,18066065
2021-04-19,1398.82,1435.96,1387.25,1412.4,12885121
2021-04-20,1395.43,1419.81,1376.55,1391.4,17453082
2021-04-22,1433.49,1442.91,1402.61,1422.5,2466013
2021-04-23,1403.16,1433.1,1399.25,1414.15,8587915
2021-04-26,1396.39,1421.54,1390.5,1404.8,19223871
2021-04-27,1449.75,1453.17,1421.33,1438.7,7513618
2021-04-28,1465.53,1492.27,1452.7,1476.8,24138828
2021-04-29,1496.2,1503.4,1443.22,1472.5,21000162
2021-04-30,1401.92,1437.86,1390.19,1412.3,7909145
2021-05-03,1412.55,1437.8,1396.48,1414.45,7775698
2021-05-04,1400.08,1410.88,1374.6,1388.35,6024184
2021-05-05,1410.99,1428.64,1381.43,1402.6,7299369
2021-05-06,1404.97,1420.87,1384.32,1400.9,5399414
2021-05-07,1418.04,1441.48,1392.24,1414.75,12391251
2021-05-10,1427.6,1438.13,1391.39,1419.85,4828625
2021-05-11,1401.41,1430.99,1389.45,1403.55,13523806
