date,open,high,low,close,volume
2022-08-08,297.35,302.06,295.72,299.95,32370027
2022-08-09,297.41,298.72,296.7,297.82,26115151
2022-08-10,301.23,306.05,298.91,302.2,25738257
2022-08-11,299.86,300.43,299.22,299.82,112476459
2022-08-12,300.07,303.53,299.5,301.65,113976258
2022-08-15,292.52,297.86,290.95,294.96,31934411
2022-08-16,296.63,297.47,294.1,295.59,49825605
2022-08-17,289.06,292.43,288.18,290.87,29907358
2022-08-18,294.69,296.16,294.1,295.11,49696165
2022-08-19,299.22,303.12,295.86,299.13,96326605
2022-08-22,296.99,297.94,295.97,296.75,76977304
2022-08-23,308.68,310.63,303.89,306.49,69095396
2022-08-24,304.7,305.78,303.78,304.94,46263398
2022-08-25,298.47,299.91,294.55,297.03,82831618
2022-08-26,293.41,295.15,290.87,293.2,64760153
2022-08-29,286.56,290.5,285.63,288.2,58767515
2022-08-30,289.29,292.0,288.5,289.81,47744280
2022-08-31,283.9,287.63,280.85,284.0,56790677
2022-09-01,281.18,282.11,280.51,281.42,56110537
2022-09-02,283.37,284.3,281.25,282.7,40263701
2022-09-05,283.54,286.06,280.28,283.18,36673572
2022-09-06,282.71,283.6,282.09,282.98,33557494
2022-09-07,282.48,284.71,281.78,283.41,34428260
2022-09-08,279.85,284.43,278.06,281.6,46375989
2022-09-09,274.98,277.4,271.88,274.32,43421254
2022-09-12,272.18,274.0,270.76,272.73,39006547
2022-09-13,275.08,278.34,271.66,274.92,37868150
2022-09-14,273.29,277.43,272.01,274.45,56192034
2022-09-15,276.52,277.75,274.43,276.31,86753085
2022-09-16,274.69,275.61,271.38,273.87,49782162
2022-09-19,276.93,281.17,275.06,278.4,48496454
2022-09-20,266.79,270.27,263.4,267.38,34400404
2022-09-21,269.51,269.89,266.75,268.12,45731854
2022-09-22,273.25,276.5,271.37,274.1,80491979
2022-09-23,280.95,281.53,280.16,280.89,75717358
2022-09-26,278.95,280.76,278.58,279.99,73641778
2022-09-27,274.42,275.1,273.46,274.25,72702119
2022-09-28,279.1,283.3,278.23,280.45,59544029
2022-09-29,283.13,283.94,277.82,280.36,58703882
2022-09-30,280.23,282.0,276.6,279.79,55142631
2022-10-03,276.9,277.75,274.6,275.96,42320385
2022-10-04,271.28,272.07,269.71,270.63,51702325
2022-10-05,273.61,274.7,272.16,273.22,54503388
2022-10-06,276.52,278.29,275.02,276.3,64411387
2022-10-07,278.02,278.66,275.68,277.33,52045878
2022-10-10,275.91,276.54,271.86,274.1,116057708
2022-10-11,269.59,271.13,268.04,269.6,30817975
2022-10-12,264.21,264.49,262.63,263.62,67613879
2022-10-13,261.48,262.08,260.69,261.4,49181892
2022-10-14,257.67,258.55,256.67,257.36,50042944
2022-10-17,250.81,252.76,249.12,250.54,36125272
2022-10-18,251.66,256.01,250.07,253.29,75170608
2022-10-19,247.05,250.31,246.68,248.12,64920251
2022-10-20,251.87,255.68,250.28,252.19,69789108
2022-10-21,254.47,256.18,252.71,253.91,53502114
2022-10-24,254.45,256.18,253.28,255.24,43906618
2022-10-25,262.02,263.06,261.13,262.26,48686334
2022-10-26,259.05,259.76,253.57,257.05,59466270
2022-10-27,259.64,262.91,257.64,260.8,22416393
2022-10-28,259.4,260.51,258.45,259.69,70894733
2022-10-31,269.39,272.03,268.7,270.73,131960169
2022-11-01,267.62,271.43,267.01,269.22,60591645
2022-11-02,267.98,268.92,265.55,267.03,44685647
2022-11-03,268.57,271.05,265.45,268.98,46877082
2022-11-04,268.67,269.97,265.5,268.22,66356382
2022-11-07,264.06,267.72,263.02,265.12,45092121
2022-11-08,261.42,262.17,260.47,261.17,70774099
2022-11-09,267.23,268.29,266.78,267.46,46635717
2022-11-10,262.05,263.73,261.38,262.66,99255406
2022-11-11,263.08,264.76,262.87,263.73,98166150
2022-11-14,266.03,270.39,264.91,268.36,43814076
2022-11-15,272.48,275.34,270.96,273.28,48405501
2022-11-16,269.94,271.67,269.53,270.8,49554618
2022-11-17,271.63,272.21,266.97,270.04,49820994
2022-11-18,267.87,269.44,267.03,268.45,34228252
2022-11-21,261.29,263.99,260.6,262.07,32366331
2022-11-22,263.85,265.91,263.13,264.47,82428069
2022-11-23,264.88,266.3,263.01,264.76,77318852
2022-11-24,269.96,272.92,269.43,271.07,76786687
2022-11-25,268.09,268.92,264.95,267.66,48631509
2022-11-28,273.54,273.87,271.32,272.5,106572735
2022-11-29,277.26,281.35,275.53,277.74,49552633
2022-11-30,277.89,279.02,276.94,278.09,70610119
2022-12-01,267.85,269.39,267.65,268.73,28690733
2022-12-02,266.78,267.41,265.79,266.67,45610085
2022-12-05,274.07,276.95,271.89,274.26,46978712
2022-12-06,275.35,276.4,274.86,275.43,48707254
2022-12-07,276.56,281.72,274.69,278.36,29424375
2022-12-08,278.0,279.64,275.29,277.83,66259269
2022-12-09,276.29,278.15,274.87,276.7,75449769
2022-12-12,267.52,270.47,266.58,268.42,37132004
2022-12-13,271.73,272.52,270.26,271.72,31597765
2022-12-14,276.88,277.99,275.5,276.31,36761325
2022-12-15,272.77,273.52,269.99,272.0,60960278
2022-12-16,269.99,273.04,269.25,271.09,39384867
2022-12-19,270.33,271.1,268.27,269.6,47389320
2022-12-20,271.43,272.27,269.94,271.28,32545486
2022-12-21,266.3,271.58,265.05,268.8,110358876
2022-12-22,273.06,273.62,272.0,272.69,51485615
2022-12-23,272.74,276.59,269.56,272.87,79194680
2022-12-26,264.14,264.93,259.45,261.83,60903517
2022-12-27,262.82,264.48,262.38,263.56,49169375
2022-12-28,267.77,268.75,266.22,267.66,48161409
2022-12-29,262.41,263.9,261.4,262.64,37409531
2022-12-30,265.39,266.01,261.44,264.23,41755774
2023-01-02,271.28,273.85,269.8,271.95,33411564
2023-01-03,275.26,275.97,270.5,272.3,31985306
2023-01-04,278.48,279.21,275.12,277.18,115188875
2023-01-05,274.23,278.2,272.39,275.09,55901317
2023-01-06,275.34,275.97,273.52,274.87,89865122
2023-01-09,274.85,275.13,272.45,273.84,36393788
2023-01-10,269.92,273.81,268.23,272.01,30307086
2023-01-11,271.51,272.8,270.45,271.23,33815244
2023-01-12,264.14,264.87,263.35,264.12,42232676
2023-01-13,262.15,265.17,260.61,262.59,50735353
2023-01-16,266.87,270.14,266.46,268.14,47070588
2023-01-17,263.42,267.49,261.87,263.9,36698893
2023-01-18,258.2,262.5,256.13,259.31,51785438
2023-01-19,259.47,260.34,258.75,259.43,53633692
2023-01-20,257.27,262.63,255.6,259.77,66216758
2023-01-23,262.4,263.02,259.96,261.21,90034769
2023-01-24,261.02,262.31,258.48,260.6,43227008
2023-01-25,259.54,262.2,259.0,260.77,81305628
2023-01-26,259.12,259.73,258.13,259.18,51336296
2023-01-27,254.89,256.23,252.67,253.82,27142354
2023-01-30,253.98,254.24,252.27,253.4,102036575
2023-01-31,254.44,258.11,254.02,256.23,124093781
2023-02-01,257.9,259.74,257.12,258.22,64049844
2023-02-02,252.36,252.94,249.25,250.99,51828334
2023-02-03,253.92,254.74,249.38,251.88,44856162
2023-02-06,248.18,248.83,246.83,248.18,41531152
2023-02-07,254.22,255.1,252.03,253.64,81150341
2023-02-08,253.79,256.49,253.22,254.84,49655725
2023-02-09,258.54,259.38,257.66,258.39,97670437
2023-02-10,258.12,261.6,256.73,258.35,50702132
2023-02-13,256.39,261.07,254.87,257.95,42397285
2023-02-14,264.93,265.48,263.29,264.07,39310938
2023-02-15,266.84,269.12,266.25,268.08,37134132
2023-02-16,268.12,269.17,267.18,268.45,61416672
2023-02-17,269.25,269.87,265.66,267.46,29791575
2023-02-20,259.62,261.42,259.03,260.12,36042111
2023-02-21,264.71,265.44,259.2,261.34,84929037
2023-02-22,263.45,264.11,257.78,260.69,34130905
2023-02-23,263.09,264.29,261.65,262.88,70605283
2023-02-24,264.86,268.46,263.75,266.38,21907264
2023-02-27,271.19,274.9,269.16,271.82,89305030
2023-02-28,272.93,275.02,271.29,273.42,30082098
2023-03-01,268.46,269.73,267.79,269.02,35214766
2023-03-02,259.96,262.28,258.85,260.06,65638343
2023-03-03,258.32,259.0,253.43,256.78,55711481
2023-03-06,261.32,264.3,260.47,262.44,71522921
2023-03-07,270.6,271.97,267.6,270.35,29985620
2023-03-08,267.89,273.5,267.27,269.46,44580691
2023-03-09,263.75,266.57,259.9,263.36,39063624
2023-03-10,263.3,264.23,258.63,260.77,32070848
2023-03-13,265.52,266.92,264.84,265.7,63458236
2023-03-14,262.53,265.16,261.66,263.33,72911296
2023-03-15,266.56,268.85,262.8,265.96,43696872
2023-03-16,267.23,268.5,264.63,266.81,91937364
2023-03-17,270.06,271.72,266.97,269.99,36515722
2023-03-20,277.64,279.56,276.58,278.1,91050102
2023-03-21,280.4,284.45,278.65,280.88,62609600
2023-03-22,283.36,284.08,278.7,281.68,30648880
2023-03-23,291.28,291.53,289.99,290.65,110457707
2023-03-24,292.41,294.57,290.52,292.43,41855867
2023-03-27,289.13,289.62,287.45,288.88,80969302
2023-03-28,291.81,293.59,290.29,292.22,52999509
2023-03-29,294.25,295.08,293.6,294.47,58078729
2023-03-30,292.29,294.7,291.6,293.17,71701073
2023-03-31,291.0,293.79,288.8,290.9,70130898
2023-04-03,289.95,291.73,287.94,289.66,43604675
2023-04-04,284.86,289.32,284.26,287.35,61848586
2023-04-05,285.99,289.39,283.15,286.27,60019106
2023-04-06,283.39,284.28,281.04,282.58,54458965
2023-04-07,284.71,285.31,283.63,284.47,46094626
2023-04-10,286.24,288.12,283.33,286.03,54415494
2023-04-11,288.44,288.8,286.75,287.76,109841597
2023-04-12,286.17,291.84,285.43,287.62,44434316
2023-04-13,287.48,290.21,284.21,286.95,81016916
2023-04-14,295.07,296.56,291.05,293.79,39023671
2023-04-17,294.67,299.21,289.48,294.25,35145519
2023-04-18,300.2,301.7,299.36,300.42,185412438
2023-04-19,294.93,297.58,294.23,295.81,62055719
2023-04-20,300.59,301.4,297.11,298.76,62741831
2023-04-21,294.74,296.54,293.11,295.42,63441239
2023-04-24,296.38,297.74,290.84,292.95,87789586
2023-04-25,291.11,292.0,289.92,291.17,58859132
2023-04-26,289.35,290.78,286.82,289.11,69304632
2023-04-27,288.58,289.83,284.98,287.09,32739938
2023-04-28,292.94,295.07,289.34,292.88,74113108
2023-05-01,293.37,294.83,292.32,293.24,45482097
2023-05-02,294.49,296.38,292.52,294.45,65412933
2023-05-03,293.86,295.51,289.12,292.45,25178111
2023-05-04,296.69,298.31,295.61,296.63,64334423
2023-05-05,297.76,301.08,295.44,298.47,20394483
2023-05-08,295.33,299.47,294.44,297.15,44775307
2023-05-09,291.79,292.88,286.39,289.86,25274661
2023-05-10,290.16,294.18,289.32,291.01,64407990
2023-05-11,294.18,295.5,292.03,293.85,51404769
2023-05-12,289.37,291.6,287.69,289.43,36734194
2023-05-15,288.27,291.8,285.67,288.21,88746698
2023-05-16,291.18,292.27,289.23,290.84,34930361
2023-05-17,282.63,288.41,281.59,283.76,14872970
2023-05-18,281.41,282.76,279.59,280.97,61404125
2023-05-19,283.32,284.13,281.27,282.81,24664957
2023-05-22,288.78,289.42,286.72,288.29,35375487
2023-05-23,297.75,301.74,296.51,299.0,40653477
2023-05-24,310.18,310.72,307.77,308.98,28287654
2023-05-25,311.45,314.67,306.08,310.16,41039374
2023-05-26,310.22,311.79,303.75,308.22,28500175
2023-05-29,313.74,315.81,311.76,313.28,53355458
2023-05-30,311.28,312.06,310.39,311.03,30585465
2023-05-31,309.83,310.7,305.39,307.72,50606577
2023-06-01,307.47,307.88,305.57,306.68,79585036
2023-06-02,305.67,308.95,302.88,305.04,68372596
2023-06-05,306.69,309.22,305.5,307.52,48392204
2023-06-06,305.22,307.98,303.27,305.02,33667334
2023-06-07,305.73,310.08,302.71,305.9,53287077
2023-06-08,314.09,316.97,312.68,314.28,37853950
2023-06-09,314.04,317.59,312.41,315.36,54188699
2023-06-12,324.85,325.91,320.91,323.6,25176447
2023-06-13,328.95,332.87,328.23,330.38,69056666
2023-06-14,334.37,335.85,331.73,334.02,50668764
2023-06-15,331.11,336.44,329.44,332.63,120956342
2023-06-16,338.01,340.02,336.8,338.72,84305540
2023-06-19,335.64,340.49,334.79,337.88,62708548
2023-06-20,337.04,340.63,335.38,338.37,47580633
2023-06-21,340.97,342.0,338.4,340.68,37344336
2023-06-22,341.99,342.76,338.72,341.16,72892570
2023-06-23,336.29,341.54,334.28,337.76,45614930
2023-06-26,329.98,333.63,326.73,330.1,79787660
2023-06-27,335.6,337.54,333.83,335.71,58694866
2023-06-28,341.27,342.35,336.98,339.29,58863538
2023-06-29,330.81,331.26,329.72,330.57,63423436
2023-06-30,327.61,330.15,324.97,327.14,34611023
2023-07-03,329.15,331.34,325.32,328.57,33220544
2023-07-04,333.12,334.16,329.49,331.4,32764290
2023-07-05,322.49,326.28,322.03,323.93,76021923
2023-07-06,323.68,324.89,322.79,323.96,34251637
2023-07-07,328.42,329.01,325.58,327.26,36001446
2023-07-10,327.38,329.61,322.36,325.91,61993519
2023-07-11,327.57,329.87,324.94,327.74,45204803
2023-07-12,325.87,328.29,323.22,325.68,42952949
2023-07-13,330.59,331.56,329.99,330.95,41487866
2023-07-14,327.48,328.29,326.62,327.23,19722701
2023-07-17,322.78,325.2,318.76,321.79,33962955
2023-07-18,321.55,324.58,319.23,322.42,80210005
2023-07-19,315.8,317.18,312.97,315.58,40296465
2023-07-20,305.99,306.6,303.68,305.59,23378741
2023-07-21,309.94,315.55,308.32,311.4,33408999
2023-07-24,307.2,308.47,306.1,307.0,57740832
2023-07-25,300.9,301.89,300.16,300.96,57284887
2023-07-26,298.12,299.4,295.75,297.53,44447590
2023-07-27,293.15,295.61,292.09,293.92,37952728
2023-07-28,294.13,295.54,291.89,293.69,28535376
2023-07-31,289.92,290.67,286.86,289.03,57933570
2023-08-01,291.2,293.86,289.16,291.78,69907376
2023-08-02,298.2,299.42,292.28,295.26,83728130
2023-08-03,290.59,290.9,287.93,289.73,32065736
2023-08-04,286.84,288.01,286.58,287.31,86334751
2023-08-07,285.17,287.38,284.28,285.34,48880481
2023-08-08,287.93,288.84,282.36,285.01,50534273
2023-08-09,291.94,292.42,288.85,290.43,71483011
2023-08-10,294.78,298.08,294.07,296.22,40271396
2023-08-11,308.4,309.26,308.29,308.77,21041607
2023-08-14,296.38,299.73,295.39,297.91,66285264
2023-08-15,294.59,294.78,292.96,293.68,57480818
2023-08-16,300.46,304.79,299.06,302.48,43289593
2023-08-17,294.78,298.09,291.44,294.04,64137905
2023-08-18,305.86,307.66,299.5,302.74,69602493
2023-08-21,301.98,305.83,301.48,303.6,27309113
2023-08-22,305.05,306.28,303.34,304.65,50452292
2023-08-23,296.71,302.24,294.09,298.63,20105591
2023-08-24,299.14,300.26,294.91,296.63,47586339
2023-08-25,304.71,306.38,303.89,305.19,43074281
2023-08-28,305.03,306.53,302.24,305.11,60872810
2023-08-29,303.64,304.81,301.57,303.1,32550766
2023-08-30,304.23,307.55,302.95,305.22,42242566
2023-08-31,302.7,307.29,302.03,304.44,13812861
2023-09-01,305.71,308.06,303.96,306.28,62491124
2023-09-04,301.55,304.18,300.24,302.29,48262894
2023-09-05,303.09,303.7,301.28,302.07,51775630
2023-09-06,300.31,301.23,297.69,299.14,27512782
2023-09-07,290.59,293.87,287.74,290.77,58630079
2023-09-08,293.04,294.93,290.39,293.17,96846077
2023-09-11,287.47,288.98,285.37,287.58,46435205
2023-09-12,288.64,289.9,284.64,286.97,64848810
2023-09-13,291.03,295.99,287.14,291.4,35296174
2023-09-14,284.31,285.72,283.64,284.64,48486263
2023-09-15,287.28,288.36,286.79,287.55,27098727
2023-09-18,286.89,289.55,283.9,286.32,68530008
2023-09-19,281.57,284.29,279.27,282.07,53301220
2023-09-20,291.68,295.0,288.93,291.49,30701405
2023-09-21,289.56,295.59,288.3,291.64,36280417
2023-09-22,290.3,292.32,286.09,289.14,51236771
2023-09-25,284.81,288.15,283.57,285.7,72353875
2023-09-26,289.54,290.81,289.1,289.9,90362909
2023-09-27,286.61,288.22,285.39,287.22,47388181
2023-09-28,289.92,293.66,288.46,290.86,28967182
2023-09-29,290.92,292.8,288.46,290.99,55004173
2023-10-02,296.38,299.3,294.46,296.39,102102372
2023-10-03,290.66,293.98,287.84,291.63,26125808
2023-10-04,287.91,289.64,285.97,287.59,34130272
2023-10-05,285.83,289.19,284.63,286.44,63841837
2023-10-06,285.33,286.84,284.89,285.68,53168316
2023-10-09,284.92,285.67,281.86,284.2,40205954
2023-10-10,296.8,299.4,294.69,296.57,54601893
2023-10-11,305.74,309.85,302.65,306.68,73924262
2023-10-12,306.56,312.96,305.61,308.31,48071451
2023-10-13,310.07,311.64,308.5,310.52,46414872
2023-10-16,310.26,312.68,307.39,309.51,63284008
2023-10-17,304.98,306.82,302.75,304.5,44872137
2023-10-18,303.99,305.48,301.03,303.77,78967188
2023-10-19,306.33,311.98,304.53,307.69,112473639
2023-10-20,313.13,317.33,311.32,314.35,34982439
2023-10-23,321.6,323.06,317.24,319.56,30326223
2023-10-24,313.0,313.29,311.23,312.08,58015528
2023-10-25,309.38,314.52,308.02,310.8,29898885
2023-10-26,303.75,304.85,302.65,303.73,29695395
2023-10-27,308.72,312.89,307.16,309.62,22028579
2023-10-30,306.98,309.7,306.51,307.74,42910738
2023-10-31,307.35,309.67,306.05,307.66,49344528
2023-11-01,308.71,312.95,307.54,310.19,40653210
2023-11-02,324.54,326.86,319.87,324.39,87195809
2023-11-03,326.26,327.19,325.22,325.94,84637540
2023-11-06,324.58,327.08,323.89,325.19,108154481
2023-11-07,315.32,322.14,314.5,319.28,50939282
2023-11-08,328.12,328.98,325.6,327.31,80282416
2023-11-09,325.77,328.29,324.96,326.85,56574823
2023-11-10,336.65,339.1,333.2,336.13,54346267
2023-11-13,341.7,344.61,339.99,342.64,41474076
2023-11-14,342.07,345.39,337.71,340.63,20221861
2023-11-15,331.68,335.91,329.38,333.62,64517698
2023-11-16,333.45,338.07,332.5,335.58,79334849
2023-11-17,331.19,338.54,328.36,332.8,27160829
2023-11-20,332.68,336.41,331.43,333.51,49806402
2023-11-21,339.54,340.46,338.81,339.66,74342431
2023-11-22,331.91,332.99,330.1,331.29,43303068
2023-11-23,332.17,334.99,330.89,333.19,80581127
2023-11-24,336.61,339.05,336.31,337.77,47271604
2023-11-27,343.5,347.71,339.04,342.68,40526642
2023-11-28,336.83,339.95,332.44,335.79,82445524
2023-11-29,339.55,339.93,337.0,338.56,34415997
2023-11-30,346.5,349.55,342.43,345.66,37414614
2023-12-01,347.48,351.72,343.62,348.08,34946022
2023-12-04,348.72,351.71,344.93,347.96,31657810
2023-12-05,357.71,358.92,351.26,354.9,53156296
2023-12-06,353.27,354.42,349.59,351.5,40725285
2023-12-07,342.36,347.21,339.65,343.52,60792610
2023-12-08,341.39,345.69,339.64,342.93,24982282
2023-12-11,344.68,349.19,342.66,346.4,31912691
2023-12-12,352.69,353.69,351.68,352.73,51042296
2023-12-13,356.88,357.95,354.45,356.28,90007701
2023-12-14,362.17,364.53,359.78,361.61,58173147
2023-12-15,366.72,369.61,366.2,368.26,39498660
2023-12-18,367.43,368.03,366.18,366.82,27555729
2023-12-19,368.88,371.3,361.81,366.5,38585809
2023-12-20,374.44,376.13,373.61,374.69,49157496
2023-12-21,368.51,370.84,364.52,368.06,19471390
2023-12-22,369.99,373.22,367.44,371.15,30774147
2023-12-25,370.55,372.01,364.24,367.47,37225746
2023-12-26,375.64,376.45,372.82,374.56,45107997
